position,ecr,exp_pts
WR,83.11,5.721002178649238
WR,83.13,5.721002178649238
WR,83.19,5.721002178649238
WR,83.24,5.721002178649238
WR,83.25,5.721002178649238
WR,83.34,5.721002178649238
WR,83.39,5.721002178649238
WR,83.41,5.721002178649238
WR,83.46,5.721002178649238
WR,83.64,5.721002178649238
WR,83.7,5.721002178649238
WR,83.72,5.721002178649238
WR,83.74,5.721002178649238
WR,83.81,5.721002178649238
WR,83.83,5.721002178649238
WR,83.87,5.721002178649238
WR,83.89,5.721002178649238
WR,83.92,5.721002178649238
WR,83.93,5.721002178649238
WR,84.06,5.721002178649238
WR,84.07,5.721002178649238
WR,84.17,5.721002178649238
WR,84.21,5.721002178649238
WR,84.32,5.721002178649238
WR,84.39,5.721002178649238
WR,84.49,5.721002178649238
WR,84.55,5.721002178649238
WR,84.56,5.721002178649238
WR,84.57,5.721002178649238
WR,84.63,5.721002178649238
WR,84.66,5.721002178649238
WR,84.71,5.721002178649238
WR,84.72,5.721002178649238
WR,84.76,5.721002178649238
WR,84.77,5.721002178649238
WR,84.78,5.721002178649238
WR,84.99,5.721002178649238
WR,85.01,5.721002178649238
WR,85.03,5.721002178649238
WR,85.14,5.721002178649238
WR,85.25,5.721002178649239
WR,85.27,5.721002178649238
WR,85.3,5.721002178649238
WR,85.34,5.721002178649238
WR,85.39,5.721002178649238
WR,85.4,5.721002178649238
WR,85.47,5.721002178649238
WR,85.53,5.721002178649238
WR,85.55,5.721002178649238
WR,85.57,5.721002178649238
WR,85.63,5.721002178649238
WR,85.66,5.721002178649238
WR,85.69,5.721002178649238
WR,85.7,5.721002178649238
WR,85.71,5.721002178649238
WR,85.74,5.721002178649238
WR,85.87,5.721002178649238
WR,85.97,5.721002178649238
WR,85.98,5.721002178649239
WR,86.03,5.721002178649238
WR,86.04,5.721002178649238
WR,86.16,5.721002178649238
WR,86.19,5.721002178649238
WR,86.26,5.721002178649238
WR,86.33,5.721002178649238
WR,86.35,5.721002178649238
WR,86.37,5.721002178649238
WR,86.44,5.721002178649238
WR,86.57,5.721002178649238
WR,86.59,5.721002178649238
WR,86.62,5.721002178649238
WR,86.7,5.721002178649238
WR,86.76,5.721002178649238
WR,86.77,5.721002178649238
WR,86.82,5.721002178649238
WR,86.91,5.721002178649238
WR,86.97,5.721002178649238
WR,87.02,5.721002178649238
WR,87.03,5.721002178649238
WR,87.06,5.721002178649238
WR,87.12,5.721002178649238
WR,87.14,5.721002178649238
WR,87.23,5.721002178649238
WR,87.4,5.721002178649238
WR,87.46,5.721002178649238
WR,87.5,5.721002178649238
WR,87.52,5.721002178649238
WR,87.57,5.721002178649238
WR,87.61,5.721002178649238
WR,87.67,5.721002178649239
WR,87.82,5.721002178649238
WR,87.83,5.721002178649238
WR,87.9,5.721002178649238
WR,87.93,5.721002178649238
WR,87.95,5.721002178649238
WR,88.03,5.721002178649238
WR,88.11,5.721002178649238
WR,88.2,5.721002178649238
WR,88.21,5.721002178649238
WR,88.28,5.721002178649238
WR,88.35,5.721002178649238
WR,88.39,5.721002178649238
WR,88.4,5.721002178649238
WR,88.42,5.721002178649238
WR,88.43,5.721002178649238
WR,88.44,5.721002178649238
WR,88.45,5.721002178649238
WR,88.46,5.721002178649238
WR,88.56,5.721002178649238
WR,88.58,5.721002178649238
WR,88.61,5.721002178649238
WR,88.67,5.721002178649238
WR,88.68,5.721002178649238
WR,88.73,5.721002178649238
WR,88.76,5.721002178649238
WR,88.79,5.721002178649238
WR,88.82,5.721002178649238
WR,88.84,5.721002178649238
WR,88.95,5.721002178649238
WR,88.96,5.721002178649238
WR,89.0,5.721002178649238
WR,89.03,5.721002178649238
WR,89.14,5.721002178649238
WR,89.15,5.721002178649238
WR,89.26,5.721002178649238
WR,89.3,5.721002178649238
WR,89.32,5.721002178649238
WR,89.43,5.721002178649238
WR,89.48,5.721002178649238
WR,89.51,5.721002178649238
WR,89.54,5.721002178649238
WR,89.56,5.721002178649238
WR,89.58,5.721002178649238
WR,89.66,5.721002178649238
WR,89.67,5.721002178649238
WR,89.69,5.721002178649238
WR,89.71,5.721002178649238
WR,89.75,5.721002178649238
WR,89.76,5.721002178649238
WR,89.79,5.721002178649238
WR,89.81,5.721002178649238
WR,89.82,5.721002178649238
WR,89.84,5.721002178649238
WR,89.85,5.721002178649238
WR,89.94,5.721002178649239
WR,90.0,5.721002178649238
WR,90.03,5.721002178649238
WR,90.1,5.721002178649238
WR,90.16,5.721002178649238
WR,90.19,5.721002178649238
WR,90.22,5.721002178649238
WR,90.24,5.721002178649238
WR,90.29,5.721002178649238
WR,90.4,5.721002178649238
WR,90.42,5.721002178649238
WR,90.46,5.721002178649238
WR,90.47,5.721002178649238
WR,90.5,5.721002178649238
WR,90.64,5.721002178649238
WR,90.71,5.721002178649238
WR,90.72,5.721002178649238
WR,90.74,5.721002178649238
WR,90.8,5.721002178649238
WR,90.89,5.721002178649238
WR,90.92,5.721002178649238
WR,90.94,5.721002178649238
WR,90.96,5.721002178649238
WR,91.05,5.721002178649238
WR,91.13,5.721002178649238
WR,91.17,5.721002178649238
WR,91.19,5.721002178649238
WR,91.26,5.721002178649238
WR,91.29,5.721002178649238
WR,91.33,5.721002178649238
WR,91.44,5.721002178649238
WR,91.46,5.721002178649238
WR,91.53,5.721002178649238
WR,91.54,5.721002178649238
WR,91.66,5.721002178649238
WR,91.68,5.721002178649238
WR,91.73,5.721002178649238
WR,91.74,5.721002178649238
WR,91.94,5.721002178649238
WR,92.05,5.721002178649238
WR,92.09,5.721002178649238
WR,92.12,5.721002178649238
WR,92.13,5.721002178649238
WR,92.18,5.721002178649238
WR,92.27,5.721002178649238
WR,92.33,5.721002178649238
WR,92.38,5.721002178649238
WR,92.44,5.721002178649238
WR,92.46,5.721002178649238
WR,92.48,5.721002178649238
WR,92.68,5.721002178649238
WR,92.69,5.721002178649238
WR,92.81,5.721002178649238
WR,92.82,5.721002178649238
WR,92.88,5.721002178649238
WR,92.91,5.721002178649238
WR,92.97,5.721002178649238
WR,93.03,5.721002178649238
WR,93.07,5.721002178649238
WR,93.18,5.721002178649238
WR,93.19,5.721002178649238
WR,93.26,5.721002178649238
WR,93.29,5.721002178649238
WR,93.33,5.721002178649238
WR,93.4,5.721002178649238
WR,93.45,5.721002178649238
WR,93.47,5.721002178649238
WR,93.48,5.721002178649238
WR,93.55,5.721002178649238
WR,93.6,5.721002178649238
WR,93.72,5.721002178649238
WR,93.73,5.721002178649238
WR,93.8,5.721002178649238
WR,93.88,5.721002178649238
WR,94.0,5.721002178649238
WR,94.17,5.721002178649238
WR,94.19,5.721002178649238
WR,94.28,5.721002178649238
WR,94.33,5.721002178649238
WR,94.34,5.721002178649238
WR,94.38,5.721002178649238
WR,94.41,5.721002178649238
WR,94.51,5.721002178649238
WR,94.53,5.721002178649238
WR,94.59,5.721002178649238
WR,94.63,5.721002178649238
WR,94.67,5.721002178649238
WR,94.68,5.721002178649238
WR,94.71,5.721002178649238
WR,94.8,5.721002178649238
WR,94.84,5.721002178649238
WR,94.87,5.721002178649238
WR,94.88,5.721002178649238
WR,94.93,5.721002178649238
WR,94.99,5.721002178649238
WR,95.0,5.721002178649238
WR,95.12,5.721002178649238
WR,95.14,5.721002178649238
WR,95.15,5.721002178649238
WR,95.25,5.721002178649238
WR,95.26,5.721002178649238
WR,95.3,5.721002178649238
WR,95.33,5.721002178649238
WR,95.46,5.721002178649238
WR,95.5,5.721002178649238
WR,95.53,5.721002178649238
WR,95.55,5.721002178649238
WR,95.63,5.721002178649238
WR,95.66,5.721002178649238
WR,95.69,5.721002178649238
WR,95.75,5.721002178649238
WR,95.76,5.721002178649238
WR,95.79,5.721002178649238
WR,95.91,5.721002178649238
WR,95.94,5.721002178649238
WR,95.97,5.721002178649238
WR,96.0,5.721002178649238
WR,96.03,5.721002178649238
WR,96.08,5.721002178649238
WR,96.11,5.721002178649238
WR,96.14,5.721002178649238
WR,96.26,5.721002178649238
WR,96.3,5.721002178649238
WR,96.45,5.721002178649238
WR,96.54,5.721002178649238
WR,96.55,5.721002178649238
WR,96.56,5.721002178649238
WR,96.59,5.721002178649238
WR,96.63,5.721002178649238
WR,96.65,5.721002178649238
WR,96.75,5.721002178649238
WR,96.8,5.721002178649238
WR,96.88,5.721002178649238
WR,96.89,5.721002178649238
WR,97.12,5.721002178649238
WR,97.24,5.721002178649238
WR,97.26,5.721002178649238
WR,97.31,5.721002178649238
WR,97.33,5.721002178649238
WR,97.38,5.721002178649238
WR,97.41,5.721002178649238
WR,97.52,5.721002178649238
WR,97.57,5.721002178649238
WR,97.58,5.721002178649238
WR,97.61,5.721002178649238
WR,97.67,5.721002178649238
WR,97.71,5.721002178649238
WR,97.77,4.71340206185567
WR,97.84,4.71340206185567
WR,97.85,4.71340206185567
WR,97.9,4.71340206185567
WR,97.91,4.71340206185567
WR,97.94,4.71340206185567
WR,98.0,4.71340206185567
WR,98.08,4.71340206185567
WR,98.16,4.71340206185567
WR,98.17,4.71340206185567
WR,98.22,4.71340206185567
WR,98.26,4.71340206185567
WR,98.27,4.71340206185567
WR,98.28,4.71340206185567
WR,98.38,4.71340206185567
WR,98.41,4.71340206185567
WR,98.56,4.71340206185567
WR,98.58,4.71340206185567
WR,98.61,4.71340206185567
WR,98.83,4.71340206185567
WR,98.89,4.71340206185567
WR,99.0,4.71340206185567
WR,99.18,4.71340206185567
WR,99.23,4.71340206185567
WR,99.25,4.71340206185567
WR,99.26,4.71340206185567
WR,99.28,4.71340206185567
WR,99.32,4.71340206185567
WR,99.44,4.71340206185567
WR,99.46,4.71340206185567
WR,99.57,4.71340206185567
WR,99.63,4.71340206185567
WR,99.68,4.71340206185567
WR,99.8,4.71340206185567
WR,99.87,4.71340206185567
WR,99.89,4.71340206185567
WR,99.91,4.71340206185567
WR,99.93,4.71340206185567
WR,99.94,4.71340206185567
WR,100.11,4.71340206185567
WR,100.12,4.71340206185567
WR,100.13,4.71340206185567
WR,100.16,4.71340206185567
WR,100.2,4.71340206185567
WR,100.21,4.71340206185567
WR,100.26,4.71340206185567
WR,100.36,4.71340206185567
WR,100.38,4.71340206185567
WR,100.43,4.71340206185567
WR,100.44,4.71340206185567
WR,100.47,4.71340206185567
WR,100.48,4.71340206185567
WR,100.5,4.71340206185567
WR,100.55,4.71340206185567
WR,100.65,4.71340206185567
WR,100.67,4.71340206185567
WR,100.7,4.71340206185567
WR,100.71,4.71340206185567
WR,100.74,4.71340206185567
WR,100.8,4.71340206185567
WR,100.81,4.71340206185567
WR,100.91,4.71340206185567
WR,100.93,4.71340206185567
WR,101.13,4.71340206185567
WR,101.24,4.71340206185567
WR,101.27,4.71340206185567
WR,101.35,4.71340206185567
WR,101.44,4.71340206185567
WR,101.45,4.71340206185567
WR,101.62,4.71340206185567
WR,101.65,4.71340206185567
WR,101.67,4.71340206185567
WR,101.68,4.71340206185567
WR,101.8,4.71340206185567
WR,101.81,4.71340206185567
WR,101.83,4.71340206185567
WR,101.84,4.71340206185567
WR,101.85,4.71340206185567
WR,101.86,4.71340206185567
WR,101.91,4.71340206185567
WR,101.96,4.71340206185567
WR,101.97,4.71340206185567
WR,102.0,4.71340206185567
WR,102.04,4.71340206185567
WR,102.19,4.71340206185567
WR,102.21,4.71340206185567
WR,102.27,4.71340206185567
WR,102.33,4.2958
WR,102.39,4.2958
WR,102.46,4.2958
WR,102.48,4.2958
WR,102.52,4.2958
WR,102.54,4.2958
WR,102.55,4.2958
WR,102.57,4.2958
WR,102.62,4.2958
WR,102.82,4.2958
WR,102.93,4.2958
WR,103.0,4.2958
WR,103.06,4.2958
WR,103.33,4.2958
WR,103.35,4.2958
WR,103.39,4.2958
WR,103.41,4.2958
WR,103.46,4.2958
WR,103.53,4.2958
WR,103.55,4.2958
WR,103.74,4.2958
WR,103.77,4.2958
WR,103.79,4.2958
WR,103.82,4.2958
WR,103.83,4.2958
WR,103.89,4.2958
WR,104.0,4.2958
WR,104.01,4.2958
WR,104.06,4.2958
WR,104.12,4.2958
WR,104.17,4.2958
WR,104.22,4.2958
WR,104.25,4.2958
WR,104.3,4.2958
WR,104.39,4.2958
WR,104.42,4.2958
WR,104.51,4.2958
WR,104.61,4.2958
WR,104.64,4.2958
WR,104.71,4.2958
WR,104.75,4.2958
WR,104.87,4.2958
WR,105.0,4.2958
WR,105.06,4.2958
WR,105.09,4.2958
WR,105.15,4.2958
WR,105.17,4.2958
WR,105.25,4.2958
WR,105.28,4.2958
WR,105.29,4.2958
WR,105.36,4.2958
WR,105.37,4.2958
WR,105.38,4.2958
WR,105.43,4.2958
WR,105.53,4.2958
WR,105.55,4.2958
WR,105.63,4.2958
WR,105.78,4.2958
WR,105.83,4.2958
WR,105.88,4.2958
WR,105.92,4.2958
WR,105.93,4.2958
WR,106.0,4.2958
WR,106.04,4.2958
WR,106.08,4.2958
WR,106.11,4.2958
WR,106.13,4.2958
WR,106.14,4.2958
WR,106.16,4.2958
WR,106.19,4.2958
WR,106.2,4.2958
WR,106.23,4.2958
WR,106.24,4.2958
WR,106.25,4.2958
WR,106.29,4.2958
WR,106.4,4.2958
WR,106.41,4.2958
WR,106.48,4.2958
WR,106.5,4.2958
WR,106.54,4.2958
WR,106.63,4.2958
WR,106.76,4.2958
WR,106.89,4.2958
WR,106.93,4.2958
WR,106.94,4.2958
WR,106.95,4.2958
WR,107.0,4.2958
WR,107.05,4.2958
WR,107.08,4.2958
WR,107.11,3.15
WR,107.21,3.15
WR,107.23,3.15
WR,107.25,3.15
WR,107.29,3.15
WR,107.33,3.15
WR,107.4,3.15
WR,107.48,3.15
WR,107.59,3.15
WR,107.77,3.15
WR,107.79,3.15
WR,107.8,3.15
WR,107.83,3.15
WR,107.84,3.15
WR,107.89,3.15
WR,108.14,3.15
WR,108.2,3.15
WR,108.32,3.15
WR,108.34,3.15
WR,108.35,3.15
WR,108.4,3.15
WR,108.46,3.15
WR,108.61,3.15
WR,108.68,3.15
WR,108.69,3.15
WR,108.72,3.15
WR,108.73,3.15
WR,108.74,3.15
WR,108.81,3.15
WR,108.92,3.1091891891891894
WR,108.93,3.1091891891891894
WR,109.0,3.1091891891891894
WR,109.35,3.1091891891891894
WR,109.38,3.1091891891891894
WR,109.39,3.1091891891891894
WR,109.42,3.1091891891891894
WR,109.6,3.1091891891891894
WR,109.8,3.1091891891891894
WR,109.92,3.1091891891891894
WR,109.93,3.1091891891891894
WR,110.04,3.1091891891891894
WR,110.11,3.1091891891891894
WR,110.13,3.1091891891891894
WR,110.14,3.1091891891891894
WR,110.21,3.1091891891891894
WR,110.24,3.1091891891891894
WR,110.25,3.1091891891891894
WR,110.3,3.1091891891891894
WR,110.31,3.1091891891891894
WR,110.32,3.1091891891891894
WR,110.35,3.1091891891891894
WR,110.4,3.1091891891891894
WR,110.47,3.1091891891891894
WR,110.5,3.1091891891891894
WR,110.6,3.1091891891891894
WR,110.67,3.1091891891891894
WR,110.74,3.1091891891891894
WR,110.82,3.1091891891891894
WR,110.9,3.1091891891891894
WR,110.91,3.1091891891891894
WR,111.06,3.1091891891891894
WR,111.08,2.9333333333333336
WR,111.13,2.9333333333333336
WR,111.15,2.9333333333333336
WR,111.18,2.9333333333333336
WR,111.25,2.9333333333333336
WR,111.27,2.9333333333333336
WR,111.34,2.9333333333333336
WR,111.35,2.9333333333333336
WR,111.57,2.9333333333333336
WR,111.65,2.9333333333333336
WR,111.71,2.9333333333333336
WR,111.79,2.9333333333333336
WR,111.81,2.9333333333333336
WR,111.82,2.9333333333333336
WR,111.97,2.9333333333333336
WR,112.08,2.9333333333333336
WR,112.2,2.9333333333333336
WR,112.29,2.9333333333333336
WR,112.36,2.9333333333333336
WR,112.38,2.9333333333333336
WR,112.4,2.9333333333333336
WR,112.46,2.9333333333333336
WR,112.5,2.9333333333333336
WR,112.53,2.9333333333333336
WR,112.57,2.9333333333333336
WR,112.6,2.9333333333333336
WR,112.64,2.9333333333333336
WR,112.71,2.9333333333333336
WR,112.81,2.9333333333333336
WR,112.83,2.9333333333333336
WR,112.93,2.9333333333333336
WR,112.94,2.9333333333333336
WR,113.11,2.9333333333333336
WR,113.14,2.9333333333333336
WR,113.18,2.9333333333333336
WR,113.3,2.9333333333333336
WR,113.33,2.9333333333333336
WR,113.5,2.9333333333333336
WR,113.58,2.9333333333333336
WR,113.63,2.9333333333333336
WR,113.64,2.9333333333333336
WR,113.79,2.9333333333333336
WR,113.81,2.9333333333333336
WR,113.82,2.9333333333333336
WR,114.0,2.9333333333333336
WR,114.2,2.9333333333333336
WR,114.27,2.9333333333333336
WR,114.28,2.9333333333333336
WR,114.31,2.9333333333333336
WR,114.47,2.9333333333333336
WR,114.5,2.9333333333333336
WR,114.67,2.9333333333333336
WR,114.69,2.9333333333333336
WR,114.75,2.9333333333333336
WR,114.79,2.9333333333333336
WR,114.8,2.9333333333333336
WR,114.85,2.9333333333333336
WR,114.86,2.9333333333333336
WR,114.92,2.9333333333333336
WR,114.94,2.9333333333333336
WR,115.0,2.9333333333333336
WR,115.15,2.9333333333333336
WR,115.21,2.9333333333333336
WR,115.31,2.9333333333333336
WR,115.32,2.9333333333333336
WR,115.33,2.9333333333333336
WR,115.35,2.9333333333333336
WR,115.42,2.9333333333333336
WR,115.43,2.9333333333333336
WR,115.44,2.9333333333333336
WR,115.45,2.9333333333333336
WR,115.5,2.9333333333333336
WR,115.55,2.9333333333333336
WR,115.63,2.9333333333333336
WR,115.64,2.9333333333333336
WR,115.71,2.9333333333333336
WR,115.72,2.9333333333333336
WR,115.89,2.9333333333333336
WR,116.0,2.9333333333333336
WR,116.03,2.9333333333333336
WR,116.06,2.9333333333333336
WR,116.16,2.9333333333333336
WR,116.27,2.9333333333333336
WR,116.28,2.9333333333333336
WR,116.3,2.9333333333333336
WR,116.33,2.9333333333333336
WR,116.36,2.9333333333333336
WR,116.42,2.9333333333333336
WR,116.45,2.9333333333333336
WR,116.47,2.9333333333333336
WR,116.56,2.843553299492385
WR,116.62,2.843553299492385
WR,116.91,2.843553299492385
WR,116.92,2.843553299492385
WR,117.0,2.843553299492385
WR,117.07,2.843553299492385
WR,117.14,2.843553299492385
WR,117.33,2.843553299492385
WR,117.44,2.843553299492385
WR,117.45,2.843553299492385
WR,117.57,2.843553299492385
WR,117.8,2.843553299492385
WR,117.83,2.843553299492385
WR,117.88,2.843553299492385
WR,117.9,2.843553299492385
WR,117.91,2.843553299492385
WR,118.0,2.843553299492385
WR,118.07,2.843553299492385
WR,118.08,2.843553299492385
WR,118.18,2.843553299492385
WR,118.19,2.843553299492385
WR,118.2,2.843553299492385
WR,118.22,2.843553299492385
WR,118.24,2.843553299492385
WR,118.29,2.843553299492385
WR,118.59,2.843553299492385
WR,118.69,2.843553299492385
WR,118.7,2.843553299492385
WR,118.71,2.843553299492385
WR,118.89,2.843553299492385
WR,118.91,2.843553299492385
WR,119.0,2.843553299492385
WR,119.14,2.843553299492385
WR,119.33,2.843553299492385
WR,119.4,2.843553299492385
WR,119.5,2.843553299492385
WR,119.68,2.843553299492385
WR,119.7,2.843553299492385
WR,119.77,2.843553299492385
WR,119.8,2.843553299492385
WR,119.88,2.843553299492385
WR,120.05,2.843553299492385
WR,120.08,2.843553299492385
WR,120.17,2.843553299492385
WR,120.27,2.843553299492385
WR,120.3,2.843553299492385
WR,120.4,2.843553299492385
WR,120.5,2.843553299492385
WR,120.56,2.843553299492385
WR,120.59,2.843553299492385
WR,120.63,2.843553299492385
WR,120.78,2.843553299492385
WR,120.82,2.843553299492385
WR,120.85,2.843553299492385
WR,120.86,2.843553299492385
WR,120.87,2.843553299492385
WR,121.0,2.843553299492385
WR,121.12,2.843553299492385
WR,121.14,2.843553299492385
WR,121.15,2.843553299492385
WR,121.18,2.843553299492385
WR,121.23,2.843553299492385
WR,121.26,2.843553299492385
WR,121.27,2.843553299492385
WR,121.29,2.843553299492385
WR,121.36,2.843553299492385
WR,121.38,2.843553299492385
WR,121.56,2.843553299492385
WR,121.61,2.843553299492385
WR,121.62,2.843553299492385
WR,121.77,2.843553299492385
WR,121.85,2.843553299492385
WR,121.88,2.843553299492385
WR,121.92,2.843553299492385
WR,122.0,2.843553299492385
WR,122.1,2.843553299492385
WR,122.14,2.843553299492385
WR,122.27,2.843553299492385
WR,122.36,2.843553299492385
WR,122.44,2.843553299492385
WR,122.5,2.843553299492385
WR,122.53,2.843553299492385
WR,122.55,2.843553299492385
WR,122.73,2.843553299492385
WR,122.75,2.843553299492385
WR,122.76,2.843553299492385
WR,122.77,2.843553299492385
WR,122.92,2.843553299492385
WR,123.0,2.843553299492385
WR,123.14,2.843553299492385
WR,123.2,2.843553299492385
WR,123.21,2.843553299492385
WR,123.38,2.843553299492385
WR,123.4,2.843553299492385
WR,123.43,2.843553299492385
WR,123.5,2.843553299492385
WR,123.53,2.843553299492385
WR,123.56,2.843553299492385
WR,123.58,2.843553299492385
WR,123.6,2.843553299492385
WR,123.63,2.843553299492385
WR,123.65,2.843553299492385
WR,123.8,2.843553299492385
WR,123.9,2.843553299492385
WR,123.92,2.843553299492385
WR,124.0,2.843553299492385
WR,124.07,2.843553299492385
WR,124.33,2.843553299492385
WR,124.39,2.843553299492385
WR,124.4,2.843553299492385
WR,124.5,2.843553299492385
WR,124.54,2.843553299492385
WR,124.56,2.843553299492385
WR,124.58,2.843553299492385
WR,124.8,2.843553299492385
WR,124.83,2.843553299492385
WR,124.94,2.843553299492385
WR,125.0,2.843553299492385
WR,125.08,2.843553299492385
WR,125.11,2.843553299492385
WR,125.17,2.843553299492385
WR,125.2,2.843553299492385
WR,125.23,2.843553299492385
WR,125.29,2.843553299492385
WR,125.32,2.843553299492385
WR,125.33,2.843553299492385
WR,125.35,2.843553299492385
WR,125.44,2.843553299492385
WR,125.47,2.843553299492385
WR,125.5,2.843553299492385
WR,125.55,2.843553299492385
WR,125.6,2.843553299492385
WR,125.71,2.843553299492385
WR,125.75,2.843553299492385
WR,125.8,2.843553299492385
WR,125.9,2.843553299492385
WR,125.91,2.843553299492385
WR,125.92,2.843553299492385
WR,126.0,2.843553299492385
WR,126.2,2.843553299492385
WR,126.29,2.843553299492385
WR,126.5,2.843553299492385
WR,126.75,2.843553299492385
WR,126.8,2.843553299492385
WR,126.86,2.843553299492385
WR,126.93,2.843553299492385
WR,127.0,2.843553299492385
WR,127.06,2.843553299492385
WR,127.2,2.843553299492385
WR,127.31,2.843553299492385
WR,127.35,2.843553299492385
WR,127.36,2.843553299492385
WR,127.4,2.843553299492385
WR,127.5,2.843553299492385
WR,127.54,2.843553299492385
WR,127.55,2.843553299492385
WR,127.56,2.843553299492385
WR,127.58,2.843553299492385
WR,127.59,2.843553299492385
WR,127.63,2.843553299492385
WR,127.77,2.843553299492385
WR,127.83,2.843553299492385
WR,128.0,2.843553299492385
WR,128.06,2.843553299492385
WR,128.1,2.843553299492385
WR,128.11,2.843553299492385
WR,128.22,2.843553299492385
WR,128.29,1.9
WR,128.31,1.894689655172414
WR,128.4,1.894689655172414
WR,128.44,1.894689655172414
WR,128.5,1.894689655172414
WR,128.6,1.894689655172414
WR,128.62,1.894689655172414
WR,128.67,1.894689655172414
WR,128.75,1.894689655172414
WR,128.78,1.894689655172414
WR,128.82,1.894689655172414
WR,128.93,1.894689655172414
WR,129.0,1.894689655172414
WR,129.14,1.894689655172414
WR,129.3,1.894689655172414
WR,129.33,1.894689655172414
WR,129.4,1.894689655172414
WR,129.41,1.894689655172414
WR,129.5,1.894689655172414
WR,129.57,1.894689655172414
WR,129.6,1.894689655172414
WR,129.62,1.894689655172414
WR,129.67,1.894689655172414
WR,129.77,1.894689655172414
WR,129.83,1.894689655172414
WR,129.88,1.894689655172414
WR,129.92,1.894689655172414
WR,130.0,1.894689655172414
WR,130.11,1.894689655172414
WR,130.13,1.894689655172414
WR,130.17,1.894689655172414
WR,130.2,1.894689655172414
WR,130.22,1.894689655172414
WR,130.25,1.894689655172414
WR,130.27,1.894689655172414
WR,130.38,1.894689655172414
WR,130.43,1.894689655172414
WR,130.5,1.894689655172414
WR,130.63,1.894689655172414
WR,130.8,1.894689655172414
WR,130.82,1.894689655172414
WR,131.0,1.894689655172414
WR,131.09,1.894689655172414
WR,131.11,1.894689655172414
WR,131.18,1.894689655172414
WR,131.2,1.894689655172414
WR,131.27,1.894689655172414
WR,131.4,1.894689655172414
WR,131.5,1.894689655172414
WR,131.57,1.894689655172414
WR,131.75,1.894689655172414
WR,131.88,1.894689655172414
WR,131.93,1.894689655172414
WR,132.0,1.894689655172414
WR,132.1,1.894689655172414
WR,132.15,1.894689655172414
WR,132.2,1.894689655172414
WR,132.29,1.894689655172414
WR,132.32,1.894689655172414
WR,132.33,1.894689655172414
WR,132.43,1.894689655172414
WR,132.46,1.894689655172414
WR,132.5,1.894689655172414
WR,132.53,1.894689655172414
WR,132.6,1.894689655172414
WR,132.75,1.894689655172414
WR,132.8,1.894689655172414
WR,132.86,1.894689655172414
WR,132.93,1.894689655172414
WR,133.0,1.894689655172414
WR,133.09,1.894689655172414
WR,133.2,1.894689655172414
WR,133.4,1.894689655172414
WR,133.45,1.894689655172414
WR,133.46,1.894689655172414
WR,133.59,1.894689655172414
WR,133.63,1.894689655172414
WR,133.67,1.894689655172414
WR,133.83,1.894689655172414
WR,133.9,1.894689655172414
WR,133.92,1.894689655172414
WR,134.05,1.894689655172414
WR,134.1,1.894689655172414
WR,134.13,1.894689655172414
WR,134.19,1.894689655172414
WR,134.2,1.894689655172414
WR,134.22,1.894689655172414
WR,134.31,1.894689655172414
WR,134.5,1.894689655172414
WR,134.57,1.894689655172414
WR,134.71,1.894689655172414
WR,134.89,1.894689655172414
WR,134.91,1.894689655172414
WR,134.92,1.894689655172414
WR,135.0,1.894689655172414
WR,135.11,1.894689655172414
WR,135.38,1.894689655172414
WR,135.5,1.894689655172414
WR,135.67,1.894689655172414
WR,135.8,1.894689655172414
WR,135.85,1.894689655172414
WR,136.0,1.894689655172414
WR,136.11,1.894689655172414
WR,136.2,1.894689655172414
WR,136.25,1.894689655172414
WR,136.35,1.894689655172414
WR,136.4,1.894689655172414
WR,136.41,1.894689655172414
WR,136.44,1.894689655172414
WR,136.75,1.894689655172414
WR,136.86,1.894689655172414
WR,137.0,1.894689655172414
WR,137.08,1.894689655172414
WR,137.13,1.894689655172414
WR,137.2,1.894689655172414
WR,137.33,1.894689655172414
WR,137.43,1.894689655172414
WR,137.5,1.894689655172414
WR,137.64,1.894689655172414
WR,137.67,1.894689655172414
WR,137.71,1.894689655172414
WR,137.83,1.894689655172414
WR,137.91,1.894689655172414
WR,137.93,1.894689655172414
WR,138.0,1.894689655172414
WR,138.08,1.894689655172414
WR,138.25,1.894689655172414
WR,138.29,1.894689655172414
WR,138.33,1.894689655172414
WR,138.43,1.894689655172414
WR,138.46,1.894689655172414
WR,138.67,1.894689655172414
WR,138.71,1.894689655172414
WR,138.8,1.894689655172414
WR,139.0,1.894689655172414
WR,139.25,1.894689655172414
WR,139.38,1.894689655172414
WR,139.46,1.894689655172414
WR,139.5,1.894689655172414
WR,139.62,1.894689655172414
WR,139.71,1.894689655172414
WR,139.91,1.894689655172414
WR,140.0,1.894689655172414
WR,140.14,1.894689655172414
WR,140.3,1.894689655172414
WR,140.33,1.894689655172414
WR,140.4,1.894689655172414
WR,140.67,1.894689655172414
WR,140.75,1.894689655172414
WR,140.8,1.894689655172414
WR,141.0,1.894689655172414
WR,141.17,1.894689655172414
WR,141.25,1.894689655172414
WR,141.5,1.894689655172414
WR,141.57,1.894689655172414
WR,141.63,1.894689655172414
WR,141.67,1.894689655172414
WR,141.78,1.894689655172414
WR,142.0,1.894689655172414
WR,142.1,1.894689655172414
WR,142.11,1.894689655172414
WR,142.18,1.894689655172414
WR,142.33,1.894689655172414
WR,142.53,1.894689655172414
WR,142.62,1.894689655172414
