Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
TE,Ja'Tavion Sanders (44221282),Ja'Tavion Sanders,44221282,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Ja'Tavion Sanders,dk,2500,jatavion sanders,CAR,TE,classic,00-0039356,auto_exact,high
TE,Blake Whiteheart (44221284),Blake Whiteheart,44221284,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,5.6,,Blake Whiteheart,dk,2500,blake whiteheart,CLE,TE,classic,00-0038710,auto_exact,high
TE,Carsen Ryan (44221286),Carsen Ryan,44221286,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Carsen Ryan,dk,2500,carsen ryan,CLE,TE,classic,00-0041131,auto_exact,high
TE,Joe Royer (44221288),Joe Royer,44221288,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,OUT,Joe Royer,dk,2500,joe royer,CLE,TE,classic,00-0041087,auto_exact,high
TE,Messiah Swinson (44221290),Messiah Swinson,44221290,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Messiah Swinson,dk,2500,messiah swinson,CLE,TE,classic,00-0039275,auto_exact,high
TE,Robert Tonyan (44221292),Robert Tonyan,44221292,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Robert Tonyan,dk,2500,robert tonyan,PIT,TE,classic,00-0033757,auto_fallback_team_mismatch,medium
TE,Lake McRee (44221294),Lake McRee,44221294,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Lake McRee,dk,2500,lake mcree,PIT,TE,classic,00-0041263,auto_exact,high
TE,Erick All Jr. (44221296),Erick All Jr.,44221296,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,1.3,,Erick All Jr.,dk,2500,erick all,CIN,TE,classic,00-0039814,auto_exact,high
TE,Jack Endries (44221298),Jack Endries,44221298,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Jack Endries,dk,2500,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
TE,William Wagner (44221300),William Wagner,44221300,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,William Wagner,dk,2500,william wagner,CIN,TE,classic,00-0040379,auto_fallback_name_only_position_mismatch,low
TE,Tanner Hudson (44221302),Tanner Hudson,44221302,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,1.4,,Tanner Hudson,dk,2500,tanner hudson,CIN,TE,classic,00-0034613,auto_exact,high
TE,Jeremy Ruckert (44221304),Jeremy Ruckert,44221304,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,2.0,,Jeremy Ruckert,dk,2500,jeremy ruckert,NYJ,TE,classic,00-0037805,auto_exact,high
TE,Jelani Woods (44221306),Jelani Woods,44221306,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Jelani Woods,dk,2500,jelani woods,NYJ,TE,classic,00-0037755,auto_exact,high
TE,Tyler Conklin (44221308),Tyler Conklin,44221308,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Tyler Conklin,dk,2500,tyler conklin,DET,TE,classic,00-0034270,auto_fallback_team_mismatch,medium
TE,Jackson Meeks (44221310),Jackson Meeks,44221310,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Jackson Meeks,dk,2500,jackson meeks,DET,TE,classic,00-0040390,auto_exact,high
TE,Thomas Gordon (44221312),Thomas Gordon,44221312,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Thomas Gordon,dk,2500,thomas gordon,DET,TE,classic,00-0040697,auto_exact,high
TE,Nate Boerkircher (44221314),Nate Boerkircher,44221314,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,JAX,1.0,,Nate Boerkircher,dk,2500,nate boerkircher,JAX,TE,classic,00-0041503,auto_exact,high
TE,Quintin Morris (44221316),Quintin Morris,44221316,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,JAX,0.9,,Quintin Morris,dk,2500,quintin morris,JAX,TE,classic,00-0036590,auto_exact,high
TE,Tanner Koziol (44221318),Tanner Koziol,44221318,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Tanner Koziol,dk,2500,tanner koziol,JAX,TE,classic,00-0041084,auto_exact,high
TE,Hayden Rucci (44221320),Hayden Rucci,44221320,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Hayden Rucci,dk,2500,hayden rucci,LAC,TE,classic,00-0039489,auto_fallback_team_mismatch,medium
TE,Cameron Latu (44221322),Cameron Latu,44221322,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Cameron Latu,dk,2500,cameron latu,NE,TE,classic,00-0038564,auto_fallback_team_mismatch,medium
TE,Tanner Arkin (44221324),Tanner Arkin,44221324,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Tanner Arkin,dk,2500,tanner arkin,NE,TE,classic,00-0041314,auto_exact,high
TE,Julian Hill (44221326),Julian Hill,44221326,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,IR,Julian Hill,dk,2500,julian hill,NE,TE,classic,00-0038720,auto_fallback_team_mismatch,medium
TE,Will Kacmarek (44221328),Will Kacmarek,44221328,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.7,,Will Kacmarek,dk,2500,will kacmarek,MIA,TE,classic,00-0041524,auto_exact,high
TE,Seydou Traore (44221330),Seydou Traore,44221330,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Seydou Traore,dk,2500,seydou traore,MIA,TE,classic,00-0041579,auto_exact,high
TE,Justin Joly (44221332),Justin Joly,44221332,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Justin Joly,dk,2500,justin joly,MIA,TE,classic,00-0041077,auto_exact,high
TE,Cole Turner (44221334),Cole Turner,44221334,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,IR,Cole Turner,dk,2500,cole turner,MIA,TE,classic,00-0037078,auto_exact,high
TE,Cal Adomitis (44221336),Cal Adomitis,44221336,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Cal Adomitis,dk,2500,cal adomitis,MIA,TE,classic,00-0037412,auto_fallback_name_only_position_mismatch,low
TE,Tre Watson (44221338),Tre Watson,44221338,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Tre Watson,dk,2500,tre watson,MIA,TE,classic,00-0040094,auto_exact,high
TE,Jake Briningstool (44221340),Jake Briningstool,44221340,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,1.0,,Jake Briningstool,dk,2500,jake briningstool,KC,TE,classic,00-0040081,auto_exact,high
TE,Jared Wiley (44221342),Jared Wiley,44221342,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Jared Wiley,dk,2500,jared wiley,KC,TE,classic,00-0039824,auto_exact,high
TE,John Michael Gyllenborg (44221344),John Michael Gyllenborg,44221344,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,IR,John Michael Gyllenborg,dk,2500,john michael gyllenborg,KC,TE,classic,00-0040955,auto_exact,high
TE,James Winchester (44221346),James Winchester,44221346,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,James Winchester,dk,2500,james winchester,KC,TE,classic,00-0030615,auto_fallback_name_only_position_mismatch,low
TE,Thomas Odukoya (44221348),Thomas Odukoya,44221348,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Thomas Odukoya,dk,2500,thomas odukoya,KC,TE,classic,00-0038145,auto_exact,high
TE,Evan Svoboda (44221350),Evan Svoboda,44221350,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Evan Svoboda,dk,2500,evan svoboda,LAC,TE,classic,00-0041384,auto_exact,high
TE,Patrick Herbert (44221352),Patrick Herbert,44221352,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Patrick Herbert,dk,2500,patrick herbert,LAC,TE,classic,00-0040331,auto_exact,high
TE,Jackson Hawes (44221354),Jackson Hawes,44221354,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Jackson Hawes,dk,2500,jackson hawes,BUF,TE,classic,00-0040194,auto_exact,high
TE,Keleki Latu (44221356),Keleki Latu,44221356,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Keleki Latu,dk,2500,keleki latu,BUF,TE,classic,00-0040363,auto_exact,high
TE,Payne Durham (44221358),Payne Durham,44221358,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,Payne Durham,dk,2500,payne durham,TB,TE,classic,00-0039050,auto_exact,high
TE,Ko Kieft (44221360),Ko Kieft,44221360,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,Ko Kieft,dk,2500,ko kieft,TB,TE,classic,00-0037311,auto_exact,high
TE,Bauer Sharp (44221362),Bauer Sharp,44221362,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,Bauer Sharp,dk,2500,bauer sharp,TB,TE,classic,00-0041094,auto_exact,high
TE,Evan Deckers (44221364),Evan Deckers,44221364,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,Evan Deckers,dk,2500,evan deckers,TB,TE,classic,00-0038817,auto_fallback_name_only_position_mismatch,low
TE,CJ Dippre (44221366),CJ Dippre,44221366,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,CJ Dippre,dk,2500,cj dippre,TB,TE,classic,00-0040566,auto_exact,high
TE,Josh Oliver (44221368),Josh Oliver,44221368,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,3.8,,Josh Oliver,dk,2500,josh oliver,MIN,TE,classic,00-0035249,auto_exact,high
TE,Gavin Bartholomew (44221370),Gavin Bartholomew,44221370,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Gavin Bartholomew,dk,2500,gavin bartholomew,MIN,TE,classic,00-0040215,auto_exact,high
TE,Ben Yurosek (44221372),Ben Yurosek,44221372,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,IR,Ben Yurosek,dk,2500,ben yurosek,MIN,TE,classic,00-0040509,auto_exact,high
TE,Andrew DePaola (44221374),Andrew DePaola,44221374,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Andrew DePaola,dk,2500,andrew depaola,MIN,TE,classic,00-0029714,auto_fallback_name_only_position_mismatch,low
TE,Cam Grandy (44221376),Cam Grandy,44221376,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Cam Grandy,dk,2500,cam grandy,MIN,TE,classic,00-0039631,auto_fallback_team_mismatch,medium
TE,Durham Smythe (44221378),Durham Smythe,44221378,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.7,,Durham Smythe,dk,2500,durham smythe,BAL,TE,classic,00-0034798,auto_fallback_team_mismatch,medium
TE,Matt Hibner (44221380),Matt Hibner,44221380,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,1.2,,Matt Hibner,dk,2500,matt hibner,BAL,TE,classic,00-0040879,manual_override,high
TE,Josh Cuevas (44221382),Josh Cuevas,44221382,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.0,,Josh Cuevas,dk,2500,josh cuevas,BAL,TE,classic,00-0040887,auto_exact,high
TE,Ty Pezza (44221384),Ty Pezza,44221384,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.0,,Ty Pezza,dk,2500,ty pezza,BAL,TE,classic,00-0040986,auto_fallback_name_only_position_mismatch,low
TE,Nick Vannett (44221386),Nick Vannett,44221386,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.0,,Nick Vannett,dk,2500,nick vannett,BAL,TE,classic,00-0032394,auto_exact,high
TE,Luke Schoonmaker (44221388),Luke Schoonmaker,44221388,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,1.1,,Luke Schoonmaker,dk,2500,luke schoonmaker,DAL,TE,classic,00-0038547,auto_exact,high
TE,Princeton Fant (44221390),Princeton Fant,44221390,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,IR,Princeton Fant,dk,2500,princeton fant,DAL,TE,classic,00-0038735,auto_exact,high
TE,DJ Rogers (44221392),DJ Rogers,44221392,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,IR,DJ Rogers,dk,2500,dj rogers,DAL,TE,classic,00-0040938,auto_exact,high
TE,Michael Trigg (44221394),Michael Trigg,44221394,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,,Michael Trigg,dk,2500,michael trigg,DAL,TE,classic,00-0040939,auto_exact,high
TE,James Mitchell (44221396),James Mitchell,44221396,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,,James Mitchell,dk,2500,james mitchell,DAL,TE,classic,00-0037282,auto_fallback_team_mismatch,medium
DST,Colts (44221415),Colts,44221415,DST,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.5,,Colts,dk,2500,colts,IND,DST,classic,DST_IND,team_defense,high
DST,Browns (44221416),Browns,44221416,DST,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,3.0,,Browns,dk,2500,browns,CLE,DST,classic,DST_CLE,team_defense,high
DST,Titans (44221417),Titans,44221417,DST,2400,TEN@NYG 09/27/2026 01:00PM ET,TEN,3.5,,Titans,dk,2400,titans,TEN,DST,classic,DST_TEN,team_defense,high
DST,Cowboys (44221418),Cowboys,44221418,DST,2400,BAL@DAL 09/27/2026 04:25PM ET,DAL,3.0,,Cowboys,dk,2400,cowboys,DAL,DST,classic,DST_DAL,team_defense,high
DST,Commanders (44221419),Commanders,44221419,DST,2300,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.5,,Commanders,dk,2300,commanders,WAS,DST,classic,DST_WAS,team_defense,high
DST,Cardinals (44221420),Cardinals,44221420,DST,2300,ARI@SF 09/27/2026 04:05PM ET,ARI,6.0,,Cardinals,dk,2300,cardinals,ARI,DST,classic,DST_ARI,team_defense,high
DST,Chargers (44221421),Chargers,44221421,DST,2200,LAC@BUF 09/27/2026 01:00PM ET,LAC,2.5,,Chargers,dk,2200,chargers,LAC,DST,classic,DST_LAC,team_defense,high
DST,Jets (44221422),Jets,44221422,DST,2100,NYJ@DET 09/27/2026 01:00PM ET,NYJ,7.5,,Jets,dk,2100,jets,NYJ,DST,classic,DST_NYJ,team_defense,high
DST,Dolphins (44221423),Dolphins,44221423,DST,2000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Dolphins,dk,2000,dolphins,MIA,DST,classic,DST_MIA,team_defense,high
