Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
134503-23435,TE,Andrew,Andrew DePaola,DePaola,0.0,2,4000,MIN@TB,MIN,TB,,,,,,TE/FLEX,Andrew DePaola,fd,4000,andrew depaola,MIN,TE,classic,00-0029714,auto_fallback_name_only_position_mismatch,low
134503-94094,TE,Brevin,Brevin Jordan,Jordan,,0,4000,HOU@IND,HOU,IND,,,,,,TE/FLEX,Brevin Jordan,fd,4000,brevin jordan,HOU,TE,classic,00-0036556,auto_exact,high
134503-128913,WR,Malachi,Malachi Corley,Corley,0.0,2,4000,CAR@CLE,CLE,CAR,,,,,,WR/FLEX,Malachi Corley,fd,4000,malachi corley,CLE,WR,classic,00-0039920,auto_exact,high
134503-93075,TE,Hunter,Hunter Long,Long,0.0,1,4000,ARI@SF,ARI,SF,,,,,,TE/FLEX,Hunter Long,fd,4000,hunter long,ARI,TE,classic,00-0037004,auto_fallback_team_mismatch,medium
134503-64403,WR,Irvin,Irvin Charles,Charles,,0,4000,SEA@WAS,SEA,WAS,IR,Undisclosed,,,,WR/FLEX,Irvin Charles,fd,4000,irvin charles,SEA,WR,classic,00-0037156,auto_exact,high
134503-92056,TE,Cal,Cal Adomitis,Adomitis,0.0,1,4000,KC@MIA,MIA,KC,,,,,,TE/FLEX,Cal Adomitis,fd,4000,cal adomitis,MIA,TE,classic,00-0037412,auto_fallback_name_only_position_mismatch,low
134503-128920,RB,Noah,Noah Whittington,Whittington,,0,4000,HOU@IND,HOU,IND,,,,,,RB/FLEX,Noah Whittington,fd,4000,noah whittington,HOU,RB,classic,00-0041312,auto_exact,high
134503-28570,TE,Nick,Nick Vannett,Vannett,,0,4000,BAL@DAL,BAL,DAL,,,,,,TE/FLEX,Nick Vannett,fd,4000,nick vannett,BAL,TE,classic,00-0032394,auto_exact,high
134503-176025,WR,Noah,Noah Thomas,Thomas,,0,4000,CIN@PIT,CIN,PIT,,,,,,WR/FLEX,Noah Thomas,fd,4000,noah thomas,CIN,WR,classic,00-0041248,auto_exact,high
134503-114591,TE,William,William Wagner,Wagner,,0,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX,William Wagner,fd,4000,william wagner,CIN,TE,classic,00-0040379,auto_fallback_name_only_position_mismatch,low
134503-137122,RB,Tahj,Tahj Brooks,Brooks,0.0,1,4000,CIN@PIT,CIN,PIT,,,,,,RB/FLEX,Tahj Brooks,fd,4000,tahj brooks,CIN,RB,classic,00-0040208,auto_exact,high
134503-159649,RB,DJ,DJ Herman,Herman,2.299999952316284,1,4000,KC@MIA,MIA,KC,,,,,,RB/FLEX,DJ Herman,fd,4000,dj herman,MIA,RB,classic,00-0041436,auto_exact,high
134503-94116,TE,Will,Will Mallory,Mallory,2.0999999046325684,1,4000,HOU@IND,IND,HOU,IR,Thumb,,,,TE/FLEX,Will Mallory,fd,4000,will mallory,IND,TE,classic,00-0038394,auto_exact,high
134503-119718,RB,Chip,Chip Trayanum,Trayanum,,0,4000,NYJ@DET,NYJ,DET,IR,Neck,,,,RB/FLEX,Chip Trayanum,fd,4000,chip trayanum,NYJ,RB,classic,00-0041239,auto_exact,high
134503-157609,WR,Gage,Gage Larvadain,Larvadain,0.7416666348775228,12,4000,BAL@DAL,BAL,DAL,,,,,,WR/FLEX,Gage Larvadain,fd,4000,gage larvadain,BAL,WR,classic,00-0040259,auto_fallback_team_mismatch,medium
134503-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,1.2000000476837158,1,4000,LV@NO,NO,LV,,,,,,WR/FLEX,Kevin Austin Jr.,fd,4000,kevin austin,NO,WR,classic,00-0037231,auto_exact,high
134503-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,KC@MIA,KC,MIA,IR,Undisclosed,,,,WR/FLEX,Jimmy Holiday,fd,4000,jimmy holiday,KC,WR,classic,00-0040120,auto_exact,high
134503-138164,TE,Patrick,Patrick Gurd,Gurd,,0,4000,LV@NO,LV,NO,,,,,,TE/FLEX,Patrick Gurd,fd,4000,patrick gurd,LV,TE,classic,00-0041016,auto_exact,high
134503-156596,RB,Jarquez,Jarquez Hunter,Hunter,0.0,1,4000,KC@MIA,MIA,KC,,,,,,RB/FLEX,Jarquez Hunter,fd,4000,jarquez hunter,MIA,RB,classic,00-0040692,auto_fallback_team_mismatch,medium
134503-104388,WR,Tom,Tom Kennedy,Kennedy,0.0,2,4000,NYJ@DET,DET,NYJ,,,,,,WR/FLEX,Tom Kennedy,fd,4000,tom kennedy,DET,WR,classic,00-0035544,auto_exact,high
134503-136155,WR,Trayvon,Trayvon Rudolph,Rudolph,,0,4000,MIN@TB,MIN,TB,,,,,,WR/FLEX,Trayvon Rudolph,fd,4000,trayvon rudolph,MIN,WR,classic,00-0041475,auto_exact,high
134503-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,MIN@TB,TB,MIN,,,,,,TE/FLEX,CJ Dippre,fd,4000,cj dippre,TB,TE,classic,00-0040566,auto_exact,high
134503-93150,WR,Jake,Jake Bobo,Bobo,1.9000000272478377,7,4000,SEA@WAS,SEA,WAS,IR,Knee,,,,WR/FLEX,Jake Bobo,fd,4000,jake bobo,SEA,WR,classic,00-0038752,auto_exact,high
134503-85986,TE,James,James Mitchell,Mitchell,1.433333396911621,3,4000,BAL@DAL,DAL,BAL,,,,,,TE/FLEX,James Mitchell,fd,4000,james mitchell,DAL,TE,classic,00-0037282,auto_fallback_team_mismatch,medium
134503-129001,WR,E.J.,E.J. Williams Jr.,Williams Jr.,,0,4000,CAR@CLE,CAR,CLE,,,,,,WR/FLEX,E.J. Williams Jr.,fd,4000,ej williams,CAR,WR,classic,00-0041011,auto_exact,high
134503-104424,RB,Craig,Craig Reynolds,Reynolds,9.59999974568685,3,4000,SEA@WAS,WAS,SEA,,,,,,RB/FLEX,Craig Reynolds,fd,4000,craig reynolds,WAS,RB,classic,00-0035567,auto_fallback_team_mismatch,medium
134503-166894,WR,Omari,Omari Evans,Evans,,0,4000,KC@MIA,KC,MIA,,,,,,WR/FLEX,Omari Evans,fd,4000,omari evans,KC,WR,classic,00-0040954,auto_exact,high
134503-138220,WR,Montorie,Montorie Foster Jr.,Foster Jr.,0.0,1,4000,SEA@WAS,SEA,WAS,,,,,,WR/FLEX,Montorie Foster Jr.,fd,4000,montorie foster,SEA,WR,classic,00-0040621,auto_exact,high
134503-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@WAS,SEA,WAS,,,,,,WR/FLEX,Ricky White III,fd,4000,ricky white,SEA,WR,classic,00-0040653,auto_exact,high
134503-155629,TE,Khalil,Khalil Dinkins,Dinkins,,0,4000,ARI@SF,SF,ARI,,,,,,TE/FLEX,Khalil Dinkins,fd,4000,khalil dinkins,SF,TE,classic,00-0041357,auto_exact,high
134503-183290,WR,Andrew,Andrew Armstrong,Armstrong,,0,4000,KC@MIA,KC,MIA,,,,,,WR/FLEX,Andrew Armstrong,fd,4000,andrew armstrong,KC,WR,classic,00-0040298,auto_exact,high
134503-12555,D,Baltimore,Baltimore Ravens,Ravens,4.5,2,3900,BAL@DAL,BAL,DAL,,,,,,DEF,Baltimore Ravens,fd,3900,baltimore ravens,BAL,D,classic,DST_BAL,team_defense,high
134503-12553,D,Carolina,Carolina Panthers,Panthers,13.0,2,3800,CAR@CLE,CAR,CLE,,,,,,DEF,Carolina Panthers,fd,3800,carolina panthers,CAR,D,classic,DST_CAR,team_defense,high
134503-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,5.5,2,3700,MIN@TB,TB,MIN,,,,,,DEF,Tampa Bay Buccaneers,fd,3700,tampa bay buccaneers,TB,D,classic,DST_TB,team_defense,high
134503-12528,D,Cincinnati,Cincinnati Bengals,Bengals,14.5,2,3600,CIN@PIT,CIN,PIT,,,,,,DEF,Cincinnati Bengals,fd,3600,cincinnati bengals,CIN,D,classic,DST_CIN,team_defense,high
134503-12537,D,Las Vegas,Las Vegas Raiders,Raiders,12.5,2,3500,LV@NO,LV,NO,,,,,,DEF,Las Vegas Raiders,fd,3500,las vegas raiders,LV,D,classic,DST_LV,team_defense,high
134503-12535,D,Indianapolis,Indianapolis Colts,Colts,0.5,2,3400,HOU@IND,IND,HOU,,,,,,DEF,Indianapolis Colts,fd,3400,indianapolis colts,IND,D,classic,DST_IND,team_defense,high
134503-12542,D,New Orleans,New Orleans Saints,Saints,5.0,2,3400,LV@NO,NO,LV,,,,,,DEF,New Orleans Saints,fd,3400,new orleans saints,NO,D,classic,DST_NO,team_defense,high
134503-12530,D,Dallas,Dallas Cowboys,Cowboys,3.0,2,3300,BAL@DAL,DAL,BAL,,,,,,DEF,Dallas Cowboys,fd,3300,dallas cowboys,DAL,D,classic,DST_DAL,team_defense,high
134503-12548,D,Los Angeles,Los Angeles Chargers,Chargers,2.5,2,3300,LAC@BUF,LAC,BUF,,,,,,DEF,Los Angeles Chargers,fd,3300,los angeles chargers,LAC,D,classic,DST_LAC,team_defense,high
134503-12529,D,Cleveland,Cleveland Browns,Browns,3.0,2,3200,CAR@CLE,CLE,CAR,,,,,,DEF,Cleveland Browns,fd,3200,cleveland browns,CLE,D,classic,DST_CLE,team_defense,high
134503-12552,D,Washington,Washington Commanders,Commanders,0.5,2,3200,SEA@WAS,WAS,SEA,,,,,,DEF,Washington Commanders,fd,3200,washington commanders,WAS,D,classic,DST_WAS,team_defense,high
134503-12534,D,Tennessee,Tennessee Titans,Titans,3.5,2,3100,TEN@NYG,TEN,NYG,,,,,,DEF,Tennessee Titans,fd,3100,tennessee titans,TEN,D,classic,DST_TEN,team_defense,high
134503-12544,D,New York,New York Jets,Jets,7.5,2,3100,NYJ@DET,NYJ,DET,,,,,,DEF,New York Jets,fd,3100,new york jets,NYJ,D,classic,DST_NYJ,team_defense,high
134503-12539,D,Miami,Miami Dolphins,Dolphins,0.0,2,3000,KC@MIA,MIA,KC,,,,,,DEF,Miami Dolphins,fd,3000,miami dolphins,MIA,D,classic,DST_MIA,team_defense,high
134503-12546,D,Arizona,Arizona Cardinals,Cardinals,6.0,2,3000,ARI@SF,ARI,SF,,,,,,DEF,Arizona Cardinals,fd,3000,arizona cardinals,ARI,D,classic,DST_ARI,team_defense,high
