Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
133104-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4200,NO@DET,NO,DET,Q,Undisclosed,,,,RB/FLEX,Kendre Miller,fd,4200,kendre miller,NO,RB,classic,00-0038551,auto_exact,high
133104-93075,TE,Hunter,Hunter Long,Long,3.7857142857142856,7,4200,ARI@LAC,ARI,LAC,,,,,,TE/FLEX,Hunter Long,fd,4200,hunter long,ARI,TE,classic,00-0037004,auto_fallback_team_mismatch,medium
133104-42046,TE,Durham,Durham Smythe,Smythe,0.942857129233224,7,4100,BAL@IND,BAL,IND,,,,,,TE/FLEX,Durham Smythe,fd,4100,durham smythe,BAL,TE,classic,00-0034798,auto_fallback_team_mismatch,medium
133104-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4100,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,David Moore,fd,4100,david moore,CAR,WR,classic,00-0033589,auto_exact,high
133104-61555,WR,David,David Sills V,Sills V,3.3416665395100917,12,4100,TB@CIN,TB,CIN,IR,Undisclosed,,,,WR/FLEX,David Sills V,fd,4100,david sills,TB,WR,classic,00-0035359,auto_fallback_team_mismatch,medium
133104-83083,WR,Justin,Justin Watson,Watson,1.5,3,4100,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Justin Watson,fd,4100,justin watson,HOU,WR,classic,00-0034386,auto_exact,high
133104-168076,RB,Sione,Sione Vaki,Vaki,0.0666666676600774,6,4100,NO@DET,DET,NO,,,,,,RB/FLEX,Sione Vaki,fd,4100,sione vaki,DET,RB,classic,00-0039364,auto_exact,high
133104-93391,TE,Payne,Payne Durham,Durham,0.3200000047683716,5,4100,TB@CIN,TB,CIN,,,,,,TE/FLEX,Payne Durham,fd,4100,payne durham,TB,TE,classic,00-0039050,auto_exact,high
133104-63717,RB,Alec,Alec Ingold,Ingold,1.122222264607747,9,4100,ARI@LAC,LAC,ARI,,,,,,RB/FLEX,Alec Ingold,fd,4100,alec ingold,LAC,RB,classic,00-0035125,auto_fallback_team_mismatch,medium
133104-12526,D,Buffalo,Buffalo Bills,Bills,6.105263157894737,19,4100,BUF@HOU,BUF,HOU,,,,,,DEF,Buffalo Bills,fd,4100,buffalo bills,BUF,D,classic,DST_BUF,team_defense,high
133104-94481,WR,Deven,Deven Thompkins,Thompkins,0.6714285441807338,7,4100,MIA@LV,LV,MIA,,,,,,WR/FLEX,Deven Thompkins,fd,4100,deven thompkins,LV,WR,classic,00-0037487,auto_fallback_team_mismatch,medium
133104-87371,RB,Ty,Ty Chandler,Chandler,2.433333396911621,3,4100,NO@DET,NO,DET,IR,Knee,,,,RB/FLEX,Ty Chandler,fd,4100,ty chandler,NO,RB,classic,00-0037276,auto_fallback_team_mismatch,medium
133104-89437,WR,Tim,Tim Jones,Jones,1.0,2,4100,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Tim Jones,fd,4100,tim jones,JAX,WR,classic,00-0036497,auto_exact,high
133104-63855,WR,K.J.,K.J. Osborn,Osborn,2.171428544180734,7,4100,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,K.J. Osborn,fd,4100,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
133104-71032,WR,Devin,Devin Duvernay,Duvernay,0.1894736791911878,19,4100,ARI@LAC,ARI,LAC,,,,,,WR/FLEX,Devin Duvernay,fd,4100,devin duvernay,ARI,WR,classic,00-0036331,auto_fallback_team_mismatch,medium
133104-56698,WR,Dante,Dante Pettis,Pettis,2.171428544180734,7,4100,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Dante Pettis,fd,4100,dante pettis,BUF,WR,classic,00-0034860,auto_fallback_team_mismatch,medium
133104-94621,WR,Derius,Derius Davis,Davis,0.0416666666666666,12,4100,ARI@LAC,LAC,ARI,,,,,,WR/FLEX,Derius Davis,fd,4100,derius davis,LAC,WR,classic,00-0038573,auto_exact,high
133104-71105,WR,Ben,Ben Skowronek,Skowronek,1.2416666348775227,12,4100,ATL@PIT,PIT,ATL,Q,Concussion,,,,WR/FLEX,Ben Skowronek,fd,4100,ben skowronek,PIT,WR,classic,00-0036862,auto_exact,high
133104-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4100,GB@MIN,MIN,GB,IR,Undisclosed,,,,WR/FLEX,Dontae Fleming,fd,4100,dontae fleming,MIN,WR,classic,00-0040498,auto_exact,high
133104-60981,TE,Charlie,Charlie Heck,Heck,,0,4100,MIA@LV,MIA,LV,,,,,,TE/FLEX,Charlie Heck,fd,4100,charlie heck,MIA,TE,classic,00-0036195,auto_fallback_name_only_position_mismatch,low
133104-147049,TE,Drew,Drew Ogletree,Ogletree,2.1399999618530274,5,4100,BAL@IND,IND,BAL,,,,,,TE/FLEX,Drew Ogletree,fd,4100,drew ogletree,IND,TE,classic,,,
133104-87668,WR,Shedrick,Shedrick Jackson,Jackson,4.633333206176758,3,4100,MIA@LV,LV,MIA,,,,,,WR/FLEX,Shedrick Jackson,fd,4100,shedrick jackson,LV,WR,classic,00-0038891,auto_exact,high
133104-88699,RB,Jaret,Jaret Patterson,Patterson,3.4571429661342075,7,4100,ARI@LAC,LAC,ARI,,,,,,RB/FLEX,Jaret Patterson,fd,4100,jaret patterson,LAC,RB,classic,00-0036755,auto_exact,high
133104-85635,TE,Charlie,Charlie Kolar,Kolar,2.40000005868765,13,4100,ARI@LAC,LAC,ARI,,,,,,TE/FLEX,Charlie Kolar,fd,4100,charlie kolar,LAC,TE,classic,00-0038046,auto_fallback_team_mismatch,medium
133104-86682,TE,Grant,Grant Calcaterra,Calcaterra,2.0111111534966364,9,4100,WAS@PHI,PHI,WAS,IR,Back,,,,TE/FLEX,Grant Calcaterra,fd,4100,grant calcaterra,PHI,TE,classic,00-0037086,auto_exact,high
133104-71351,TE,Charlie,Charlie Woerner,Woerner,1.100000023841858,8,4100,ATL@PIT,ATL,PIT,,,,,,TE/FLEX,Charlie Woerner,fd,4100,charlie woerner,ATL,TE,classic,00-0036429,auto_exact,high
133104-71352,WR,Mecole,Mecole Hardman Jr.,Hardman Jr.,1.6333333651224773,3,4100,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Mecole Hardman Jr.,fd,4100,mecole hardman,BUF,WR,classic,00-0035140,auto_exact,high
133104-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4100,NO@DET,NO,DET,,,,,,WR/FLEX,Bub Means,fd,4100,bub means,NO,WR,classic,00-0039386,auto_fallback_team_mismatch,medium
133104-86747,WR,Dylan,Dylan Drummond,Drummond,1.5399999618530271,5,4100,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Dylan Drummond,fd,4100,dylan drummond,ATL,WR,classic,00-0038953,auto_exact,high
133104-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,2.109090978449041,11,4100,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Jimmy Horn Jr.,fd,4100,jimmy horn,CAR,WR,classic,00-0040218,auto_exact,high
133104-72515,TE,Ian,Ian Thomas,Thomas,2.557142802647182,7,4100,MIA@LV,LV,MIA,,,,,,TE/FLEX,Ian Thomas,fd,4100,ian thomas,LV,TE,classic,00-0034365,auto_exact,high
133104-61273,WR,Scotty,Scotty Miller,Miller,2.1399999618530274,5,4100,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Scotty Miller,fd,4100,scotty miller,CHI,WR,classic,,,
133104-169834,WR,Dareke,Dareke Young,Young,0.5800000190734863,10,4100,MIA@LV,LV,MIA,,,,,,WR/FLEX,Dareke Young,fd,4100,dareke young,LV,WR,classic,00-0037093,auto_fallback_team_mismatch,medium
133104-128913,WR,Malachi,Malachi Corley,Corley,2.175000031789144,12,4100,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Malachi Corley,fd,4100,malachi corley,CLE,WR,classic,00-0039920,auto_exact,high
133104-137122,RB,Tahj,Tahj Brooks,Brooks,0.737500011920929,8,4100,TB@CIN,CIN,TB,,,,,,RB/FLEX,Tahj Brooks,fd,4100,tahj brooks,CIN,RB,classic,00-0040208,auto_exact,high
133104-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,5.3,5,4100,NO@DET,NO,DET,,,,,,WR/FLEX,Kevin Austin Jr.,fd,4100,kevin austin,NO,WR,classic,00-0037231,auto_exact,high
133104-137139,WR,Myles,Myles Price,Price,-0.375,16,4100,GB@MIN,MIN,GB,,,,,,WR/FLEX,Myles Price,fd,4100,myles price,MIN,WR,classic,00-0040506,auto_exact,high
133104-152520,RB,Will,Will Shipley,Shipley,0.9400000254313152,15,4100,WAS@PHI,PHI,WAS,,,,,,RB/FLEX,Will Shipley,fd,4100,will shipley,PHI,RB,classic,00-0039746,auto_exact,high
133104-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.150000015894572,6,4100,NO@DET,DET,NO,Q,Knee,,,,WR/FLEX,Cedrick Wilson Jr.,fd,4100,cedrick wilson,DET,WR,classic,00-0034418,auto_fallback_team_mismatch,medium
133104-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,2.2000000693581323,11,4100,BAL@IND,IND,BAL,,,,,,TE/FLEX,Mo Alie-Cox,fd,4100,mo alie cox,IND,TE,classic,00-0033217,auto_exact,high
133104-178158,WR,Colbie,Colbie Young,Young,,0,4100,TB@CIN,CIN,TB,,,,,,WR/FLEX,Colbie Young,fd,4100,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
133104-173066,RB,CJ,CJ Donaldson,Donaldson,,0,4000,NO@DET,NO,DET,,,,,,RB/FLEX,CJ Donaldson,fd,4000,cj donaldson,NO,RB,classic,00-0041326,auto_exact,high
133104-90123,TE,Quintin,Quintin Morris,Morris,1.8125,8,4000,CLE@JAC,JAC,CLE,,,,,,TE/FLEX,Quintin Morris,fd,4000,quintin morris,JAX,TE,classic,00-0036590,auto_exact,high
133104-167950,TE,Oscar,Oscar Delp,Delp,,0,4000,NO@DET,NO,DET,Q,Hamstring,,,,TE/FLEX,Oscar Delp,fd,4000,oscar delp,NO,TE,classic,00-0041041,auto_exact,high
133104-41997,WR,River,River Cracraft,Cracraft,0.0,2,4000,WAS@PHI,WAS,PHI,Q,Undisclosed,,,,WR/FLEX,River Cracraft,fd,4000,river cracraft,WAS,WR,classic,00-0034054,auto_exact,high
133104-156684,RB,Kye,Kye Robichaux,Robichaux,,0,4000,NO@DET,DET,NO,Q,Foot,,,,RB/FLEX,Kye Robichaux,fd,4000,kye robichaux,DET,RB,classic,,,
133104-152593,WR,Harrison,Harrison Wallace III,Wallace III,,0,4000,ARI@LAC,ARI,LAC,,,,,,WR/FLEX,Harrison Wallace III,fd,4000,harrison wallace,ARI,WR,classic,00-0041368,auto_exact,high
133104-175126,WR,Chris,Chris Brazzell II,Brazzell II,,0,4000,CHI@CAR,CAR,CHI,IR,Knee,,,,WR/FLEX,Chris Brazzell II,fd,4000,chris brazzell,CAR,WR,classic,00-0041047,auto_exact,high
133104-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,0.550000011920929,2,4000,BUF@HOU,BUF,HOU,,,,,,RB/FLEX,Frank Gore Jr.,fd,4000,frank gore,BUF,RB,classic,00-0039471,auto_exact,high
133104-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,GB@MIN,GB,MIN,,,,,,WR/FLEX,Isaiah Neyor,fd,4000,isaiah neyor,GB,WR,classic,00-0040558,auto_exact,high
133104-110616,TE,Treyton,Treyton Welch,Welch,,0,4000,NO@DET,NO,DET,,,,,,TE/FLEX,Treyton Welch,fd,4000,treyton welch,NO,TE,classic,00-0039518,auto_exact,high
133104-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,CHI@CAR,CAR,CHI,,,,,,RB/FLEX,Anthony Tyus III,fd,4000,anthony tyus,CAR,RB,classic,00-0040394,auto_exact,high
133104-243751,WR,Treyvhon,Treyvhon Saunders,Saunders,,0,4000,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Treyvhon Saunders,fd,4000,treyvhon saunders,HOU,WR,classic,00-0041308,auto_exact,high
133104-243750,RB,Joshua,Joshua Pitsenberger,Pitsenberger,,0,4000,BUF@HOU,HOU,BUF,Q,Ankle,,,,RB/FLEX,Joshua Pitsenberger,fd,4000,joshua pitsenberger,HOU,RB,classic,,,
133104-86055,RB,Dameon,Dameon Pierce,Pierce,0.7199999809265136,5,4000,WAS@PHI,PHI,WAS,,,,,,RB/FLEX,Dameon Pierce,fd,4000,dameon pierce,PHI,RB,classic,00-0037258,auto_fallback_team_mismatch,medium
133104-138277,WR,Jalen,Jalen Brooks,Brooks,1.149999976158142,4,4000,ARI@LAC,ARI,LAC,,,,,,WR/FLEX,Jalen Brooks,fd,4000,jalen brooks,ARI,WR,classic,00-0038640,auto_exact,high
133104-243752,WR,Daniel,Daniel Sobkowicz,Sobkowicz,,0,4000,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Daniel Sobkowicz,fd,4000,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
133104-88109,RB,Gary,Gary Brightwell,Brightwell,0.0,2,4000,TB@CIN,CIN,TB,,,,,,RB/FLEX,Gary Brightwell,fd,4000,gary brightwell,CIN,RB,classic,00-0036569,auto_exact,high
133104-175154,TE,Jack,Jack Endries,Endries,,0,4000,TB@CIN,CIN,TB,,,,,,TE/FLEX,Jack Endries,fd,4000,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
133104-152631,WR,Samori,Samori Toure,Toure,0.800000011920929,1,4000,WAS@PHI,PHI,WAS,,,,,,WR/FLEX,Samori Toure,fd,4000,samori toure,PHI,WR,classic,00-0037098,auto_fallback_team_mismatch,medium
133104-129081,RB,Ahmani,Ahmani Marshall,Marshall,,0,4000,CHI@CAR,CAR,CHI,,,,,,RB/FLEX,Ahmani Marshall,fd,4000,ahmani marshall,CAR,RB,classic,00-0040260,auto_exact,high
133104-173113,RB,Eli,Eli Heidenreich,Heidenreich,,0,4000,ATL@PIT,PIT,ATL,,,,,,RB/FLEX,Eli Heidenreich,fd,4000,eli heidenreich,PIT,RB,classic,00-0041490,auto_exact,high
133104-155715,WR,Devonte,Devonte Ross,Ross,,0,4000,ARI@LAC,LAC,ARI,,,,,,WR/FLEX,Devonte Ross,fd,4000,devonte ross,LAC,WR,classic,00-0041380,auto_exact,high
133104-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Bryce Oliver,fd,4000,bryce oliver,CLE,WR,classic,00-0039650,auto_fallback_team_mismatch,medium
133104-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,MIA@LV,MIA,LV,,,,,,RB/FLEX,Carlos Washington Jr.,fd,4000,carlos washington,MIA,RB,classic,00-0038930,auto_exact,high
133104-168005,WR,CJ,CJ Williams,Williams,,0,4000,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,CJ Williams,fd,4000,cj williams,JAX,WR,classic,00-0041106,auto_exact,high
133104-165962,TE,Nikola,Nikola Kalinic,Kalinic,0.0,2,4000,CHI@CAR,CHI,CAR,IR,Knee,,,,TE/FLEX,Nikola Kalinic,fd,4000,nikola kalinic,CHI,TE,classic,00-0037031,auto_exact,high
133104-87117,TE,Brenden,Brenden Bates,Bates,1.3600000381469726,5,4000,CLE@JAC,CLE,JAC,Q,Undisclosed,,,,TE/FLEX,Brenden Bates,fd,4000,brenden bates,CLE,TE,classic,00-0039458,auto_exact,high
133104-141390,TE,Riley,Riley Nowakowski,Nowakowski,,0,4000,ATL@PIT,PIT,ATL,,,,,,TE/FLEX,Riley Nowakowski,fd,4000,riley nowakowski,PIT,TE,classic,00-0041398,auto_exact,high
133104-65627,WR,Maurice,Maurice Alexander,Alexander,0.0,1,4000,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Maurice Alexander,fd,4000,maurice alexander,CHI,WR,classic,00-0037708,auto_exact,high
133104-152669,TE,Jameson,Jameson Geers,Geers,,0,4000,ARI@LAC,ARI,LAC,IR,Undisclosed,,,,TE/FLEX,Jameson Geers,fd,4000,jameson geers,ARI,TE,classic,00-0041366,auto_exact,high
133104-152675,WR,Brady,Brady Boyd,Boyd,,0,4000,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Brady Boyd,fd,4000,brady boyd,JAX,WR,classic,00-0041205,auto_exact,high
133104-154730,WR,Dean,Dean Patterson IV,Patterson IV,,0,4000,TB@CIN,TB,CIN,,,,,,WR/FLEX,Dean Patterson IV,fd,4000,dean patterson,TB,WR,classic,00-0041435,auto_exact,high
133104-175211,WR,Cortez,Cortez Braham Jr.,Braham Jr.,,0,4000,BAL@IND,BAL,IND,,,,,,WR/FLEX,Cortez Braham Jr.,fd,4000,cortez braham,BAL,WR,classic,00-0040977,auto_exact,high
133104-68714,TE,Ko,Ko Kieft,Kieft,0.0,1,4000,TB@CIN,TB,CIN,,,,,,TE/FLEX,Ko Kieft,fd,4000,ko kieft,TB,TE,classic,00-0037311,auto_exact,high
133104-152681,WR,Le'Meke,Le'Meke Brockington,Brockington,,0,4000,ATL@PIT,ATL,PIT,Q,Undisclosed,,,,WR/FLEX,Le'Meke Brockington,fd,4000,lemeke brockington,ATL,WR,classic,,,
133104-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Brandon Smith,fd,4000,brandon smith,PIT,WR,classic,00-0036775,auto_exact,high
133104-183404,TE,Josh,Josh Cuevas,Cuevas,,0,4000,BAL@IND,BAL,IND,,,,,,TE/FLEX,Josh Cuevas,fd,4000,josh cuevas,BAL,TE,classic,00-0040887,auto_exact,high
133104-140407,RB,Miles,Miles Davis,Davis,,0,4000,CHI@CAR,CAR,CHI,,,,,,RB/FLEX,Miles Davis,fd,4000,miles davis,CAR,RB,classic,00-0041485,auto_exact,high
133104-158836,RB,Lucas,Lucas Scott,Scott,,0,4000,BAL@IND,BAL,IND,,,,,,RB/FLEX,Lucas Scott,fd,4000,lucas scott,BAL,RB,classic,00-0040637,auto_exact,high
133104-68730,TE,Sean,Sean McKeon,McKeon,,0,4000,BAL@IND,IND,BAL,Q,Undisclosed,,,,TE/FLEX,Sean McKeon,fd,4000,sean mckeon,IND,TE,classic,,,
133104-110721,WR,Dayton,Dayton Wade,Wade,,0,4000,BAL@IND,BAL,IND,,,,,,WR/FLEX,Dayton Wade,fd,4000,dayton wade,BAL,WR,classic,00-0039259,auto_exact,high
133104-94345,TE,Cole,Cole Turner,Turner,,0,4000,MIA@LV,MIA,LV,IR,Undisclosed,,,,TE/FLEX,Cole Turner,fd,4000,cole turner,MIA,TE,classic,00-0037078,auto_exact,high
133104-159883,RB,Cash,Cash Jones,Jones,,0,4000,ATL@PIT,ATL,PIT,,,,,,RB/FLEX,Cash Jones,fd,4000,cash jones,ATL,RB,classic,00-0041191,auto_exact,high
133104-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,GB@MIN,GB,MIN,IR,Undisclosed,,,,TE/FLEX,Thomas Yassmin,fd,4000,thomas yassmin,GB,TE,classic,00-0039936,auto_exact,high
133104-54426,TE,Andrew,Andrew Beck,Beck,2.2222222222222223,9,4000,NYJ@TEN,NYJ,TEN,,,,,,TE/FLEX,Andrew Beck,fd,4000,andrew beck,NYJ,TE,classic,00-0034959,manual_override,high
133104-94363,WR,Elijah,Elijah Cooks,Cooks,,0,4000,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Elijah Cooks,fd,4000,elijah cooks,CAR,WR,classic,00-0038667,auto_exact,high
133104-135321,WR,Mac,Mac Dalena,Dalena,,0,4000,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Mac Dalena,fd,4000,mac dalena,BUF,WR,classic,,,
133104-139417,RB,Anderson,Anderson Castle,Castle,,0,4000,BAL@IND,IND,BAL,,,,,,RB/FLEX,Anderson Castle,fd,4000,anderson castle,IND,RB,classic,00-0041486,auto_exact,high
133104-63646,TE,Lawrence,Lawrence Cager,Cager,,0,4000,WAS@PHI,WAS,PHI,,,,,,TE/FLEX,Lawrence Cager,fd,4000,lawrence cager,WAS,TE,classic,,,
133104-135325,TE,Rivaldo,Rivaldo Fairweather,Fairweather,,0,4000,ARI@LAC,ARI,LAC,,,,,,TE/FLEX,Rivaldo Fairweather,fd,4000,rivaldo fairweather,ARI,TE,classic,00-0040046,auto_exact,high
133104-200865,RB,Coleman,Coleman Bennett,Bennett,,0,4000,MIA@LV,MIA,LV,,,,,,RB/FLEX,Coleman Bennett,fd,4000,coleman bennett,MIA,RB,classic,00-0041165,auto_exact,high
133104-157857,WR,Kyron,Kyron Hudson,Hudson,,0,4000,CHI@CAR,CHI,CAR,Q,Undisclosed,,,,WR/FLEX,Kyron Hudson,fd,4000,kyron hudson,CHI,WR,classic,,,
133104-173230,TE,Josh,Josh Kattus,Kattus,,0,4000,TB@CIN,CIN,TB,,,,,,TE/FLEX,Josh Kattus,fd,4000,josh kattus,CIN,TE,classic,00-0041246,auto_exact,high
133104-201903,WR,Coleman,Coleman Owen,Owen,0.0,2,4000,BAL@IND,IND,BAL,IR,Concussion,,,,WR/FLEX,Coleman Owen,fd,4000,coleman owen,IND,WR,classic,00-0040352,auto_exact,high
133104-152749,TE,Chamon,Chamon Metayer,Metayer,,0,4000,CHI@CAR,CAR,CHI,,,,,,TE/FLEX,Chamon Metayer,fd,4000,chamon metayer,CAR,TE,classic,,,
133104-105648,RB,Tyler,Tyler Goodson,Goodson,0.4199999809265137,10,4000,ATL@PIT,ATL,PIT,,,,,,RB/FLEX,Tyler Goodson,fd,4000,tyler goodson,ATL,RB,classic,00-0037120,auto_fallback_team_mismatch,medium
133104-86203,WR,Justin,Justin Shorter,Shorter,0.0,1,4000,MIA@LV,LV,MIA,IR,Undisclosed,,,,WR/FLEX,Justin Shorter,fd,4000,justin shorter,LV,WR,classic,00-0038590,auto_fallback_name_only_position_mismatch,low
133104-151737,TE,E.J.,E.J. Jenkins,Jenkins,2.3999999364217124,3,4000,WAS@PHI,PHI,WAS,,,,,,TE/FLEX,E.J. Jenkins,fd,4000,ej jenkins,PHI,TE,classic,00-0038498,auto_exact,high
133104-154812,WR,Donaven,Donaven McCulley,McCulley,,0,4000,MIA@LV,MIA,LV,,,,,,WR/FLEX,Donaven McCulley,fd,4000,donaven mcculley,MIA,WR,classic,00-0041158,auto_exact,high
133104-151744,WR,Chris,Chris Hilton Jr.,Hilton Jr.,,0,4000,GB@MIN,GB,MIN,,,,,,WR/FLEX,Chris Hilton Jr.,fd,4000,chris hilton,GB,WR,classic,00-0041179,auto_exact,high
133104-158916,TE,Bauer,Bauer Sharp,Sharp,,0,4000,TB@CIN,TB,CIN,,,,,,TE/FLEX,Bauer Sharp,fd,4000,bauer sharp,TB,TE,classic,00-0041094,auto_exact,high
133104-176325,TE,Jack,Jack Velling,Velling,,0,4000,ATL@PIT,ATL,PIT,,,,,,TE/FLEX,Jack Velling,fd,4000,jack velling,ATL,TE,classic,00-0041195,auto_exact,high
133104-70859,TE,Albert,Albert Okwuegbunam Jr.,Okwuegbunam Jr.,6.099999904632568,1,4000,MIA@LV,LV,MIA,,,,,,TE/FLEX,Albert Okwuegbunam Jr.,fd,4000,albert okwuegbunam,LV,TE,classic,00-0036423,auto_exact,high
133104-170184,RB,Julius,Julius Chestnut,Chestnut,0.3076923076923077,13,4000,NYJ@TEN,TEN,NYJ,,,,,,RB/FLEX,Julius Chestnut,fd,4000,julius chestnut,TEN,RB,classic,00-0037594,auto_exact,high
133104-152784,WR,Raylen,Raylen Sharpe,Sharpe,,0,4000,BAL@IND,IND,BAL,,,,,,WR/FLEX,Raylen Sharpe,fd,4000,raylen sharpe,IND,WR,classic,00-0041233,auto_exact,high
133104-171217,RB,Demond,Demond Claiborne,Claiborne,,0,4000,GB@MIN,MIN,GB,,,,,,RB/FLEX,Demond Claiborne,fd,4000,demond claiborne,MIN,RB,classic,00-0041104,auto_exact,high
133104-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,ARI@LAC,LAC,ARI,,,,,,TE/FLEX,Patrick Herbert,fd,4000,patrick herbert,LAC,TE,classic,00-0040331,auto_exact,high
133104-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,,0,4000,MIA@LV,LV,MIA,,,,,,WR/FLEX,Phillip Dorsett II,fd,4000,phillip dorsett,LV,WR,classic,,,
133104-167124,TE,Evan,Evan Svoboda,Svoboda,,0,4000,ARI@LAC,LAC,ARI,,,,,,TE/FLEX,Evan Svoboda,fd,4000,evan svoboda,LAC,TE,classic,00-0041384,auto_exact,high
133104-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Chandler Brayboy,fd,4000,chandler brayboy,JAX,WR,classic,00-0040323,auto_exact,high
133104-170208,WR,Kaden,Kaden Davis,Davis,0.0,1,4000,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Kaden Davis,fd,4000,kaden davis,CHI,WR,classic,00-0037380,auto_fallback_team_mismatch,medium
133104-88290,WR,Jeshaun,Jeshaun Jones,Jones,0.0,1,4000,GB@MIN,MIN,GB,IR,Suspension,,,,WR/FLEX,Jeshaun Jones,fd,4000,jeshaun jones,MIN,WR,classic,00-0039710,auto_exact,high
133104-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Jamaal Pritchett,fd,4000,jamaal pritchett,NYJ,WR,classic,00-0040405,auto_exact,high
133104-170214,WR,Dennis,Dennis Houston,Houston,,0,4000,TB@CIN,TB,CIN,Q,Groin,,,,WR/FLEX,Dennis Houston,fd,4000,dennis houston,TB,WR,classic,00-0037570,auto_exact,high
133104-130276,WR,Mason,Mason Kinsey,Kinsey,1.4500000476837158,4,4000,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Mason Kinsey,fd,4000,mason kinsey,TEN,WR,classic,00-0036176,auto_exact,high
133104-168171,TE,Jaren,Jaren Kanak,Kanak,,0,4000,NYJ@TEN,TEN,NYJ,IR,Pectoral,,,,TE/FLEX,Jaren Kanak,fd,4000,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
133104-110834,WR,Tahj,Tahj Washington,Washington,1.600000023841858,2,4000,WAS@PHI,PHI,WAS,,,,,,WR/FLEX,Tahj Washington,fd,4000,tahj washington,PHI,WR,classic,00-0039884,auto_fallback_team_mismatch,medium
133104-139510,WR,Caullin,Caullin Lacy,Lacy,,0,4000,NYJ@TEN,NYJ,TEN,Q,Undisclosed,,,,WR/FLEX,Caullin Lacy,fd,4000,caullin lacy,NYJ,WR,classic,00-0041199,auto_exact,high
133104-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4000,NO@DET,DET,NO,,,,,,WR/FLEX,Jackson Meeks,fd,4000,jackson meeks,DET,WR,classic,00-0040390,auto_fallback_name_only_position_mismatch,low
133104-173300,WR,Octavian,Octavian Smith Jr.,Smith Jr.,,0,4000,BAL@IND,BAL,IND,,,,,,WR/FLEX,Octavian Smith Jr.,fd,4000,octavian smith,BAL,WR,classic,00-0040989,auto_exact,high
133104-12540,D,Minnesota,Minnesota Vikings,Vikings,8.0,17,4000,GB@MIN,MIN,GB,,,,,,DEF,Minnesota Vikings,fd,4000,minnesota vikings,MIN,D,classic,DST_MIN,team_defense,high
133104-92413,RB,Elijah,Elijah Mitchell,Mitchell,0.0,1,4000,WAS@PHI,PHI,WAS,Q,Undisclosed,,,,RB/FLEX,Elijah Mitchell,fd,4000,elijah mitchell,PHI,RB,classic,00-0036567,auto_fallback_team_mismatch,medium
