Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
134251-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,CLE@TB,TB,CLE,,,,,,WR/FLEX,Garrett Greene,fd,4000,garrett greene,TB,WR,classic,00-0040419,auto_exact,high
134251-147315,WR,Jayden,Jayden Higgins,Higgins,6.489473844829359,19,4000,CIN@HOU,HOU,CIN,IR,Knee - acl,,,,WR/FLEX,Jayden Higgins,fd,4000,jayden higgins,HOU,WR,classic,00-0040130,auto_exact,high
134251-119672,RB,Kendall,Kendall Milton,Milton,0.2000000029802322,1,4000,CIN@HOU,CIN,HOU,,,,,,RB/FLEX,Kendall Milton,fd,4000,kendall milton,CIN,RB,classic,00-0039266,auto_exact,high
134251-157579,TE,Rocco,Rocco Underwood,Underwood,,0,4000,PHI@TEN,PHI,TEN,,,,,,TE/FLEX,Rocco Underwood,fd,4000,rocco underwood,PHI,TE,classic,00-0040925,auto_fallback_name_only_position_mismatch,low
134251-23435,TE,Andrew,Andrew DePaola,DePaola,0.0,1,4000,MIN@CHI,MIN,CHI,,,,,,TE/FLEX,Andrew DePaola,fd,4000,andrew depaola,MIN,TE,classic,00-0029714,auto_fallback_name_only_position_mismatch,low
134251-94094,TE,Brevin,Brevin Jordan,Jordan,,0,4000,CIN@HOU,HOU,CIN,,,,,,TE/FLEX,Brevin Jordan,fd,4000,brevin jordan,HOU,TE,classic,00-0036556,auto_exact,high
134251-128913,WR,Malachi,Malachi Corley,Corley,0.0,1,4000,CLE@TB,CLE,TB,,,,,,WR/FLEX,Malachi Corley,fd,4000,malachi corley,CLE,WR,classic,00-0039920,auto_exact,high
134251-64403,WR,Irvin,Irvin Charles,Charles,,0,4000,SEA@ARI,SEA,ARI,IR,Undisclosed,,,,WR/FLEX,Irvin Charles,fd,4000,irvin charles,SEA,WR,classic,00-0037156,auto_exact,high
134251-128920,RB,Noah,Noah Whittington,Whittington,,0,4000,CIN@HOU,HOU,CIN,,,,,,RB/FLEX,Noah Whittington,fd,4000,noah whittington,HOU,RB,classic,00-0041312,auto_exact,high
134251-28570,TE,Nick,Nick Vannett,Vannett,,0,4000,NO@BAL,BAL,NO,,,,,,TE/FLEX,Nick Vannett,fd,4000,nick vannett,BAL,TE,classic,00-0032394,auto_exact,high
134251-176025,WR,Noah,Noah Thomas,Thomas,,0,4000,CIN@HOU,CIN,HOU,,,,,,WR/FLEX,Noah Thomas,fd,4000,noah thomas,CIN,WR,classic,00-0041248,auto_exact,high
134251-114591,TE,William,William Wagner,Wagner,,0,4000,CIN@HOU,CIN,HOU,,,,,,TE/FLEX,William Wagner,fd,4000,william wagner,CIN,TE,classic,00-0040379,auto_fallback_name_only_position_mismatch,low
134251-137122,RB,Tahj,Tahj Brooks,Brooks,0.0,1,4000,CIN@HOU,CIN,HOU,,,,,,RB/FLEX,Tahj Brooks,fd,4000,tahj brooks,CIN,RB,classic,00-0040208,auto_exact,high
134251-159649,RB,DJ,DJ Herman,Herman,,0,4000,MIA@SF,MIA,SF,,,,,,RB/FLEX,DJ Herman,fd,4000,dj herman,MIA,RB,classic,00-0041436,auto_exact,high
134251-119718,RB,Chip,Chip Trayanum,Trayanum,,0,4000,GB@NYJ,NYJ,GB,IR,Neck,,,,RB/FLEX,Chip Trayanum,fd,4000,chip trayanum,NYJ,RB,classic,00-0041239,auto_exact,high
134251-184229,WR,Kole,Kole Wilson,Wilson,,0,4000,CLE@TB,CLE,TB,,,,,,WR/FLEX,Kole Wilson,fd,4000,kole wilson,CLE,WR,classic,00-0041287,auto_exact,high
134251-119722,WR,Johnny,Johnny Wilson,Wilson,,0,4000,PHI@TEN,PHI,TEN,IR,Knee,,,,WR/FLEX,Johnny Wilson,fd,4000,johnny wilson,PHI,WR,classic,00-0039236,auto_exact,high
134251-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,5.3,5,4000,NO@BAL,NO,BAL,,,,,,WR/FLEX,Kevin Austin Jr.,fd,4000,kevin austin,NO,WR,classic,00-0037231,auto_exact,high
134251-137139,WR,Myles,Myles Price,Price,0.0,1,4000,MIN@CHI,MIN,CHI,,,,,,WR/FLEX,Myles Price,fd,4000,myles price,MIN,WR,classic,00-0040506,auto_exact,high
134251-138164,TE,Patrick,Patrick Gurd,Gurd,,0,4000,LV@LAC,LV,LAC,,,,,,TE/FLEX,Patrick Gurd,fd,4000,patrick gurd,LV,TE,classic,00-0041016,auto_exact,high
134251-156596,RB,Jarquez,Jarquez Hunter,Hunter,0.0,1,4000,MIA@SF,MIA,SF,,,,,,RB/FLEX,Jarquez Hunter,fd,4000,jarquez hunter,MIA,RB,classic,00-0040692,auto_fallback_team_mismatch,medium
134251-136155,WR,Trayvon,Trayvon Rudolph,Rudolph,,0,4000,MIN@CHI,MIN,CHI,,,,,,WR/FLEX,Trayvon Rudolph,fd,4000,trayvon rudolph,MIN,WR,classic,00-0041475,auto_exact,high
134251-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,CLE@TB,TB,CLE,,,,,,TE/FLEX,CJ Dippre,fd,4000,cj dippre,TB,TE,classic,00-0040566,auto_exact,high
134251-93150,WR,Jake,Jake Bobo,Bobo,1.9000000272478377,7,4000,SEA@ARI,SEA,ARI,IR,Knee,,,,WR/FLEX,Jake Bobo,fd,4000,jake bobo,SEA,WR,classic,00-0038752,auto_exact,high
134251-85986,TE,James,James Mitchell,Mitchell,1.433333396911621,3,4000,WAS@DAL,DAL,WAS,,,,,,TE/FLEX,James Mitchell,fd,4000,james mitchell,DAL,TE,classic,00-0037282,auto_fallback_team_mismatch,medium
134251-104424,RB,Craig,Craig Reynolds,Reynolds,9.59999974568685,3,4000,WAS@DAL,WAS,DAL,,,,,,RB/FLEX,Craig Reynolds,fd,4000,craig reynolds,WAS,RB,classic,00-0035567,auto_fallback_team_mismatch,medium
134251-178158,WR,Colbie,Colbie Young,Young,,0,4000,CIN@HOU,CIN,HOU,,,,,,WR/FLEX,Colbie Young,fd,4000,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
134251-138220,WR,Montorie,Montorie Foster Jr.,Foster Jr.,0.0,1,4000,SEA@ARI,SEA,ARI,,,,,,WR/FLEX,Montorie Foster Jr.,fd,4000,montorie foster,SEA,WR,classic,00-0040621,auto_exact,high
134251-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@ARI,SEA,ARI,,,,,,WR/FLEX,Ricky White III,fd,4000,ricky white,SEA,WR,classic,00-0040653,auto_exact,high
134251-155629,TE,Khalil,Khalil Dinkins,Dinkins,,0,4000,MIA@SF,SF,MIA,,,,,,TE/FLEX,Khalil Dinkins,fd,4000,khalil dinkins,SF,TE,classic,00-0041357,auto_exact,high
134251-96254,TE,Nick,Nick Muse,Muse,0.0,1,4000,CAR@ATL,ATL,CAR,,,,,,TE/FLEX,Nick Muse,fd,4000,nick muse,ATL,TE,classic,00-0037317,auto_exact,high
134251-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,13.0,1,3900,JAC@DEN,JAC,DEN,,,,,,DEF,Jacksonville Jaguars,fd,3900,jacksonville jaguars,JAX,D,classic,DST_JAX,team_defense,high
134251-12540,D,Minnesota,Minnesota Vikings,Vikings,8.0,1,3800,MIN@CHI,MIN,CHI,,,,,,DEF,Minnesota Vikings,fd,3800,minnesota vikings,MIN,D,classic,DST_MIN,team_defense,high
134251-12527,D,Chicago,Chicago Bears,Bears,6.0,1,3700,MIN@CHI,CHI,MIN,,,,,,DEF,Chicago Bears,fd,3700,chicago bears,CHI,D,classic,DST_CHI,team_defense,high
134251-12530,D,Dallas,Dallas Cowboys,Cowboys,3.0,1,3600,WAS@DAL,DAL,WAS,,,,,,DEF,Dallas Cowboys,fd,3600,dallas cowboys,DAL,D,classic,DST_DAL,team_defense,high
134251-12528,D,Cincinnati,Cincinnati Bengals,Bengals,18.0,1,3500,CIN@HOU,CIN,HOU,,,,,,DEF,Cincinnati Bengals,fd,3500,cincinnati bengals,CIN,D,classic,DST_CIN,team_defense,high
134251-12525,D,Atlanta,Atlanta Falcons,Falcons,5.0,1,3400,CAR@ATL,ATL,CAR,,,,,,DEF,Atlanta Falcons,fd,3400,atlanta falcons,ATL,D,classic,DST_ATL,team_defense,high
134251-12537,D,Las Vegas,Las Vegas Raiders,Raiders,13.0,1,3400,LV@LAC,LV,LAC,,,,,,DEF,Las Vegas Raiders,fd,3400,las vegas raiders,LV,D,classic,DST_LV,team_defense,high
134251-12552,D,Washington,Washington Commanders,Commanders,3.0,1,3300,WAS@DAL,WAS,DAL,,,,,,DEF,Washington Commanders,fd,3300,washington commanders,WAS,D,classic,DST_WAS,team_defense,high
134251-12553,D,Carolina,Carolina Panthers,Panthers,0.0,1,3300,CAR@ATL,CAR,ATL,,,,,,DEF,Carolina Panthers,fd,3300,carolina panthers,CAR,D,classic,DST_CAR,team_defense,high
134251-12529,D,Cleveland,Cleveland Browns,Browns,0.0,1,3200,CLE@TB,CLE,TB,,,,,,DEF,Cleveland Browns,fd,3200,cleveland browns,CLE,D,classic,DST_CLE,team_defense,high
134251-12546,D,Arizona,Arizona Cardinals,Cardinals,10.0,1,3200,SEA@ARI,ARI,SEA,,,,,,DEF,Arizona Cardinals,fd,3200,arizona cardinals,ARI,D,classic,DST_ARI,team_defense,high
134251-12542,D,New Orleans,New Orleans Saints,Saints,2.0,1,3100,NO@BAL,NO,BAL,,,,,,DEF,New Orleans Saints,fd,3100,new orleans saints,NO,D,classic,DST_NO,team_defense,high
134251-12544,D,New York,New York Jets,Jets,9.0,1,3100,GB@NYJ,NYJ,GB,,,,,,DEF,New York Jets,fd,3100,new york jets,NYJ,D,classic,DST_NYJ,team_defense,high
134251-12534,D,Tennessee,Tennessee Titans,Titans,0.0,1,3000,PHI@TEN,TEN,PHI,,,,,,DEF,Tennessee Titans,fd,3000,tennessee titans,TEN,D,classic,DST_TEN,team_defense,high
134251-12539,D,Miami,Miami Dolphins,Dolphins,4.0,1,3000,MIA@SF,MIA,SF,,,,,,DEF,Miami Dolphins,fd,3000,miami dolphins,MIA,D,classic,DST_MIA,team_defense,high
