player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0041035,De'Zhaun Stribling,SF,,WR,4800,0,False,0.05978544810297249,1.5574665794446214,0.0,0.003487516247840651,0.08621221225903349,1.0,0.65
00-0039893,Brian Thomas Jr.,JAX,JAX,WR,4800,1,False,0.06690164782623463,4.042961598614988,0.0,0.0038274084908643405,0.10448359280122983,0.6000000000000001,1.0
00-0038454,Keaton Mitchell,LAC,LAC,RB,4600,1,False,5.280194125237057,0.9877222334802849,0.0,0.1552055652674022,0.04086864468461004,0.6000000000000001,1.0
00-0033288,George Kittle,SF,SF,TE,4600,1,False,0.0,4.31613848045176,0.0,0.0,0.07986784564251508,0.6000000000000001,1.0
00-0041562,Fernando Mendoza,LV,,QB,4500,0,False,1.1336409838841812,0.0,0.0,0.03812149222306999,0.0,1.0,1.0
00-0041052,Kaelon Black,SF,SF,RB,4500,1,False,10.261407945991758,1.316704026483917,0.0,0.1653790994435602,0.03473717349832254,0.6000000000000001,1.0
00-0039299,George Holani,SEA,SEA,RB,4500,1,False,6.7659844914144465,1.4922001640360336,0.0,0.14698219260166726,0.04114506724872975,0.6000000000000001,1.0
00-0041096,Kaytron Allen,WAS,WAS,RB,4500,1,False,4.3798591999327865,0.9987664651292204,0.0,0.1591733278351895,0.039713060127824495,0.6000000000000001,1.0
00-0038705,Emari Demercado,DAL,DAL,RB,4500,1,False,4.3551464801091315,1.0176349229039017,0.0,0.19380827118601596,0.04209973533708345,0.6000000000000001,1.0
00-0038563,Tre Tucker,LV,LV,WR,4500,1,False,0.057713135182481216,3.69873752932398,0.0,0.0032345790617792267,0.08835631470899108,0.6000000000000001,1.0
00-0040673,Jalen Milroe,SEA,,QB,4400,0,False,1.0733189810058312,0.0,0.0,0.03355682412485842,0.0,1.0,1.0
00-0041040,Antonio Williams,WAS,WAS,WR,4400,1,False,0.055574772796208274,4.27452890803248,0.0,0.003228966795384327,0.0904060722628767,0.6000000000000001,1.0
00-0039391,Kimani Vidal,LAC,,RB,4300,0,False,1.1793365181436224,0.4106835065495244,0.0,0.13312633548469954,0.0367340563349737,1.0,0.4
00-0040878,Mike Washington Jr.,LV,LV,RB,4300,1,False,5.385688800882076,0.7712770096339756,0.0,0.14288015229446496,0.03593954788212874,0.6000000000000001,1.0
00-0037545,Rashid Shaheed,SEA,SEA,WR,4300,1,False,0.0572212331494264,3.727303683003361,0.0,0.002981659213125055,0.09143914834965035,0.6000000000000001,1.0
00-0035264,Jarrett Stidham,DEN,,QB,4200,0,False,1.0402511230991196,0.0,0.0,0.03315186268212964,0.0,1.0,1.0
00-0039874,Jaylen Wright,MIA,MIA,RB,4200,1,False,3.267795086822209,1.166300920293512,0.0,0.15072135045634366,0.04573702992123606,0.6000000000000001,1.0
00-0041496,Jonah Coleman,DEN,DEN,RB,4200,1,False,2.6924992551560005,0.8107756316193825,0.0,0.14301252777108328,0.03462143486376698,0.6000000000000001,1.0
00-0040134,Pat Bryant,DEN,DEN,WR,4200,1,False,0.0652144573263397,4.805595149282441,0.0,0.003463876311794528,0.07855536411273209,0.6000000000000001,1.0
00-0032104,Ameer Abdullah,JAX,JAX,RB,4100,1,False,3.9142872592072364,1.3768604780442997,0.0,0.13199075191236834,0.0360702553817004,0.6000000000000001,1.0
00-0033908,Cooper Kupp,SEA,SEA,WR,4100,1,False,0.0572212331494264,3.5701959346723116,0.0,0.002981659213125055,0.08473042112229662,0.6000000000000001,1.0
00-0036972,Mac Jones,SF,,QB,4000,0,False,1.0112262859338117,0.0,0.0,0.027654634517303357,0.0,1.0,1.0
00-0040589,Kurtis Rourke,SF,,QB,4000,0,False,1.0112262859338117,0.0,0.0,0.027654634517303357,0.0,1.0,1.0
00-0040014,Kyle McCord,MIA,,QB,4000,0,False,0.9112253317678266,0.0,0.0,0.03009241810296749,0.0,1.0,1.0
00-0040398,Brady Cook,MIA,,QB,4000,0,False,0.9112253317678266,0.0,0.0,0.03009241810296749,0.0,1.0,1.0
00-0035289,Gardner Minshew II,ARI,,QB,4000,0,False,0.9271577499803206,0.0,0.0,0.029437034515889474,0.0,1.0,1.0
00-0041561,Carson Beck,ARI,,QB,4000,0,False,0.9271577499803206,0.0,0.0,0.029437034515889474,0.0,1.0,1.0
00-0037012,Trey Lance,LAC,,QB,4000,0,False,0.8400475359651336,0.0,0.0,0.024842989834475054,0.0,1.0,1.0
00-0040464,DJ Uiagalelei,LAC,,QB,4000,0,False,0.8400475359651336,0.0,0.0,0.024842989834475054,0.0,1.0,1.0
00-0038579,Aidan O'Connell,LV,,QB,4000,0,False,0.7928982049410906,0.0,0.0,0.0266631704243643,0.0,1.0,1.0
00-0040234,Quinn Ewers,JAX,,QB,4000,0,False,0.8841729986612505,0.0,0.0,0.030349846550195382,0.0,1.0,1.0
00-0041203,Joey Aguilar,JAX,,QB,4000,0,False,0.8841729986612505,0.0,0.0,0.030349846550195382,0.0,1.0,1.0
00-0033319,Nick Mullens,JAX,JAX,QB,4000,1,False,1.7358580562925736,0.0,0.0,0.030349846550195382,0.0,0.6000000000000001,1.0
00-0036879,Sam Ehlinger,DEN,,QB,4000,0,False,0.8959559377040769,0.0,0.0,0.028553305597512017,0.0,1.0,1.0
00-0032268,Marcus Mariota,WAS,,QB,4000,0,False,0.7635200799747656,0.0,0.0,0.026616907583822753,0.0,1.0,1.0
00-0041117,Athan Kaliakmanis,WAS,,QB,4000,0,False,0.7635200799747656,0.0,0.0,0.026616907583822753,0.0,1.0,1.0
00-0039677,Sam Hartman,WAS,,QB,4000,0,False,0.7635200799747656,0.0,0.0,0.026616907583822753,0.0,1.0,1.0
00-0037077,Sam Howell,DAL,,QB,4000,0,False,0.9455208575342838,0.0,0.0,0.032408550561183934,0.0,1.0,1.0
00-0039398,Joe Milton III,DAL,,QB,4000,0,False,0.9455208575342838,0.0,0.0,0.032408550561183934,0.0,1.0,1.0
00-0040177,Jordan James,SF,,RB,4000,0,False,0.6326611786001507,0.16917119049421897,0.0,0.095954486340205,0.024347243925660688,1.0,0.25
00-0039363,Isaac Guerendo,SF,,RB,4000,0,False,0.6326611786001507,0.16917119049421897,0.0,0.095954486340205,0.024347243925660688,1.0,0.25
00-0037509,Sincere McCormick,SF,,RB,4000,0,False,0.6326611786001507,0.16917119049421897,0.0,0.095954486340205,0.024347243925660688,1.0,0.25
00-0029892,Kyle Juszczyk,SF,,RB,4000,0,False,0.6326611786001507,0.16917119049421897,0.0,0.095954486340205,0.024347243925660688,1.0,0.25
00-0040198,Ollie Gordon II,MIA,,RB,4000,0,False,0.5383665542745356,0.2352432591219752,0.0,0.10441296991280925,0.03381580386045751,1.0,0.25
00-0040692,Jarquez Hunter,MIA,,RB,4000,0,False,0.5383665542745356,0.2352432591219752,0.0,0.10441296991280925,0.03381580386045751,1.0,0.25
00-0038930,Carlos Washington Jr.,MIA,,RB,4000,0,False,0.5383665542745356,0.2352432591219752,0.0,0.10441296991280925,0.03381580386045751,1.0,0.25
00-0041436,DJ Herman,MIA,,RB,4000,0,False,0.5383665542745356,0.2352432591219752,0.0,0.10441296991280925,0.03381580386045751,1.0,0.25
00-0038797,Emanuel Wilson,SEA,SEA,RB,4000,1,False,2.622932487276698,0.6753525993680563,0.0,0.0852804304758188,0.028838529095952824,0.6000000000000001,1.0
00-0039165,Zach Charbonnet,SEA,,RB,4000,0,False,0.5027407499872472,0.1965228288565004,0.0,0.0852804304758188,0.028838529095952824,1.0,0.25
00-0037745,Velus Jones Jr.,SEA,,RB,4000,0,False,0.5027407499872472,0.1965228288565004,0.0,0.0852804304758188,0.028838529095952824,1.0,0.25
00-0038488,Brady Russell,SEA,SEA,RB,4000,1,False,1.6366227816577803,1.7326485300454053,0.0,0.0852804304758188,0.028838529095952824,0.6000000000000001,1.0
