player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
DST_GB,Packers,DST,GB,3400,44157943,7.894320520500001,7.894320520500001,1.0636316102914545,1.094223802495639,7.894320520500001,NYJ,23.83,44.39,,,5.8949,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23406862745098,3.801732437171309,,classic,True,,ACTIVE
00-0036555,Chuba Hubbard,RB,CAR,5800,44157305,8.2766,8.2766,0.9239876227633528,1.0314672247552132,7.88815504294211,ATL,23.0,43.5,1.0,1.0,7.0604,statline_mc+recal_10_4b,1.4262685399317323,17.042787435538862,0.0,0.0,0.0,7.2795,29.99195035208178,0.23025,2.035,1.5915,13.007100077339317,0.07575,74.00761935208867,5.254697132341202,,classic,True,,ACTIVE
00-0034829,Mike Gesicki,TE,CIN,3600,44157777,7.4243,7.4243,1.0952693208430913,0.9641976231407428,7.840480954811925,HOU,21.5,45.5,1.0,1.0,6.4714,statline_mc+recal_10_4b,1.2798560896279263,17.68332299441663,0.0,0.0,0.0,0.0,0.0,0.0,4.04775,2.72375,33.26230954811924,0.26575,80.44868753953195,4.577521312076511,,classic,True,,ACTIVE
DST_HOU,Texans,DST,HOU,3000,44157947,7.737102999000001,7.737102999000001,1.0424491000139915,1.0463833199679229,7.737102999000001,CIN,24.0,45.5,,,5.7842,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68259803921569,5.114223067011018,,classic,True,,ACTIVE
00-0036912,DeVonta Smith,WR,PHI,6800,44157473,7.4319,7.4319,0.985940674522552,1.0462665371103967,7.666375523799764,TEN,23.33,39.5,1.0,1.0,7.4892,statline_mc+recal_10_4b,1.12379753055183,17.41465758651753,0.0,0.0,0.0,0.065,0.3327044422852482,0.001,4.23575,2.55225,35.68355079571239,0.2125,67.58725490196078,3.306821393898676,,classic,True,,ACTIVE
00-0033921,Chris Godwin Jr.,WR,TB,5600,44157491,6.0573,6.0573,1.1153189760260056,1.1175723148217356,7.550137897108076,CLE,24.92,41.5,1.0,1.0,7.4001,statline_mc+recal_10_4b,1.0905921505277938,17.102767354453476,0.0,0.0,0.0,0.4565,3.462807889920963,0.02025,3.37125,2.16775,34.6935710811598,0.201,77.34950980392156,5.872249101877265,,classic,True,,ACTIVE
00-0035640,DK Metcalf,WR,PIT,5200,44157495,9.0492,9.0492,1.0151970743600165,0.8108229314597502,7.448814869039019,NE,18.08,41.5,1.0,1.0,6.9859,statline_mc+recal_10_4b,1.3922690929522443,15.764884041970731,0.0,0.0,0.0,0.0475,0.2501828795074723,0.00075,5.326,3.07275,30.002965810882717,0.197,63.836764705882345,2.6521492623735106,,classic,True,,ACTIVE
00-0023459,Aaron Rodgers,QB,PIT,5100,44157239,9.5357,9.5357,0.9518644067796612,0.8108229314597502,7.359597939394549,NE,18.08,41.5,1.0,1.0,7.258,statline_mc+recal_10_4b,1.9706450954201276,14.337017758335538,23.08225,108.82527835024356,0.6675,1.77925,5.438368053848058,0.05975,0.0,0.0,0.0,0.0,55.65079979360165,0.9742391314007656,,classic,True,,ACTIVE
00-0036900,Ja'Marr Chase,WR,CIN,7600,44157467,6.97,6.97,1.069809020723283,0.9641976231407428,7.18955921067761,HOU,21.5,45.5,1.0,1.0,7.0377,statline_mc+recal_10_4b,1.2205077262142858,16.497119805554192,0.0,0.0,0.0,0.05725,0.4645343507006755,0.0035,4.199,2.5445,31.758557756075422,0.1985,74.86349019607843,5.073349573650475,,classic,True,,ACTIVE
00-0040236,Kyle Monangai,RB,CHI,5300,44157313,6.9783,6.9783,0.8568276604332032,1.1660064279841542,6.971767675171624,MIN,26.0,47.5,1.0,1.0,6.8918,statline_mc+recal_10_4b,1.0342274648984198,15.8364275156756,0.0,0.0,0.0,6.001,31.670857562831912,0.20875,1.6055,1.2255,8.951819188884329,0.04325,86.35469948849105,16.144576923423042,,classic,True,,ACTIVE
00-0039919,Rome Odunze,WR,CHI,5500,44157493,5.0355,5.0355,1.158878504672897,1.1660064279841542,6.804223080313402,MIN,26.0,47.5,1.0,1.0,7.2207,statline_mc+recal_10_4b,0.5756194690371835,15.825695115887562,0.0,0.0,0.0,0.04875,0.390846956680996,0.00125,3.07525,1.9035,34.81638384645302,0.191,87.80280882352942,10.86055756908386,,classic,True,,ACTIVE
00-0040676,Cam Ward,QB,TEN,4900,44157240,9.2774,9.2774,1.0016485280999108,0.7251663054039913,6.738752516548731,PHI,16.17,39.5,1.0,1.0,7.2395,statline_mc+recal_10_4b,1.6721605907574986,13.313191863928612,21.112,91.11943456950816,0.65025,2.1665,6.922251337684038,0.0625,0.0,0.0,0.0,0.0,48.849329205366345,0.5993450409444888,,classic,True,,ACTIVE
00-0037228,Jaylen Warren,RB,PIT,5400,44157309,8.9292,8.9292,0.9291537737118256,0.8108229314597502,6.727088781988594,NE,18.08,41.5,1.0,1.0,6.5732,statline_mc+recal_10_4b,1.3960765870635383,14.147350579176734,0.0,0.0,0.0,6.623,21.22615721049581,0.13325,2.88175,2.203,11.997230609390131,0.05475,60.7251705029838,1.5708659354616863,,classic,True,,ACTIVE
00-0034351,Dallas Goedert,TE,PHI,4800,44157761,6.1465,6.1465,1.0188290398126465,1.0462665371103967,6.551937041745385,TEN,23.33,39.5,1.0,1.0,6.2472,statline_mc+recal_10_4b,0.6802540711064627,14.548755397655013,0.0,0.0,0.0,0.0,0.0,0.0,3.28775,2.22775,27.929370417453843,0.2345,73.36574952561669,3.01775820891448,,classic,True,,ACTIVE
00-0037238,Drake London,WR,ATL,6000,44157485,6.6781,6.6781,1.061357171881349,0.9193512220644292,6.516210585729312,CAR,20.5,43.5,1.0,1.0,6.894,statline_mc+recal_10_4b,1.0202279351063763,15.1201975248826,0.0,0.0,0.0,0.36625,2.152457740846773,0.01225,3.68025,2.2305,28.16964811644634,0.16975,64.22279411764707,2.713062216493687,,classic,True,,ACTIVE
DST_CIN,Bengals,DST,CIN,2700,44157951,6.48116334,6.48116334,0.8732316077089715,0.937385057471264,6.48116334,HOU,21.5,45.5,,,5.948,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2732843137255,1.712700297645017,,classic,True,,ACTIVE
