site,season,week,status,detail,n_lineups,n_field,pool_size,our_best_score,our_median_score,field_median_score,field_pool_fingerprint,field_pool_n,median_percentile,max_percentile,beat_rate_p44,beat_rate_p50,top_rate_p90,top_rate_p99,lam,sigma_recal,anchor,engine,dst_model,arm,volume_prior,field_pinned
dk,2018,1,SKIP,"week 1 not backtestable -- no prior-week usage data. For the legacy engine, --salary-anchor-cold-start makes it buildable; for the stat-line engine, --volume-prior (Session 10.3b).",,,,,,,,,,,,,,,,,,,,,,
dk,2018,2,OK,,20.0,2000.0,237.0,155.88,134.74,128.22,ea479b74b392,217.0,59.9,86.1,0.8,0.7,0.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,2,OK,,20.0,2000.0,243.0,144.22,124.83,105.53,edea27b6f540,226.0,78.3,93.5,0.95,0.95,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,158.78,112.36,105.07,15723b8b06e3,258.0,60.3,98.2,0.7,0.55,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,153.38,113.96,105.07,15723b8b06e3,258.0,62.7,97.0,0.7,0.55,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,142.28,117.58,105.07,15723b8b06e3,258.0,67.3,93.0,0.75,0.75,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,160.48,113.86,105.07,15723b8b06e3,258.0,62.4,98.8,0.75,0.75,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,160.48,113.86,105.07,15723b8b06e3,258.0,62.4,98.8,0.75,0.75,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,160.48,116.03,105.07,15723b8b06e3,258.0,65.3,98.8,0.75,0.75,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,150.54,112.84,105.07,15723b8b06e3,258.0,60.9,96.4,0.8,0.8,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,135.64,112.79,105.07,15723b8b06e3,258.0,60.8,88.5,0.75,0.7,0.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,143.38,109.04,105.07,15723b8b06e3,258.0,56.0,93.8,0.7,0.65,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,157.44,115.69,105.07,15723b8b06e3,258.0,64.8,97.9,0.75,0.7,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,3,OK,,20.0,2000.0,261.0,140.44,114.14,105.07,15723b8b06e3,258.0,62.9,91.8,0.8,0.7,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,177.22,134.62,108.5,6aba01dde3ea,278.0,84.0,99.2,1.0,0.95,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,172.92,152.3,108.5,6aba01dde3ea,278.0,94.6,99.1,0.95,0.9,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,184.78,148.25,108.5,6aba01dde3ea,278.0,92.6,99.7,1.0,0.95,1.0,1.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,181.38,149.83,108.5,6aba01dde3ea,278.0,93.7,99.6,1.0,0.95,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,181.38,149.83,108.5,6aba01dde3ea,278.0,93.7,99.6,1.0,0.95,1.0,1.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,181.38,152.15,108.5,6aba01dde3ea,278.0,94.5,99.6,1.0,0.95,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,198.38,146.97,108.5,6aba01dde3ea,278.0,91.9,100.0,0.95,0.9,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,190.78,146.58,108.5,6aba01dde3ea,278.0,91.8,99.9,0.95,0.85,1.0,1.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,201.48,137.38,108.5,6aba01dde3ea,278.0,84.8,100.0,0.9,0.7,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,182.58,148.43,108.5,6aba01dde3ea,278.0,92.7,99.7,0.85,0.7,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,4,OK,,20.0,2000.0,281.0,174.38,136.33,108.5,6aba01dde3ea,278.0,85.5,99.1,1.0,0.85,1.0,1.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,165.96,133.37,111.61,8dd86ace18e6,252.0,77.8,96.9,0.95,0.9,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,176.62,135.67,111.61,8dd86ace18e6,252.0,79.9,98.4,1.0,0.9,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,176.62,135.26,111.61,8dd86ace18e6,252.0,79.7,98.4,1.0,0.95,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,182.62,136.96,111.61,8dd86ace18e6,252.0,81.1,99.4,1.0,0.95,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,182.62,136.96,111.61,8dd86ace18e6,252.0,81.1,99.4,1.0,0.95,1.0,1.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,182.62,136.96,111.61,8dd86ace18e6,252.0,81.1,99.4,1.0,0.95,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,207.94,128.86,111.61,8dd86ace18e6,252.0,73.6,100.0,1.0,0.95,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,180.04,128.86,111.61,8dd86ace18e6,252.0,73.6,98.9,1.0,0.95,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,181.04,129.46,111.61,8dd86ace18e6,252.0,74.0,99.0,1.0,1.0,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,184.44,128.04,111.61,8dd86ace18e6,252.0,72.4,99.6,0.85,0.8,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,5,OK,,20.0,2000.0,255.0,177.74,113.57,111.61,8dd86ace18e6,252.0,52.5,98.7,0.7,0.6,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,167.58,130.5,114.34,15fb48586593,209.0,74.8,98.8,0.75,0.7,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,167.58,129.45,114.34,15fb48586593,209.0,73.6,98.8,0.95,0.85,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,167.58,132.48,114.34,15fb48586593,209.0,77.9,98.8,0.95,0.95,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,167.58,132.76,114.34,15fb48586593,209.0,78.2,98.8,1.0,0.95,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,167.58,132.76,114.34,15fb48586593,209.0,78.2,98.8,1.0,0.95,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,167.58,132.76,114.34,15fb48586593,209.0,78.2,98.8,1.0,0.95,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,167.58,132.66,114.34,15fb48586593,209.0,78.1,98.8,0.95,0.95,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,151.28,133.48,114.34,15fb48586593,209.0,79.1,94.8,1.0,1.0,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,159.18,128.13,114.34,15fb48586593,209.0,71.2,97.5,0.9,0.8,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,167.08,130.06,114.34,15fb48586593,209.0,74.4,98.8,0.7,0.7,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,6,OK,,20.0,2000.0,215.0,146.48,125.96,114.34,15fb48586593,209.0,68.2,91.8,0.7,0.65,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,162.36,126.29,109.94,2e967abc90b2,211.0,75.3,98.2,0.65,0.65,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,185.96,122.55,109.94,2e967abc90b2,211.0,70.0,100.0,0.7,0.65,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,185.96,126.7,109.94,2e967abc90b2,211.0,75.8,100.0,0.7,0.7,1.0,1.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,185.96,128.14,109.94,2e967abc90b2,211.0,77.5,100.0,0.65,0.65,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,185.96,127.09,109.94,2e967abc90b2,211.0,76.3,100.0,0.65,0.65,1.0,1.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,185.96,127.09,109.94,2e967abc90b2,211.0,76.3,100.0,0.65,0.65,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,159.66,117.64,109.94,2e967abc90b2,211.0,62.1,97.8,0.75,0.75,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,170.76,114.54,109.94,2e967abc90b2,211.0,57.3,99.6,0.7,0.6,1.0,1.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,170.36,117.79,109.94,2e967abc90b2,211.0,62.4,99.6,0.65,0.65,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,163.46,117.79,109.94,2e967abc90b2,211.0,62.4,98.7,0.75,0.65,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,7,OK,,20.0,2000.0,215.0,137.64,119.51,109.94,2e967abc90b2,211.0,65.3,87.1,0.9,0.85,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,148.76,121.73,104.02,ed5ecf400f33,258.0,78.0,97.7,0.95,0.95,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,166.7,119.94,104.02,ed5ecf400f33,258.0,75.6,99.6,0.85,0.85,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,155.2,121.09,104.02,ed5ecf400f33,258.0,77.1,98.7,0.85,0.8,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,148.7,120.29,104.02,ed5ecf400f33,258.0,76.1,97.7,0.8,0.8,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,148.7,120.29,104.02,ed5ecf400f33,258.0,76.1,97.7,0.8,0.8,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,140.16,120.29,104.02,ed5ecf400f33,258.0,76.1,94.0,0.8,0.75,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,149.46,119.43,104.02,ed5ecf400f33,258.0,74.9,98.0,0.9,0.9,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,149.46,120.26,104.02,ed5ecf400f33,258.0,76.0,98.0,1.0,0.95,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,152.86,120.43,104.02,ed5ecf400f33,258.0,76.2,98.4,0.95,0.9,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,152.86,122.68,104.02,ed5ecf400f33,258.0,79.4,98.4,0.95,0.85,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,8,OK,,20.0,2000.0,262.0,136.8,103.86,104.02,ed5ecf400f33,258.0,49.8,91.8,0.85,0.5,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,138.04,102.06,89.01,021d84685155,238.0,73.2,99.2,0.95,0.95,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,117.64,103.87,89.01,021d84685155,238.0,76.0,91.5,0.95,0.95,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,124.04,102.12,89.01,021d84685155,238.0,73.4,94.6,0.9,0.9,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,124.04,101.52,89.01,021d84685155,238.0,72.4,94.6,0.9,0.85,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,124.04,101.52,89.01,021d84685155,238.0,72.4,94.6,0.95,0.9,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,124.04,101.52,89.01,021d84685155,238.0,72.4,94.6,0.95,0.9,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,113.94,99.93,89.01,021d84685155,238.0,70.0,87.6,0.9,0.8,0.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,113.94,100.6,89.01,021d84685155,238.0,71.0,87.6,0.9,0.85,0.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,125.44,100.92,89.01,021d84685155,238.0,71.5,95.4,1.0,0.85,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,113.34,102.21,89.01,021d84685155,238.0,73.6,87.2,0.85,0.85,0.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,9,OK,,20.0,2000.0,236.0,128.04,85.21,89.01,021d84685155,238.0,42.4,96.2,0.4,0.4,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,145.74,119.25,92.88,edf6d6c1f069,247.0,90.0,99.5,0.95,0.9,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,151.44,123.36,92.88,edf6d6c1f069,247.0,93.4,99.9,0.95,0.95,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,151.44,123.36,92.88,edf6d6c1f069,247.0,93.4,99.9,0.95,0.95,1.0,1.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,151.44,123.36,92.88,edf6d6c1f069,247.0,93.4,99.9,0.95,0.95,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,151.44,123.36,92.88,edf6d6c1f069,247.0,93.4,99.9,0.95,0.95,1.0,1.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,151.44,123.36,92.88,edf6d6c1f069,247.0,93.4,99.9,1.0,1.0,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,137.94,123.85,92.88,edf6d6c1f069,247.0,93.7,98.6,1.0,1.0,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,137.94,118.45,92.88,edf6d6c1f069,247.0,89.4,98.6,1.0,1.0,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,152.24,118.5,92.88,edf6d6c1f069,247.0,89.5,99.9,1.0,1.0,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,137.04,115.86,92.88,edf6d6c1f069,247.0,87.0,98.4,1.0,1.0,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2021,10,OK,,20.0,2000.0,245.0,125.94,106.7,92.88,edf6d6c1f069,247.0,74.8,94.8,0.85,0.8,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
