player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0038181,Lucky Jackson,WR,DET,3000,44221000,0.2108,0.2108,1.0,1.2282226050483107,0.2589673681409589,NYJ,27.33,48.11,0.0,0.0,3.7282,statline_mc+recal_10_4b,0.0,1.4085833565861936,0.0,0.0,0.0,0.0115,0.0448971992650914,0.00075,0.2715,0.1625,2.549450163554088,0.015,0.5179347362819179,-0.2589673681409589,0.0,,17.7178751399776,0.1918260513017004,,classic,True,,ACTIVE,0.1211421984221895,0.13589105807634236
00-0040930,Camden Brown,WR,DAL,3000,44221096,0.23,0.23,1.0,1.1208149202306943,0.257755127139999,BAL,24.94,53.28,0.0,0.0,3.7285,statline_mc+recal_10_4b,0.0,1.3200819542564235,0.0,0.0,0.0,0.01325,0.0261302644553563,0.00025,0.2745,0.17175,2.408972278344624,0.01625,0.515510254279998,-0.257755127139999,0.0,,18.17096110776122,0.1918260513017004,,classic,True,,ACTIVE,0.1244143049086398,0.1395615380442934
00-0040120,Jimmy Holiday,WR,KC,3000,44221040,0.2024,0.2024,1.0,1.2569844955434049,0.0,MIA,27.97,45.39,0.0,0.0,3.7621,statline_mc+recal_10_4b,0.0,1.3859329580500723,0.0,0.0,0.0,0.01425,0.1227688704341662,0.00125,0.243,0.15225,2.42615874790408,0.015,0.5088927618338246,-0.2544463809169123,0.0,,12.295993410285122,0.0,,classic,True,Injured Reserve,OUT,0.1136463641925701,0.0
00-0041106,CJ Williams,WR,JAX,3000,44221006,0.232,0.232,1.0,1.096097670586473,0.2542418035117395,NE,24.39,45.83,0.0,0.0,3.6052,statline_mc+recal_10_4b,0.0,1.4435130239809126,0.0,0.0,0.0,0.0105,0.0387897706839095,0.0,0.27575,0.16875,2.5310462995508813,0.01375,0.5084836070234791,-0.2542418035117395,0.0,,16.263674735119306,0.1918260513017004,,classic,True,,ACTIVE,0.110747871515282,0.12475007313539602
00-0040934,Jordan Hudson,WR,DAL,3000,44221100,0.2249,0.2249,1.0,1.1208149202306943,0.2520284225328871,BAL,24.94,53.28,0.0,0.0,3.7588,statline_mc+recal_10_4b,0.0,1.3091091428786954,0.0,0.0,0.0,0.012,0.0338787177051177,0.0005,0.26,0.16425,2.444189732952625,0.01425,0.5040568450657743,-0.2520284225328871,0.0,,18.02926070290292,0.1918260513017004,,classic,True,,ACTIVE,0.1228684398241374,0.13840308300623244
00-0040998,Roman Hemby,RB,LV,4000,44220444,0.2748,0.2748,1.0,0.908695977829376,0.2497182310638739,NO,20.22,43.56,0.0,0.0,3.6047,statline_mc+recal_10_4b,0.0,1.177425525777615,0.0,0.0,0.0,0.46125,1.7206542366718327,0.0105,0.18025,0.136,1.0537103846056473,0.00425,0.4994364621277479,-0.2497182310638739,0.0,,8.589469475733557,0.18719716132945394,,classic,True,,ACTIVE,0.0080733214178274,0.009622081654982913
00-0040697,Thomas Gordon,TE,DET,2500,44221312,0.1983,0.1983,1.0,1.2282226050483107,0.2435690792238472,NYJ,27.33,48.11,0.0,0.0,3.5466,statline_mc+recal_10_4b,0.0,1.348444318397951,0.0,0.0,0.0,0.0,0.0,0.0,0.2415,0.1595,2.168881584476944,0.0185,0.4871381584476944,-0.2435690792238472,0.0,,16.680281155015194,0.17503493828794128,,classic,True,,ACTIVE,0.0722455668013307,0.07995908867237664
00-0039386,Bub Means,WR,CLE,3000,44220958,0.2693,0.2693,1.0,0.8938656280428432,0.2406746365547201,CAR,19.89,42.22,0.0,0.0,3.4952,statline_mc+recal_10_4b,0.0,1.2853720439832093,0.0,0.0,0.0,0.01325,0.0824072428167987,0.0005,0.295,0.18675,2.0310854882776046,0.01325,0.4813492731094403,-0.2406746365547201,0.0,,9.845378585580152,0.1918260513017004,,classic,True,,ACTIVE,0.0759222171461064,0.08552130178205053
00-0040900,Anthony Smith,WR,DAL,3000,44221098,0.2143,0.2143,1.0,1.1208149202306943,0.2401780432918276,BAL,24.94,53.28,0.0,0.0,3.6405,statline_mc+recal_10_4b,0.0,1.299439764801228,0.0,0.0,0.0,0.0135,0.1337720045858144,0.00075,0.25175,0.15475,2.157288861250739,0.01525,0.4803560865836553,-0.2401780432918276,0.0,,17.88756029804462,0.1918260513017004,,classic,True,,ACTIVE,0.1218485487773091,0.1372542439275111
00-0041216,Trebor Pena,WR,JAX,3000,44221008,0.2174,0.2174,1.0,1.096097670586473,0.2382748624064267,NE,24.39,45.83,0.0,0.0,3.5977,statline_mc+recal_10_4b,0.0,1.2606244048564843,0.0,0.0,0.0,0.0135,0.0711301807257573,0.0005,0.26175,0.17,2.091867067402778,0.0145,0.4765497248128535,-0.2382748624064267,0.0,,15.9306787837023,0.1918260513017004,,classic,True,,ACTIVE,0.1085996508814165,0.12233024621214256
00-0040953,Jeff Caldwell,WR,KC,3000,44221038,0.1874,0.1874,1.0,1.2569844955434049,0.0,MIA,27.97,45.39,0.0,0.0,3.6897,statline_mc+recal_10_4b,0.0,1.2748672556358258,0.0,0.0,0.0,0.01225,0.0471412597757168,0.0005,0.238,0.149,2.2961713747380283,0.01375,0.4710812634513746,-0.2355406317256873,0.0,,12.295993410285122,0.0,,classic,True,Injured Reserve,OUT,0.1105168771236012,0.0
00-0041220,Michael Wortham,WR,JAX,3000,44221012,0.2149,0.2149,1.0,1.096097670586473,0.2355247881020352,NE,24.39,45.83,0.0,0.0,3.6483,statline_mc+recal_10_4b,0.0,1.263445782005662,0.0,0.0,0.0,0.014,0.1622872338696325,0.00075,0.26975,0.16125,2.130708528171072,0.01275,0.4710495762040704,-0.2355247881020352,0.0,,15.859828581273149,0.1918260513017004,,classic,True,,ACTIVE,0.1076982004212237,0.12182147639062418
00-0039244,Chris Collier,RB,LV,4000,44220438,0.2579,0.2579,1.0,0.908695977829376,0.0,NO,20.22,43.56,0.0,0.0,3.5207,statline_mc+recal_10_4b,0.0,1.1768627765640534,0.0,0.0,0.0,0.45525,1.689149104260309,0.01025,0.1655,0.1255,0.9082841399464662,0.004,0.4687433244206775,-0.2343716622103387,0.0,,7.388489083576694,0.0,,classic,True,Injured Reserve,OUT,0.0079898091622085,0.0
00-0041359,Wesley Grimes,WR,SF,3000,44220860,0.1846,0.1846,1.0,1.265972586323122,0.2336667484088684,ARI,28.17,47.89,0.0,0.0,3.8241,statline_mc+recal_10_4b,0.0,1.18244309265242,0.0,0.0,0.0,0.01175,0.0774631558106442,0.00025,0.21075,0.13025,2.420871812366725,0.0135,0.4673334968177369,-0.2336667484088684,0.0,,17.259723059695062,0.1918260513017004,,classic,True,,ACTIVE,0.1169421781586644,0.1322776865342726
00-0040986,Ty Pezza,TE,BAL,2500,44221384,0.183,0.183,1.0,1.2731630589468952,0.2329975512418328,DAL,28.33,53.28,0.0,0.0,3.5528,statline_mc+recal_10_4b,0.0,1.3097608445031763,0.0,0.0,0.0,0.0,0.0,0.0,0.22125,0.14175,2.2199510248366576,0.017,0.4659951024836657,-0.2329975512418328,0.0,,18.170276089159067,0.17503493828794128,,classic,True,,ACTIVE,0.0788634382401507,0.08728353766803813
00-0041267,Malik McClain,WR,NYJ,3000,44220986,0.2483,0.2483,1.0,0.9338626320125832,0.2319151584213457,DET,20.78,48.11,0.0,0.0,3.4561,statline_mc+recal_10_4b,0.0,1.3029535797348402,0.0,0.0,0.0,0.0095,0.0204954109934439,0.0,0.28425,0.1735,2.26280775743347,0.0105,0.4638303168426915,-0.2319151584213457,0.0,,14.051904772159528,0.1918260513017004,,classic,True,,ACTIVE,0.0968326678832439,0.10953106475542457
00-0041318,Kyle Dixon,WR,NE,3000,44221026,0.2407,0.2407,1.0,0.963523331585649,0.2319050147612933,JAX,21.44,45.83,0.0,0.0,3.5974,statline_mc+recal_10_4b,0.0,1.2631745636231069,0.0,0.0,0.0,0.01275,0.0733412987311285,0.0005,0.269,0.16275,2.182258996494739,0.01225,0.4638100295225867,-0.2319050147612933,0.0,,13.578129037815488,0.1918260513017004,,classic,True,,ACTIVE,0.0941712802608273,0.10652066933430822
00-0040954,Omari Evans,WR,KC,3000,44221042,0.1807,0.1807,1.0,1.2569844955434049,0.2271676414315518,MIA,27.97,45.39,0.0,0.0,3.7696,statline_mc+recal_10_4b,0.0,1.1799493998393622,0.0,0.0,0.0,0.01075,0.1768292378180878,0.001,0.22575,0.1325,2.2365235908129497,0.01225,0.4543352828631037,-0.2271676414315518,0.0,,15.944778835386337,0.1918260513017004,,classic,True,,ACTIVE,0.1082377231685666,0.12243175081833585
00-0040405,Jamaal Pritchett,WR,NYJ,3000,44220988,0.2417,0.2417,1.0,0.9338626320125832,0.2256932571237009,DET,20.78,48.11,0.0,0.0,3.4604,statline_mc+recal_10_4b,0.0,1.2290706750289502,0.0,0.0,0.0,0.012,0.0851564649385768,0.00075,0.272,0.16625,1.9812086775354407,0.01225,0.4513865142474018,-0.2256932571237009,0.0,,13.83935416487208,0.1918260513017004,,classic,True,,ACTIVE,0.0956295084842516,0.10817012600486756
00-0040390,Jackson Meeks,TE,DET,2500,44221310,0.1836,0.1836,1.0,1.2282226050483107,0.2255392662019926,NYJ,27.33,48.11,0.0,0.0,3.4435,statline_mc+recal_10_4b,0.0,1.3265673231434456,0.0,0.0,0.0,0.0,0.0,0.0,0.22875,0.154,2.0432853240398523,0.0155,0.4510785324039852,-0.2255392662019926,0.0,,16.442185916919957,0.17503493828794128,,classic,True,,ACTIVE,0.0712407768975589,0.07884701926009385
00-0040298,Andrew Armstrong,WR,KC,3000,44221044,0.1785,0.1785,1.0,1.2569844955434049,0.224394205066344,MIA,27.97,45.39,0.0,0.0,3.6797,statline_mc+recal_10_4b,0.0,1.1906277881881384,0.0,0.0,0.0,0.01175,0.1592966513575159,0.001,0.224,0.1385,2.206087449969365,0.011,0.4487884101326881,-0.224394205066344,0.0,,15.80307843052804,0.1918260513017004,,classic,True,,ACTIVE,0.1073392769528687,0.12141548458523439
00-0041319,Cameron Dorner,WR,NE,3000,44221022,0.2309,0.2309,1.0,0.963523331585649,0.222451100666294,JAX,21.44,45.83,0.0,0.0,3.467,statline_mc+recal_10_4b,0.0,1.2497282299329644,0.0,0.0,0.0,0.01275,0.0618310619614624,0.00025,0.26675,0.16175,2.0646909513644176,0.01175,0.444902201332588,-0.222451100666294,0.0,,13.294728228098888,0.1918260513017004,,classic,True,,ACTIVE,0.0926143983006507,0.10475962171965127
00-0040323,Chandler Brayboy,WR,NE,3000,44221024,0.2302,0.2302,1.0,0.963523331585649,0.2217800654507419,JAX,21.44,45.83,0.0,0.0,3.6237,statline_mc+recal_10_4b,0.0,1.230032640364544,0.0,0.0,0.0,0.01525,0.0884980700509899,0.0,0.2585,0.158,2.027103238963848,0.012,0.4435601309014838,-0.2217800654507419,0.0,,13.223878025669737,0.1918260513017004,,classic,True,,ACTIVE,0.0922292162843263,0.10432392788517462
00-0040970,Michael Briscoe,WR,MIN,3000,44221086,0.2218,0.2218,1.0,0.9850947494569696,0.2184711635566794,TB,21.92,42.5,0.0,0.0,3.5359,statline_mc+recal_10_4b,0.0,1.1661653784428123,0.0,0.0,0.0,0.0115,0.077627853626084,0.0005,0.24125,0.1515,1.911795417507504,0.0135,0.4369423271133588,-0.2184711635566794,0.0,,11.691591653027823,0.1918260513017004,,classic,True,,ACTIVE,0.0842798211885453,0.09533206875296212
00-0040375,Jordan Moore,WR,CIN,3000,44220980,0.2111,0.2111,1.0,1.0336304396674405,0.2182167608482861,PIT,23.0,42.5,0.0,0.0,3.5279,statline_mc+recal_10_4b,0.0,1.193293145665696,0.0,0.0,0.0,0.0165,0.05111887815024,0.00025,0.256,0.15175,2.1007163388154817,0.01125,0.4364335216965722,-0.2182167608482861,0.0,,12.439890386768885,0.1918260513017004,,classic,True,,ACTIVE,0.0880724736615579,0.09962208030275496
00-0040938,DJ Rogers,TE,DAL,2500,44221392,0.1946,0.1946,1.0,1.1208149202306943,0.0,BAL,24.94,53.28,0.0,0.0,3.4254,statline_mc+recal_10_4b,0.0,1.2844944683108577,0.0,0.0,0.0,0.0,0.0,0.0,0.22775,0.1515,1.9691385460876143,0.01475,0.4361638546087614,-0.2180819273043807,0.0,,12.978026849037487,0.0,,classic,True,Injured Reserve,OUT,0.0729578835741733,0.0
00-0041178,Robert Henry Jr.,RB,WAS,4000,44220466,0.2959,0.2959,1.0,0.732978803085911,0.2168862589288937,SEA,16.31,40.17,0.0,0.0,3.4589,statline_mc+recal_10_4b,0.0,1.0752394633412927,0.0,0.0,0.0,0.47275,1.450951976100594,0.01175,0.18825,0.133,0.7667732024772813,0.00175,0.4337725178577875,-0.2168862589288937,0.0,,4.85806911417049,0.18719716132945394,,classic,True,,ACTIVE,0.0056913567265013,0.0068540684812671265
00-0041011,E.J. Williams Jr.,WR,CAR,3000,44220944,0.2145,0.2145,1.0,1.003520335555389,0.2152364197483358,CLE,22.33,42.22,0.0,0.0,3.4585,statline_mc+recal_10_4b,0.0,1.1942243532911525,0.0,0.0,0.0,0.0115,0.0548283436480822,0.0005,0.249,0.14825,1.919900051318635,0.01375,0.4304728394966717,-0.2152364197483358,0.0,,11.521965716254629,0.1918260513017004,,classic,True,,ACTIVE,0.0834430589935702,0.09438557563069051
00-0041368,Harrison Wallace III,WR,ARI,3000,44220872,0.242,0.242,1.0,0.8862257508800837,0.2144593872622089,SF,19.72,47.89,0.0,0.0,3.4946,statline_mc+recal_10_4b,0.0,1.2530587542949942,0.0,0.0,0.0,0.0125,0.0703317197713595,0.00025,0.2605,0.16725,1.93635602547282,0.00925,0.4289187745244179,-0.2144593872622089,0.0,,11.33675381169782,0.1918260513017004,,classic,True,,ACTIVE,0.0825388963466936,0.0933628433277461
00-0035589,Gary Jennings,WR,LAC,3000,44221048,0.2223,0.2223,1.0,0.963523331585649,0.2142050875661464,BUF,21.44,50.11,0.0,0.0,3.5148,statline_mc+recal_10_4b,0.0,1.1751054810249717,0.0,0.0,0.0,0.008,0.0598579572967155,0.0,0.254,0.15775,1.8467437940262128,0.0135,0.4284101751322929,-0.2142050875661464,0.0,,14.050478077353777,0.1918260513017004,,classic,True,,ACTIVE,0.0968245417145713,0.10952187294106538
00-0040887,Josh Cuevas,TE,BAL,2500,44221382,0.1675,0.1675,1.0,1.2731630589468952,0.2133049596553149,DAL,28.33,53.28,0.0,0.0,3.3995,statline_mc+recal_10_4b,0.0,1.2621978965741243,0.0,0.0,0.0,0.0,0.0,0.0,0.21725,0.1435,1.9560991931062983,0.01475,0.4266099193106298,-0.2133049596553149,0.0,,17.93218085106383,0.17503493828794128,,classic,True,,ACTIVE,0.0772239253926317,0.0860695999650439
00-0040653,Ricky White III,WR,SEA,3000,44220892,0.1973,0.1973,1.0,1.072279230020223,0.2115354478217203,WAS,23.86,40.17,0.0,0.0,3.5038,statline_mc+recal_10_4b,0.0,1.136933080232733,0.0,0.0,0.0,0.01125,0.0413986132979338,0.0005,0.22425,0.13975,1.906810343136472,0.0145,0.4230708956434406,-0.2115354478217203,0.0,,11.737606598328883,0.1918260513017004,,classic,True,,ACTIVE,0.0845082555820186,0.09559045946852177
00-0036261,Brandon Aiyuk,WR,SF,3000,44220856,0.1666,0.1666,1.0,1.265972586323122,0.2109585030577072,ARI,28.17,47.89,0.0,0.0,3.539,statline_mc+recal_10_4b,0.0,1.1965847726119512,0.0,0.0,0.0,0.01325,0.0641817052705254,0.0,0.22825,0.1385,2.18748835588362,0.0095,0.4219170061154145,-0.2109585030577072,0.0,,16.267820225686968,0.1918260513017004,,classic,True,,ACTIVE,0.1103141697257161,0.12478049744779515
00-0041475,Trayvon Rudolph,WR,MIN,3000,44221088,0.212,0.212,1.0,0.9850947494569696,0.2088304357162875,TB,21.92,42.5,0.0,0.0,3.461,statline_mc+recal_10_4b,0.0,1.179237814649504,0.0,0.0,0.0,0.00925,0.0373670789646761,0.0,0.24275,0.153,1.7942416353610744,0.01375,0.4176608714325751,-0.2088304357162875,0.0,,11.195640236023774,0.1918260513017004,,classic,True,,ACTIVE,0.0818565933416481,0.09259106479202954
00-0040570,Jeremiah Webb,WR,NE,3000,44221020,0.2162,0.2162,1.0,0.963523331585649,0.0,JAX,21.44,45.83,0.0,0.0,3.5064,statline_mc+recal_10_4b,0.0,1.1740129810723678,0.0,0.0,0.0,0.01025,0.0271105697247542,0.0005,0.25025,0.15,1.9315844205816064,0.01125,0.4166194990306361,-0.208309749515318,0.0,,9.858493410285122,0.0,,classic,True,Injured Reserve,OUT,0.0888338729238146,0.0
00-0040939,Michael Trigg,TE,DAL,2500,44221394,0.1845,0.1845,1.0,1.1208149202306943,0.2067805980418826,BAL,24.94,53.28,0.0,0.0,3.4577,statline_mc+recal_10_4b,0.0,1.1809786411515004,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.1365,1.7481119608376534,0.017,0.4135611960837653,-0.2067805980418826,0.0,,16.728026849037487,0.17503493828794128,,classic,True,,ACTIVE,0.0719431867829159,0.08018397504572884
00-0041035,De'Zhaun Stribling,WR,SF,3000,44220818,0.1624,0.1624,1.0,1.265972586323122,0.0,ARI,28.17,47.89,0.0,0.0,3.5344,statline_mc+recal_10_4b,0.0,1.1382539649868,0.0,0.0,0.0,0.011,0.0430578323163355,0.00025,0.21,0.127,2.055995773998974,0.01175,0.4111553606315309,-0.2055776803157654,0.0,,13.3983870273064,0.0,,classic,True,Injured Reserve,OUT,0.1089435007867217,0.0
00-0041248,Noah Thomas,WR,CIN,3000,44220978,0.1989,0.1989,1.0,1.0336304396674405,0.2055524418691941,PIT,23.0,42.5,0.0,0.0,3.5131,statline_mc+recal_10_4b,0.0,1.1536776323530578,0.0,0.0,0.0,0.011,0.0589749559736047,0.00025,0.23325,0.14525,1.9695738814102772,0.01,0.4111048837383882,-0.2055524418691941,0.0,,11.943938969764837,0.1918260513017004,,classic,True,,ACTIVE,0.084830157389795,0.09675772919532438
00-0032394,Nick Vannett,TE,BAL,2500,44221386,0.1611,0.1611,1.0,1.2731630589468952,0.2050602647241784,DAL,28.33,53.28,0.0,0.0,3.3597,statline_mc+recal_10_4b,0.0,1.234493151752257,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.1465,1.9562052944835675,0.01125,0.4101205294483568,-0.2050602647241784,0.0,,17.69408561296859,0.17503493828794128,,classic,True,,ACTIVE,0.0761498965767527,0.08487254568343841
00-0035045,D.J. Montgomery,WR,IND,3000,44220920,0.2193,0.2193,1.0,0.9239757321548946,0.0,HOU,20.56,42.61,0.0,0.0,3.5152,statline_mc+recal_10_4b,0.0,1.1350706200329084,0.0,0.0,0.0,0.0135,0.065331699180339,0.0005,0.22425,0.14025,1.8516683808214496,0.01175,0.4052000080001789,-0.2026000040000894,0.0,,7.6709934102851225,0.0,,classic,True,Injured Reserve,OUT,0.0771374257917507,0.0
00-0041084,Tanner Koziol,TE,JAX,2500,44221318,0.1848,0.1848,1.0,1.096097670586473,0.202534979702313,NE,24.39,45.83,0.0,0.0,3.3438,statline_mc+recal_10_4b,0.0,1.2272258794188933,0.0,0.0,0.0,0.0,0.0,0.0,0.23025,0.15475,1.7906995940462611,0.012,0.4050699594046261,-0.202534979702313,0.0,,14.65349544072948,0.17503493828794128,,classic,True,,ACTIVE,0.0636784038315579,0.07097249610569077
00-0038977,Tank Dell,WR,HOU,3000,44220926,0.203,0.203,1.0,0.9913864130027712,0.0,IND,22.06,42.61,0.0,0.0,3.5289,statline_mc+recal_10_4b,0.0,1.137249222526275,0.0,0.0,0.0,0.015,0.0841254475614403,0.0005,0.2205,0.13575,1.8383262681313228,0.01175,0.4024951715692763,-0.2012475857846381,0.0,,9.277376389008529,0.0,,classic,True,Injured Reserve,OUT,0.084429261271869,0.0
00-0040633,Kyrese Rowan,WR,NO,3000,44220832,0.1911,0.1911,1.0,1.0484607894539733,0.2004110449143468,LV,23.33,43.56,0.0,0.0,3.4861,statline_mc+recal_10_4b,0.0,1.1472515414575364,0.0,0.0,0.0,0.0145,0.0953617021590132,0.001,0.226,0.13925,1.9078591961279223,0.009,0.4008220898286936,-0.2004110449143468,0.0,,13.188248341803773,0.1918260513017004,,classic,True,,ACTIVE,0.0905145363250659,0.10410550811474452
00-0041070,Reggie Virgil,WR,ARI,3000,44220870,0.2261,0.2261,1.0,0.8862257508800837,0.2003855711686842,SF,19.72,47.89,0.0,0.0,3.3575,statline_mc+recal_10_4b,0.0,1.1540455796629938,0.0,0.0,0.0,0.012,0.0641028574313691,0.00025,0.2545,0.148,1.7136085659423144,0.01225,0.4007711423373684,-0.2003855711686842,0.0,,10.840802394693771,0.1918260513017004,,classic,True,,ACTIVE,0.0788403880661808,0.0906784588733562
00-0041257,Eric Rivers Jr.,WR,TB,3000,44221072,0.2166,0.2166,1.0,0.9248745412328664,0.2003535471228544,MIN,20.58,42.5,0.0,0.0,3.5168,statline_mc+recal_10_4b,0.0,1.1575110677352909,0.0,0.0,0.0,0.018,0.0860168173227962,0.00025,0.2395,0.15325,1.7510541251342913,0.01025,0.4007070942457088,-0.2003535471228544,0.0,,9.848409639073132,0.1918260513017004,,classic,True,,ACTIVE,0.07436975646156,0.08553655135563527
00-0039329,Julian Hicks,WR,SEA,3000,44220894,0.1867,0.1867,1.0,1.072279230020223,0.2001411253612626,WAS,23.86,40.17,0.0,0.0,3.4654,statline_mc+recal_10_4b,0.0,1.168352946259687,0.0,0.0,0.0,0.00925,0.0383669323424072,0.00025,0.2295,0.1355,1.819455574882845,0.013,0.4002822507225252,-0.2001411253612626,0.0,,11.241655181324834,0.1918260513017004,,classic,True,,ACTIVE,0.080721501737759,0.09284202621350084
00-0040265,Ja'seem Reed,WR,CAR,3000,44220946,0.1991,0.1991,1.0,1.003520335555389,0.1997655387812193,CLE,22.33,42.22,0.0,0.0,3.3441,statline_mc+recal_10_4b,0.0,1.1768746509342678,0.0,0.0,0.0,0.01675,0.1356448996793892,0.00075,0.24075,0.1445,1.827165875944997,0.009,0.3995310775624386,-0.1997655387812193,0.0,,10.74261348953398,0.1918260513017004,,classic,True,,ACTIVE,0.0783863328699099,0.09015622621505516
00-0041361,Will Pauling,WR,SF,3000,44220862,0.1574,0.1574,1.0,1.265972586323122,0.1992562299124889,ARI,28.17,47.89,0.0,0.0,3.5896,statline_mc+recal_10_4b,0.0,1.08264368213126,0.0,0.0,0.0,0.00825,0.0235282468646099,0.00025,0.2035,0.122,1.9990963513851687,0.012,0.3985124598249779,-0.1992562299124889,0.0,,15.701018606253767,0.1918260513017004,,classic,True,,ACTIVE,0.1049328346771154,0.12068874807853835
00-0036387,Jalen Reagor,WR,MIA,3000,44221032,0.2541,0.2541,1.0,0.7828627069133398,0.198958751047456,KC,17.42,45.39,0.0,0.0,3.2777,statline_mc+recal_10_4b,0.0,1.1637782845328832,0.0,0.0,0.0,0.01,0.0622868418156014,0.0005,0.27775,0.167,1.691888179133518,0.00875,0.397917502094912,-0.198958751047456,0.0,,8.900115212335256,0.1918260513017004,,classic,True,,ACTIVE,0.070334844820862,0.08089578818534833
00-0040753,Will Sheppard,WR,MIA,3000,44221034,0.2492,0.2492,1.0,0.7828627069133398,0.1950561207285935,KC,17.42,45.39,0.0,0.0,3.214,statline_mc+recal_10_4b,0.0,1.1850361498772526,0.0,0.0,0.0,0.01375,0.0522701200210415,0.00025,0.27575,0.17575,1.6538522945508305,0.00725,0.3901122414571871,-0.1950561207285935,0.0,,8.829265009906106,0.1918260513017004,,classic,True,,ACTIVE,0.0700423231628578,0.08055934370827866
00-0041047,Chris Brazzell II,WR,CAR,3000,44220942,0.1938,0.1938,1.0,1.003520335555389,0.0,CLE,22.33,42.22,0.0,0.0,3.3423,statline_mc+recal_10_4b,0.0,1.1980360697432844,0.0,0.0,0.0,0.01175,0.0731564540775002,0.00025,0.2385,0.14425,1.8117684631672992,0.00925,0.3889924917244799,-0.1944962458622399,0.0,,8.369131708157463,0.0,,classic,True,Injured Reserve,OUT,0.0770904147595099,0.0
00-0041342,Dillon Bell,WR,MIN,3000,44221082,0.197,0.197,1.0,0.9850947494569696,0.1940878055716542,TB,21.92,42.5,0.0,0.0,3.36,statline_mc+recal_10_4b,0.0,1.1347297133655856,0.0,0.0,0.0,0.008,0.0951187446640914,0.00025,0.233,0.14675,1.734137366768994,0.0095,0.3881756111433085,-0.1940878055716542,0.0,,10.487138211732276,0.1918260513017004,,classic,True,,ACTIVE,0.0768960084956821,0.08881149189043591
00-0041435,Dean Patterson IV,WR,TB,3000,44221076,0.2092,0.2092,1.0,0.9248745412328664,0.1935047964822495,MIN,20.58,42.5,0.0,0.0,3.3179,statline_mc+recal_10_4b,0.0,1.174503236426403,0.0,0.0,0.0,0.01425,0.0608563846416252,0.00025,0.23925,0.1495,1.7517395450033653,0.00925,0.387009592964499,-0.1935047964822495,0.0,,9.352458222069084,0.1918260513017004,,classic,True,,ACTIVE,0.0719310548189361,0.083077189787831
00-0037382,Brandon Johnson,WR,PIT,3000,44220970,0.2206,0.2206,1.0,0.8763388510223953,0.193343094296159,CIN,19.5,42.5,0.0,0.0,3.3033,statline_mc+recal_10_4b,0.0,1.1591126171161752,0.0,0.0,0.0,0.01225,0.0908844079312741,0.00025,0.25075,0.15675,1.6434774779919066,0.00925,0.3866861885923181,-0.193343094296159,0.0,,7.66458674304419,0.1918260513017004,,classic,True,,ACTIVE,0.0651323615357248,0.07522499947002811
00-0039626,Cole Burgess,WR,PIT,3000,44220966,0.2197,0.2197,1.0,0.8763388510223953,0.0,CIN,19.5,42.5,0.0,0.0,3.2996,statline_mc+recal_10_4b,0.0,1.1513027067471435,0.0,0.0,0.0,0.014,0.0510407160039688,0.00025,0.248,0.14325,1.731685810729622,0.0105,0.3850226526733591,-0.1925113263366795,0.0,,5.71620617624257,0.0,,classic,True,Injured Reserve,OUT,0.064861476934576,0.0
00-0041116,Jack Endries,TE,CIN,2500,44221298,0.1862,0.1862,1.0,1.0336304396674405,0.1924963695721125,PIT,23.0,42.5,0.0,0.0,3.4131,statline_mc+recal_10_4b,0.0,1.1499518506294513,0.0,0.0,0.0,0.0,0.0,0.0,0.20275,0.136,1.6574273914422502,0.01375,0.384992739144225,-0.1924963695721125,0.0,,11.823011651469098,0.17503493828794128,,classic,True,,ACTIVE,0.0539116410384824,0.06008699187524034
