player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,chalk_score,estimated_ownership_pct
00-0031387,Eric Ebron,TE,PIT,4400,4601,9.1875,10.752,1.3541982881609984,1.0785185185185184,14.561098345348425,CIN,26.0,45.5,79.25191123739937,8.877518855598572
00-0029701,Ryan Tannehill,QB,TEN,6300,1410,20.8425,18.7438,0.737254851432571,0.9955555555555556,14.527739881020892,IND,24.0,49.0,44.93916739958957,1.0234641994922524
00-0033921,Chris Godwin,WR,TB,6000,5579,14.4,13.595,0.892302235524931,1.1511111111111112,14.377378401403991,CAR,27.75,49.5,71.05436495131072,6.510023444940516
00-0029567,Nick Foles,QB,CHI,5600,1413,14.562857142857142,15.956,1.1160206909785513,0.84,14.30506393530779,MIN,20.25,44.0,34.37921430665494,0.5062099747710735
00-0032211,Tyler Lockett,WR,SEA,6500,5386,19.5625,16.705000000000002,0.7124563639924858,1.0785185185185184,13.933926029510342,LA,26.0,55.0,63.64362863271388,3.972096216899256
00-0033553,James Conner,RB,PIT,6900,5537,14.2875,11.258,1.004322330204003,1.0785185185185184,13.835190304276136,CIN,26.0,45.5,72.19670453933551,6.695616185094483
00-0032144,Melvin Gordon,RB,DEN,5200,2991,13.142857142857142,10.090000000000002,1.2083583404454477,0.9748148148148148,13.683288732758855,LV,23.5,50.5,61.02821603575467,3.1800188081204777
00-0031610,Darren Waller,TE,LV,5900,5419,13.925,13.105,0.903440963225474,1.12,13.675205172151353,DEN,27.0,50.5,78.9542317840471,8.703078493681403
00-0033282,Curtis Samuel,WR,CAR,4900,5556,13.6375,20.181999999999995,0.8932505474324964,0.9022222222222224,13.62774497432298,TB,21.75,49.5,59.13597881589188,2.9411009436780584
00-0032764,Derrick Henry,RB,TEN,7700,5445,18.8,16.112000000000002,0.7807284640585855,0.9955555555555556,13.567825419412864,IND,24.0,49.0,63.40288622045124,3.725490261230428
00-0031549,Nelson Agholor,WR,LV,4900,5378,10.2125,11.981000000000002,1.0812533831073607,1.12,13.438206296476196,DEN,27.0,50.5,69.8341432394981,6.001413011788097
00-0036312,Jake Luton,QB,JAX,5400,1559,21.46,21.46,0.8937707564374004,0.6948148148148148,13.326770789845574,GB,16.75,47.0,33.686968630900026,0.4833793946093453
00-0036410,Tee Higgins,WR,CIN,5500,5839,14.657142857142858,15.744,1.057182559766108,0.8088888888888889,12.99866569032523,PIT,19.5,45.5,49.53360794214234,1.5505751453838037
00-0035700,Josh Jacobs,RB,LV,6500,5712,15.5375,12.799,0.8182584037662087,1.12,12.984484384659856,DEN,27.0,50.5,71.64261482957298,6.452797111698184
00-0036442,Joe Burrow,QB,CIN,5700,1550,18.735,20.0814,0.820615142921172,0.8088888888888889,12.882900589623866,PIT,19.5,45.5,23.89511873350924,0.2516431086630925
00-0031237,Teddy Bridgewater,QB,CAR,6100,1439,17.626666666666665,19.5454,0.7681928433805575,0.9022222222222224,12.881620142579235,TB,21.75,49.5,31.8927733802404,0.4288850029862847
00-0033536,Mike Williams,WR,LAC,5400,5594,11.485714285714284,13.679,1.0361789327508872,0.9851851851851852,12.844424160283234,MIA,23.75,48.5,56.846348778497,2.524749826992104
00-0027939,Cam Newton,QB,NE,5600,1378,18.95428571428572,16.262,0.9483724100038609,0.7674074074074074,12.814995292368293,BAL,18.5,44.0,26.64174728818528,0.3022094797732356
00-0029000,Cole Beasley,WR,BUF,4700,5163,12.144444444444446,10.599,1.0291777237458135,1.0888888888888888,12.743836364335138,ARI,26.25,55.5,67.31297811355138,5.072923448088549
00-0036261,Brandon Aiyuk,WR,SF,5700,5830,13.714285714285714,16.276,1.0135083512106489,0.8296296296296296,12.60846430733949,NO,20.0,49.5,47.91210303524991,1.391699408629154
00-0036223,Jonathan Taylor,RB,IND,6600,5820,12.675,10.224999999999998,1.0550670374143103,1.037037037037037,12.5279441553714,TEN,25.0,49.0,67.14528027569867,4.781199201153032
DST_PIT,Pittsburgh,DST,PIT,4400,7024,10.125,10.125,1.0,1.2362637362637363,12.51717032967033,CIN,26.0,45.5,77.50282698831512,12.852439531007745
00-0035664,Darrell Henderson,RB,LA,5900,5716,11.475,9.612,0.9805357486991712,1.202962962962963,12.436566336481016,SEA,29.0,55.0,73.03658930590706,7.081213768833656
00-0036407,Jerry Jeudy,WR,DEN,5600,5832,11.3,14.302,0.9915045514804176,0.9748148148148148,12.372593102790434,LV,23.5,50.5,51.3754484539018,1.7531519656620094
00-0035216,Diontae Johnson,WR,PIT,5200,5754,11.614285714285714,11.303,0.9833698133983324,1.0785185185185184,12.152836710265246,CIN,26.0,45.5,61.66521136652684,3.4812780609896805
00-0031408,Mike Evans,WR,TB,6300,5253,13.3,10.353,0.892302235524931,1.1511111111111112,12.147459593799198,CAR,27.75,49.5,61.66587574267763,3.481432256278976
00-0033375,Tim Patrick,WR,DEN,4900,5651,11.900000000000002,13.125,0.9915045514804176,0.9748148148148148,12.09374823831461,LV,23.5,50.5,55.04451320210323,2.2389782146887387
