season,week,player_id,site_player_id,player_name,position,team,salary,final_projection,sigma,statline_p10,statline_p90,sigma_source,actual_points,joined
2021,9,00-0035806,5865,JaMycal Hasty,RB,SF,5400,4.54613511655916,5.585734004016185,0.7177301201717108,10.162797524951722,statline_mc,2.8,True
2021,9,00-0034364,4729,Jordan Akins,TE,HOU,4800,4.467177007113794,4.879738929595857,0.6373386528491893,10.37869499740232,statline_mc,-0.3,True
2021,9,00-0033526,5538,Samaje Perine,RB,CIN,5300,4.438827356153203,5.069195250494447,0.5556312142053031,10.513511441808514,statline_mc,4.7,True
2021,9,00-0036233,5874,Donovan Peoples-Jones,WR,CLE,5100,4.363658623079109,6.012166465852573,0.098023134823069,10.67523535683044,statline_mc,15.6,True
2021,9,DST_DEN,7010,Denver,DST,DEN,3400,4.328977414500001,6.0103,0.0,0.0,dst_simulated_session_10_4,7.0,True
2021,9,00-0029632,5159,Mohamed Sanu,WR,SF,5100,4.325861786999705,5.604018589298327,0.3072958845056295,10.42230050438666,statline_mc,1.0,True
2021,9,00-0036271,5895,Quez Watkins,WR,PHI,5400,4.298249768572631,5.106376166392975,0.5935996098627078,9.971490359714196,statline_mc,1.9,True
2021,9,00-0036913,5931,Kadarius Toney,WR,NYG,5700,4.166977011007862,5.223664852925784,0.5727657823603883,10.00841458821482,statline_mc,1.2,True
2021,9,DST_JAX,7014,Jacksonville,DST,JAX,3000,4.150726627499999,5.9173,0.0,0.0,dst_simulated_session_10_4,17.0,True
2021,9,00-0036422,4784,Adam Trautman,TE,NO,4400,4.130660908725471,4.997603628677522,0.3673603851469116,9.841616311230272,statline_mc,6.7,True
2021,9,00-0028002,5125,Randall Cobb,WR,GB,5600,3.929937970878182,4.955942673349408,0.3932133867208395,9.779802000643206,statline_mc,6.5,True
2021,9,00-0032434,1504,Brandon Allen,QB,CIN,6100,3.886470369058794,3.66967808989675,0.6027778224320328,8.792353078814452,statline_mc,0.24,True
2021,9,00-0026625,1336,Brian Hoyer,QB,NE,6000,3.823761334255436,3.565574928773359,0.6521635385978135,8.587048804900855,statline_mc,-0.3,True
2021,9,00-0032778,5461,Tajae Sharpe,WR,ATL,5500,3.82199268046581,5.015757444287047,0.2325125847493647,9.15377771107616,statline_mc,1.7,True
2021,9,00-0034521,5711,Allen Lazard,WR,GB,5700,3.804592625048232,4.892594234933808,0.2804944359187547,9.511815155409469,statline_mc,8.5,True
2021,9,00-0033932,5554,Kenny Golladay,WR,NYG,6000,3.778377133146407,4.901833760678278,0.423108471305466,9.218450238712434,statline_mc,3.8,True
2021,9,00-0034411,5680,Russell Gage,WR,ATL,5800,3.712607214844077,4.635130071515138,0.2129003443908909,9.412112497251652,statline_mc,9.9,True
2021,9,00-0036268,5847,Laviska Shenault Jr.,WR,JAX,5500,3.6667705184311146,3.9129291728615576,0.6475193106235732,8.412680839592868,statline_mc,4.0,True
2021,9,00-0029239,2874,Brandon Bolden,RB,NE,5100,3.633393013594643,4.337856697987193,0.6010264165342222,8.356887279078618,statline_mc,9.1,True
2021,9,00-0032392,4677,Austin Hooper,TE,CLE,4900,3.6218538580998154,3.941683345496117,0.5477645368206391,8.751875882509413,statline_mc,2.4,True
2021,9,00-0035308,4752,Tommy Sweeney,TE,BUF,4700,3.445236158639528,4.715283634985735,0.0,9.53441991340549,statline_mc,2.0,True
2021,9,00-0033885,4702,David Njoku,TE,CLE,4800,3.437423899755683,4.050173363502102,0.1049550869463731,8.771002690707617,statline_mc,8.3,True
2021,9,00-0031376,2935,Jerick McKinnon,RB,KC,5200,3.3525026215571403,4.45892595857871,0.1882058039838025,8.449205366271903,statline_mc,4.1,True
2021,9,00-0033858,4706,Jonnu Smith,TE,NE,4700,3.3233007519563653,4.08856643576425,0.183397743465485,8.461651573089805,statline_mc,1.3,True
2021,9,00-0036556,4803,Brevin Jordan,TE,HOU,4600,3.243812326143935,4.009230444378471,0.0,8.489604258799377,statline_mc,1.9,True
2021,9,00-0035414,5801,Jalen Guyton,WR,LAC,4700,3.209681273242992,4.403075970954311,0.1174781037470167,8.053387499852798,statline_mc,2.4,True
2021,9,00-0035535,5767,Darius Slayton,WR,NYG,5800,3.1738172425015967,4.146670341440588,0.1430761358038728,8.17112026864211,statline_mc,0.0,True
2021,9,00-0024243,4324,Marcedes Lewis,TE,GB,4300,2.997734237263752,4.197663815254481,0.0,8.147582874260687,statline_mc,0.4,True
2021,9,00-0031045,2933,Carlos Hyde,RB,JAX,5600,2.9472566042992603,3.1264709553266727,0.4848477860899088,7.145252234891654,statline_mc,5.8,True
2021,9,00-0030496,2888,Le'Veon Bell,RB,BAL,5000,2.911482633237635,3.838549558486776,0.1299381006153667,8.067383787503678,statline_mc,10.8,True
2021,9,00-0030085,5212,Kenny Stills,WR,NO,4700,2.8561281597581245,4.356943220239263,0.0,7.923502958675814,statline_mc,10.0,True
2021,9,00-0032104,2995,Ameer Abdullah,RB,CAR,4900,2.8495157177501143,3.733626443041042,0.2095450728354816,7.405812170212996,statline_mc,5.0,True
2021,9,00-0032775,5515,Demarcus Robinson,WR,KC,5200,2.847913213607795,4.239215788707135,0.0,7.9744152867970595,statline_mc,0.7,True
2021,9,00-0036387,5834,Jalen Reagor,WR,PHI,5200,2.7914858233533497,3.701272886235998,0.0968716520967238,7.540940451096846,statline_mc,-0.1,True
2021,9,00-0033896,4709,Adam Shaheen,TE,MIA,4400,2.703462258474912,3.9945096495173953,0.0,7.719244364387512,statline_mc,1.6,True
2021,9,00-0033591,5585,Noah Brown,WR,DAL,4600,2.682139035113706,4.063524598341061,0.0,7.684295654181298,statline_mc,0.0,True
2021,9,00-0036650,5919,Larry Rountree,RB,LAC,4800,2.6809732246058147,4.044869479528201,0.1024166292419391,7.783271342183065,statline_mc,0.1,True
2021,9,00-0032398,5479,Chris Moore,WR,HOU,5000,2.652670997886334,3.9629802209796177,0.0,7.294899275500532,statline_mc,0.9,True
2021,9,00-0036654,5952,Demetric Felton,RB,CLE,4800,2.533604003779988,4.299394535181787,0.0,6.714406338731504,statline_mc,2.7,True
2021,9,00-0030288,2890,Rex Burkhead,RB,HOU,5000,2.5147187725917,3.39746239521447,0.0739292560707717,6.914125235957624,statline_mc,0.9,True
2021,9,00-0033025,5490,Jalen Richard,RB,LV,4800,2.4934952986824404,3.580488955370179,0.0049232380691926,6.8858441926141385,statline_mc,2.8,True
2021,9,00-0035864,1561,Kendall Hinton,WR,DEN,4600,2.455698555236105,3.5719551786260357,0.0,7.028685849319116,statline_mc,4.5,True
2021,9,00-0027981,4537,Kyle Rudolph,TE,NYG,4300,2.438098553905248,3.7420403855543354,0.0,7.237952149531499,statline_mc,4.0,True
2021,9,00-0035329,4787,Donald Parham,TE,LAC,4400,2.3738296633505285,3.5759831882976263,0.0,7.501710471493252,statline_mc,11.4,True
2021,9,00-0032128,5385,Chris Conley,WR,HOU,4900,2.362552566290651,3.91304691921759,0.0,6.857516251744605,statline_mc,4.8,True
2021,9,00-0033288,4703,George Kittle,TE,SF,6000,2.357704029948689,2.578002394176408,0.1724111691554359,5.444233460082805,statline_mc,17.1,True
2021,9,00-0036875,5918,Rhamondre Stevenson,RB,NE,4900,2.3098585830634764,3.0027062285840844,0.1610696110707796,6.474892870277834,statline_mc,11.6,True
2021,9,00-0027688,1361,Colt McCoy,QB,ARI,6000,2.2668772890796114,2.624097248593916,0.2487581871092371,6.049956301829976,statline_mc,16.26,True
2021,9,00-0034830,4720,Hayden Hurst,TE,ATL,4600,2.256544349972314,2.6218992939609738,0.0666998845793736,5.152029973427259,statline_mc,2.6,True
2021,9,00-0034109,5630,Phillip Lindsay,RB,HOU,5100,2.1992938945369622,3.359206701708129,0.075650779558278,6.630832563500244,statline_mc,2.8,True
2021,9,00-0036069,5896,Scottie Phillips,RB,HOU,4700,2.131970578652504,2.868164901001036,0.0716370244241933,6.020560352351279,statline_mc,0.2,True
2021,9,00-0037005,4806,Tommy Tremble,TE,CAR,4500,2.0951082884646883,2.560250240460645,0.0,5.115350201165883,statline_mc,1.1,True
2021,9,00-0033555,5578,Mack Hollins,WR,MIA,5000,2.0880251101810403,3.4426950554226208,0.0,6.249995129409793,statline_mc,9.7,True
2021,9,00-0033839,5603,Dede Westbrook,WR,MIN,4800,2.031794416150206,3.115501567642835,0.0,5.6015140506760295,statline_mc,0.0,True
2021,9,00-0026035,3851,Danny Amendola,WR,HOU,4800,2.0220655044866103,3.2235420360034657,0.0,6.101779289306473,statline_mc,6.4,True
2021,9,00-0035208,5799,Olamide Zaccheaus,WR,ATL,5200,1.9770688177126123,3.0624059571886013,0.0,5.812286440998101,statline_mc,19.3,True
2021,9,00-0036999,5944,Anthony Schwartz,WR,CLE,4600,1.9683490249125,3.105877586394818,0.0,5.489905224989328,statline_mc,2.0,True
2021,9,00-0036370,5829,Joshua Kelley,RB,LAC,4700,1.931809216889576,3.0152454320261035,0.0,5.5608788695694935,statline_mc,1.5,True
2021,9,00-0035125,5764,Alec Ingold,RB,LV,4500,1.911784884166689,3.1983333174518247,0.0,5.515635189734401,statline_mc,4.3,True
2021,9,00-0033936,1520,C.J. Beathard,QB,JAX,6000,1.90033703415236,2.320096281668848,-0.0271823913839335,5.350407971380699,statline_mc,1.32,True
2021,9,00-0033891,5557,Zay Jones,WR,LV,4800,1.708666120955705,3.16520879665232,0.0,4.801949871590136,statline_mc,2.5,True
2021,9,00-0036955,5933,Terrace Marshall,WR,CAR,4900,1.655253581045432,2.6453010678018454,0.0,4.038480835072989,statline_mc,0.0,True
2021,9,00-0032268,1466,Marcus Mariota,QB,LV,6100,1.640047446252038,2.1640916223162465,0.140867429783581,4.992249108363159,statline_mc,0.6,True
2021,9,00-0036991,5948,Amari Rodgers,WR,GB,4700,1.6344277697896323,3.2416206500418108,0.0,4.215561035032662,statline_mc,0.0,True
2021,9,00-0035126,5966,Antoine Wesley,WR,ARI,4700,1.576613836971165,2.589302600028932,0.0,3.840226642228317,statline_mc,7.7,True
2021,9,00-0036825,1575,Feleipe Franks,QB,ATL,6000,1.572947866941241,2.159898288428536,0.1170988303737027,4.828302085288288,statline_mc,0.3,True
2021,9,00-0035844,5967,Kirk Merritt,WR,MIA,4500,1.5507922746884069,2.916202400067041,0.0,3.939642479619136,statline_mc,1.8,True
2021,9,00-0034365,4730,Ian Thomas,TE,CAR,4200,1.5461320197377857,2.1203309237717165,0.0,3.534811956708532,statline_mc,1.4,True
2021,9,00-0036988,5929,Josh Palmer,WR,LAC,4600,1.5213597393077938,2.493418680289752,0.0,3.977498780780692,statline_mc,3.2,True
2021,9,00-0034132,5790,Christian Blake,WR,ATL,5000,1.4942195592887098,2.613803715669773,0.0,3.591899706434771,statline_mc,0.0,True
2021,9,00-0033725,5583,Corey Clement,RB,DAL,5000,1.482801977239143,2.550719744569163,0.0,3.818564219227945,statline_mc,0.0,True
2021,9,00-0032956,5482,Andy Janovich,RB,CLE,4500,1.4815708061875048,2.403049727453628,0.0,3.6849394505478887,statline_mc,0.0,True
2021,9,00-0029892,2908,Kyle Juszczyk,RB,SF,4600,1.4319989155751238,2.244961982801678,0.0,3.4553522476050262,statline_mc,2.4,True
2021,9,00-0031545,5377,Kevin White,WR,NO,4700,1.4293698912891792,2.69984592203277,0.0,3.652741412726271,statline_mc,0.0,True
2021,9,00-0032918,5581,C.J. Ham,RB,MIN,4500,1.405690796250684,2.2733307909892093,0.0,3.401136292858613,statline_mc,3.2,True
2021,9,00-0036842,5968,Kene Nwangwu,RB,MIN,4500,1.3316651314917205,2.14905331496626,0.0,3.291074709469521,statline_mc,6.9,True
2021,9,00-0036857,5921,Chris Evans,RB,CIN,4600,1.3127647711902537,2.487363606861232,0.0,3.131620699845286,statline_mc,1.6,True
2021,9,00-0032725,4679,Stephen Anderson,TE,LAC,4100,1.305630907261294,2.625865710838529,0.0,3.613602399264916,statline_mc,11.9,True
2021,9,00-0036423,4789,Albert Okwuegbunam,TE,DEN,4500,1.2820371834185826,2.2915762636447847,0.0,3.217749767923734,statline_mc,4.5,True
2021,9,00-0035500,5785,Greg Dortch,WR,ARI,4500,1.2612977508396592,2.3226342530577515,0.0,3.020334439592609,statline_mc,0.0,True
2021,9,00-0036398,5856,John Hightower,WR,PHI,4500,1.2610860392187648,2.100668470630515,0.0,3.00854375885432,statline_mc,0.0,True
2021,9,00-0036232,4780,Harrison Bryant,TE,CLE,4300,1.245230309739876,2.0051808582075603,0.0,3.021332329503138,statline_mc,3.6,True
2021,9,00-0033280,5536,Christian McCaffrey,RB,CAR,10000,1.2404901914325233,2.066341550391859,0.0,2.916759851053916,statline_mc,12.6,True
2021,9,00-0030669,5339,Albert Wilson,WR,MIA,4600,1.2162867075472472,2.353909123019914,0.0,3.113100545108036,statline_mc,1.6,True
2021,9,00-0028042,4532,Luke Stocker,TE,MIN,4000,1.1848298726413304,2.478342280464312,0.0,3.046806278478636,statline_mc,1.0,True
2021,9,00-0033471,5706,Isaiah Ford,WR,MIA,4900,1.1821665798312622,2.3228219981260403,0.0,3.104157414533878,statline_mc,0.0,True
2021,9,00-0036332,4781,Josiah Deguara,TE,GB,4400,1.1479829419351968,2.1838647158807447,0.0,3.0839241326718403,statline_mc,2.6,True
2021,9,00-0033576,4726,Eric Saubert,TE,DEN,4200,1.1155137073437924,1.995152826848908,0.0,2.651629411666561,statline_mc,1.1,True
2021,9,00-0034867,5702,Malik Turner,WR,DAL,4500,1.0871501149735032,2.2905446416018886,0.0,2.840325130599832,statline_mc,17.8,True
2021,9,00-0036032,4808,Sean McKeon,TE,DAL,4000,1.0791019935207649,1.8059462317235115,0.0,2.6453307303179003,statline_mc,0.0,True
2021,9,00-0033421,4716,Antony Auclair,TE,HOU,4100,1.0506625750452432,2.1604078369947284,0.0,2.655592923102085,statline_mc,3.3,True
2021,9,00-0029664,5165,Josh Gordon,WR,KC,5000,1.045990978893675,2.269836934707936,0.0,2.7002209532433388,statline_mc,0.0,True
2021,9,00-0036887,4805,Luke Farrell,TE,JAX,4300,0.8992054599089181,1.4764078224200974,0.0,2.032881271317992,statline_mc,0.0,True
2021,9,00-0035631,4756,Drew Sample,TE,CIN,4100,0.8697092400650688,1.7645093374798773,0.0,2.19025873800667,statline_mc,5.1,True
2021,9,00-0036456,4800,Dominique Dafney,TE,GB,4000,0.8223561727158656,1.9393088633651612,0.0,2.220534675840545,statline_mc,0.0,True
2021,9,00-0033111,5462,Pharoh Cooper,WR,NYG,4500,0.8100981483687649,1.7127220921805624,0.0,1.9581563035864444,statline_mc,0.0,True
2021,9,00-0034208,5662,Mike Boone,RB,DEN,4500,0.7994751728705646,1.549511956903386,0.0,1.8493577545947837,statline_mc,0.0,True
2021,9,00-0028063,2820,Taiwan Jones,RB,BUF,4500,0.7840210530286114,1.7333989747361604,0.0,1.973565075613661,statline_mc,0.0,True
2021,9,00-0033466,5574,Isaiah McKenzie,WR,BUF,4600,0.7722381406844713,2.737653344076683,0.0,1.705595560718956,statline_mc,2.0,True
2021,9,00-0035527,5734,Andy Isabella,WR,ARI,4500,0.7262602421123642,1.6757619416306109,0.0,1.8011183961416677,statline_mc,0.0,True
2021,9,00-0032450,5483,Dwayne Washington,RB,NO,4500,0.7120099120044286,1.64218401896423,0.0,1.8104379815774745,statline_mc,0.0,True
2021,9,00-0031690,4704,Eric Tomlinson,TE,BAL,4000,0.707900224111384,1.594682854267217,0.0,1.727825837192235,statline_mc,1.2,True
2021,9,00-0032062,4666,Blake Bell,TE,KC,4200,0.7044371152943358,1.7340969794539218,0.0,1.879338605561512,statline_mc,0.0,True
2021,9,00-0033114,5503,Mike Thomas,WR,CIN,4600,0.6951192844267063,1.6875668774294854,0.0,1.8939174926862263,statline_mc,2.1,True
2021,9,00-0033296,5644,Alex Armah,RB,NO,4600,0.6111256307985102,1.571037592987097,0.0,1.564356676766222,statline_mc,1.2,True
2021,9,00-0030663,5287,Willie Snead,WR,CAR,4500,0.5899228137901233,1.4465823450704094,0.0,1.5339259886393446,statline_mc,1.1,True
2021,9,00-0035480,5879,Malik Taylor,WR,GB,4800,0.5565341816719083,1.4015817060994455,0.0,1.481257936919496,statline_mc,-2.0,True
2021,9,00-0036383,5915,Eno Benjamin,RB,ARI,4500,0.5090033408134098,1.1884171499418807,0.0,1.2377207224232458,statline_mc,9.9,True
2021,9,00-0033854,5697,Dare Ogunbowale,RB,JAX,4900,0.5087428732016281,1.082758271916774,0.0,1.2324847716526737,statline_mc,1.0,True
2021,9,00-0034272,5656,Marquez Valdes-Scantling,WR,GB,5300,0.49905018258844,1.5045773269615776,0.0,1.2570604002273602,statline_mc,2.9,True
2021,9,00-0033376,5743,Patrick Ricard,RB,BAL,4500,0.435062281875903,1.2616312406384953,0.0,1.1262155866204178,statline_mc,11.0,True
2021,9,00-0033720,4792,Colin Thompson,TE,CAR,4000,0.3770284933047485,0.9383712077028428,0.0,1.046083411257238,statline_mc,0.0,True
2021,9,00-0033733,5793,Greg Ward,WR,PHI,5000,0.3564778203128194,1.1066430492491652,0.0,1.015176479737199,statline_mc,0.0,True
2021,9,00-0032951,5453,Laquon Treadwell,WR,JAX,4500,0.3559105348685202,0.9108359896423952,0.0,1.0224790628418383,statline_mc,0.0,True
2021,9,00-0031484,4697,Chris Manhertz,TE,JAX,4100,0.3493146706707186,1.010865385822525,0.0,0.9439534480237484,statline_mc,1.4,True
2021,9,00-0033338,4711,Cethan Carter,TE,MIA,4100,0.3491978019138708,1.2519844119528705,0.0,1.0111265259373086,statline_mc,0.0,True
2021,9,00-0031319,5765,Diontae Spencer,WR,DEN,4500,0.3335137674826901,1.0370228511231632,0.0,1.0120428004014328,statline_mc,0.0,True
2021,9,00-0035645,5752,Gunner Olszewski,WR,NE,4500,0.2638790464007123,0.9306597774359094,0.0,0.7849743584991706,statline_mc,0.0,True
2021,9,00-0035399,5779,Stanley Morgan,WR,CIN,4500,0.2462047940850851,1.063900127024115,0.0,0.6549450807307307,statline_mc,0.0,True
2021,9,00-0032543,5480,Alex Erickson,WR,CAR,4600,0.2129975004684963,0.861040742753465,0.0,0.6206365291468845,statline_mc,0.0,True
2021,9,00-0033258,4708,Darrell Daniels,TE,ARI,4100,0.0907244487821688,0.4722308656202862,0.0,0.0,statline_mc,0.5,True
2021,10,00-0019596,1131,Tom Brady,QB,TB,8300,38.70039420652963,19.031149483075065,17.623051341621075,64.38967357988903,statline_mc,15.0,True
2021,10,00-0036355,1552,Justin Herbert,QB,LAC,8000,24.64170142688696,12.728531798374547,10.237649822475168,42.02110967401986,statline_mc,13.0,True
2021,10,00-0032950,1514,Carson Wentz,QB,IND,7500,24.34819209164013,12.70942770718088,9.98336064562943,41.17041641384715,statline_mc,7.1,True
2021,10,00-0034857,1529,Josh Allen,QB,BUF,8700,24.161049965582343,14.14310707860418,9.235866849482957,42.05822939848367,statline_mc,21.94,True
2021,10,00-0033077,1501,Dak Prescott,QB,DAL,8100,24.040831062588587,12.383062501456129,9.830506200291218,40.41996517956282,statline_mc,26.34,True
2021,10,00-0023459,1252,Aaron Rodgers,QB,GB,7800,21.250846070437944,11.483687202074798,8.157627975412348,36.64621946870276,statline_mc,11.48,True
2021,10,00-0036223,5820,Jonathan Taylor,RB,IND,9400,20.65830403327929,21.233432871030075,3.093509497560262,45.700454274666086,statline_mc,21.6,True
2021,10,00-0033045,5444,Ezekiel Elliott,RB,DAL,8000,20.605894793423268,19.367866618101857,3.6438978243016025,44.56029676615695,statline_mc,19.26,True
2021,10,00-0036893,5904,Najee Harris,RB,PIT,9400,20.410575534497355,19.91292108983259,3.502701619403761,44.23956311521972,statline_mc,15.3,True
2021,10,00-0033699,5575,Austin Ekeler,RB,LAC,8600,20.22419871914427,18.10840754635904,3.98154197565974,43.98324776276844,statline_mc,13.4,True
2021,10,00-0029263,1412,Russell Wilson,QB,SEA,7500,18.640467364203275,10.197781559702292,7.119079740944704,32.4743566688204,statline_mc,7.64,True
2021,10,00-0033856,5534,Leonard Fournette,RB,TB,7400,18.436843476126032,18.37996533920449,3.3759879182204595,39.21952135181762,statline_mc,13.2,True
2021,10,00-0033921,5579,Chris Godwin,WR,TB,7800,18.369648641991844,21.03868301160497,2.9912267487257616,41.76668884694262,statline_mc,9.2,True
2021,10,00-0034771,1526,Mason Rudolph,QB,PIT,6300,17.495996887321358,9.64253825707038,6.412287781903639,30.48450231892196,statline_mc,16.28,True
2021,10,00-0030279,5198,Keenan Allen,WR,LAC,7200,16.322913146599678,16.885974632879613,3.2270338818987487,35.56903151295191,statline_mc,13.8,True
2021,10,00-0033293,5543,Aaron Jones,RB,GB,8200,16.293210970424834,15.738534536449755,2.9757280304600595,34.62655198182696,statline_mc,10.6,True
2021,10,00-0036251,5824,Zack Moss,RB,BUF,6000,16.206735054520216,15.888794900686698,2.5218183079203764,35.1909564753146,statline_mc,8.7,True
2021,10,00-0029604,1415,Kirk Cousins,QB,MIN,7600,16.03280080524485,8.984977475972643,5.79974687507178,27.95051349611956,statline_mc,17.46,True
2021,10,00-0026143,1301,Matt Ryan,QB,ATL,7300,15.922238781660669,8.902764794880241,5.7852904399996135,27.76914916073856,statline_mc,2.68,True
2021,10,00-0036358,5831,CeeDee Lamb,WR,DAL,7700,15.776463059749108,17.75310690745275,2.585168598910967,35.54715218572888,statline_mc,25.6,True
2021,10,00-0031237,1439,Teddy Bridgewater,QB,DEN,7200,15.715893147823786,8.776055634883393,5.725525584029888,27.33529626012932,statline_mc,9.04,True
2021,10,00-0031800,1487,Taylor Heinicke,QB,WAS,6900,15.569921859354984,8.8442124888001,5.552554864164092,27.45829680224815,statline_mc,15.74,True
2021,10,00-0035250,5717,Devin Singletary,RB,BUF,6000,14.7854276748962,14.91085210774142,2.533509443678831,31.467768250763605,statline_mc,11.4,True
2021,10,00-0032211,5386,Tyler Lockett,WR,SEA,7100,13.85217522817,14.53451558020892,3.146952489380073,29.562632617669937,statline_mc,3.3,True
2021,10,00-0036252,5837,Michael Pittman Jr.,WR,IND,7200,13.810319528613276,15.55779630537153,2.1728807651990385,31.447321176416,statline_mc,9.6,True
2021,10,00-0035676,5728,A.J. Brown,WR,TEN,7600,13.730676967413762,15.081688177699217,2.407365838133583,30.825123250397095,statline_mc,2.8,True
2021,10,00-0031544,5376,Amari Cooper,WR,DAL,7300,13.419443612657853,15.750357362948328,2.1527029499988823,30.3911508343833,statline_mc,7.1,True
