player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0036637,Noah Gray,TE,KC,3000,44247396,3.1609,3.1609,1.0161406889906046,1.2902790279027905,4.144290060157315,MIA,28.67,46.0,2.0,1.0,4.8675,statline_mc+recal_10_4b,1.8419066934032515,8.251007609939329,0.0,0.0,0.0,0.0,0.0,0.0,1.127,0.738,10.481333667540644,0.08225,2.302383366754064,1.8419066934032515,0.8,,77.01450892857142,0.36494293697566316,,classic,True,,ACTIVE,3.743996021520356,4.002337213039754
00-0040078,Brashard Smith,RB,KC,4000,44247000,2.7049,2.7049,1.1706662691906395,1.2902790279027905,4.085693475755384,MIA,28.67,46.0,1.0,0.5,5.3693,statline_mc+recal_10_4b,1.5819192793894592,8.568412282629039,0.0,0.0,0.0,1.6155,10.350875254222592,0.0665,0.55925,0.41625,4.881866709436664,0.02425,2.503774196365925,1.5819192793894592,0.0,,46.37107005980458,0.22866209428443435,,classic,True,,ACTIVE,0.4188483135314707,0.43144962324145947
00-0038619,Andrei Iosivas,WR,CIN,3000,44247258,4.6647,4.6647,0.8320413436692506,1.033753375337534,0.0,PIT,22.97,42.44,2.0,1.0,4.978,statline_mc+recal_10_4b,1.6945208588708789,7.33354339546681,0.0,0.0,0.0,0.021,0.2132464389148859,0.0005,1.54625,0.973,9.58162284544584,0.0575,2.3177369284360725,1.6945208588708789,2.5,,28.91427382713441,0.0,,classic,True,Out,OUT,2.027971383563873,0.0
00-0040162,Dylan Sampson,RB,CLE,4000,44246940,3.6328,3.6328,1.243801858200427,0.8825382538253825,0.0,CAR,19.61,42.06,1.0,0.5,5.015,statline_mc+recal_10_4b,1.7723037515015618,8.00335690415876,0.0,0.0,0.0,1.65225,7.654723824614797,0.05325,0.709,0.5365,4.4840730691547215,0.02425,2.2153796893769524,1.7723037515015618,0.0,,11.663820333557954,0.0,,classic,True,Injured Reserve,OUT,0.1188912388963485,0.0
00-0038558,Darnell Washington,TE,PIT,2800,44247402,3.9799,3.9799,1.1420541235043764,0.8762376237623762,3.982747508930581,CIN,19.47,42.44,2.0,1.0,5.059,statline_mc+recal_10_4b,0.8276419972046689,8.73723433815634,0.0,0.0,0.0,0.0,0.0,0.0,1.82775,1.23025,12.98855511725912,0.1005,3.155105511725912,0.8276419972046689,2.8,,56.4750744047619,0.3243529034583935,,classic,True,,ACTIVE,1.1184585751357414,1.1956338497099717
00-0039364,Sione Vaki,RB,DET,4300,44246876,3.7694,3.7694,0.8590450638445869,1.2178217821782178,3.9434083826494,NYJ,27.06,47.5,2.0,1.0,5.6193,statline_mc+recal_10_4b,0.707032520739804,9.028071899103804,0.0,0.0,0.0,2.344,10.745514319652235,0.082,1.16575,0.89325,7.355130973794636,0.034,3.416564529344687,0.5268438533047131,2.9,,68.72588864555254,0.41948444869564766,,classic,True,,ACTIVE,3.0198030331042305,3.292515004504837
00-0039875,Ray Davis,RB,BUF,4400,44246872,3.2607,3.2607,0.929000844636558,1.2911791179117913,3.911233993265676,LAC,28.69,50.11,2.0,1.0,5.0472,statline_mc+recal_10_4b,1.7383262192291893,7.995442231066938,0.0,0.0,0.0,1.87875,9.269265006096326,0.065,0.50225,0.39075,3.632312734268536,0.017,2.1729077740364864,1.7383262192291893,0.2,,72.57328167115902,0.39781510035680795,,classic,True,,ACTIVE,4.284289000572536,4.6711940028484795
00-0032104,Ameer Abdullah,RB,JAX,4000,44246978,3.828,3.828,0.9266159884731952,1.0814581458145816,3.836015716198556,NE,24.03,45.17,2.0,1.0,5.7644,statline_mc+recal_10_4b,0.2996406169769591,9.187415920967853,0.0,0.0,0.0,3.01,14.305011126770768,0.09025,1.21775,0.92775,6.822181585596493,0.0325,3.806469271236726,0.0295464449618299,3.3,,64.13178066037734,0.3918021193798392,,classic,True,,ACTIVE,1.988827815926426,2.1684346142877513
00-0041096,Kaytron Allen,RB,WAS,4300,44246874,5.5575,5.5575,0.9234361802553784,0.7452745274527453,3.824740331175914,SEA,16.56,40.17,2.0,1.0,4.9857,statline_mc+recal_10_4b,1.8088650340898091,7.752009438021151,0.0,0.0,0.0,3.94,11.590732782777405,0.07375,0.419,0.32025,1.6503246126443418,0.0075,2.1248557395421743,1.6998845916337395,2.0,,41.26916273584905,0.2297417029909916,,classic,True,Questionable,QUESTIONABLE,0.2488576125175012,0.27133141275007244
00-0026300,Josh Johnson,QB,CIN,4000,44246791,4.4776,4.4776,0.8009406016185677,1.033753375337534,3.7073667063193936,PIT,22.97,42.44,0.0,0.0,6.5473,statline_mc+recal_10_4b,1.9146577630235897,7.124121297675295,4.3915,25.895453153771,0.171,0.8745,3.058300440266003,0.03125,0.0,0.0,0.0,0.0,2.0596481701774407,1.6477185361419528,0.0,,18.935811705508474,0.19558918621396526,,classic,True,,ACTIVE,0.0773644726552227,0.07997747282745868
00-0038391,Sean Clifford,QB,CIN,4000,44246792,4.475,4.475,0.8009406016185677,1.033753375337534,3.705193709817662,PIT,22.97,42.44,0.0,0.0,6.5504,statline_mc+recal_10_4b,1.9194920190108853,7.236161122763458,4.35625,26.1411590653572,0.16575,0.90775,3.1404458728441265,0.032,0.0,0.0,0.0,0.0,2.058440949898701,1.6467527599189609,0.0,,18.639201536016948,0.195583132222894,,classic,True,,ACTIVE,0.0757426359830122,0.07830085830492003
00-0041395,Eli Raridon,TE,NE,2900,44247400,4.0982,4.0982,0.9493294788404402,0.9513951395139516,3.701466347495175,JAX,21.14,45.17,2.0,1.0,4.6948,statline_mc+recal_10_4b,1.3604443462791131,7.673226361831014,0.0,0.0,0.0,0.0,0.0,0.0,1.36375,0.93175,9.312720012160616,0.07825,2.3410220012160616,1.3604443462791131,5.6,,62.109375,0.42918390190990824,,classic,True,Questionable,QUESTIONABLE,1.5249091484863582,1.6654675747893048
00-0032951,Laquon Treadwell,WR,IND,3100,44247152,3.5856,3.5856,1.1249145619738268,0.8987398739873987,3.62508529227005,HOU,19.97,42.61,2.0,1.0,5.9076,statline_mc+recal_10_4b,0.054269021116319,8.763396039772422,0.0,0.0,0.0,0.02475,0.1193671710628102,0.00075,1.962,1.23425,16.801295540474495,0.095,3.570816271153731,0.054269021116319,4.6,,49.11397796914624,0.4096866771432217,,classic,True,,ACTIVE,1.1554278544926622,1.2390574079117032
00-0037805,Jeremy Ruckert,TE,NYJ,2500,44247496,2.7247,2.7247,1.4208624427848708,0.91989198919892,3.561259456566637,DET,20.44,47.5,2.0,1.0,5.1424,statline_mc+recal_10_4b,0.4662863334326896,8.670257130690098,0.0,0.0,0.0,0.0,0.0,0.0,1.49775,1.033,13.692231231339475,0.1105,3.0949731231339475,0.4662863334326896,2.0,,61.79501488095239,0.33040060782521335,,classic,True,,ACTIVE,1.529420859042145,1.6349531311889336
00-0041132,Deion Burks,WR,IND,3300,44247140,3.5135,3.5135,1.1249145619738268,0.8987398739873987,3.552212319464267,HOU,19.97,42.61,1.0,0.5,5.2152,statline_mc+recal_10_4b,1.2484944818249266,7.587835034179826,0.0,0.0,0.0,0.43725,2.537328371667084,0.01475,1.10875,0.68875,8.752350004726315,0.06375,2.3037178376393403,1.2484944818249266,0.7,,33.37160968538673,0.25367020413328356,,classic,True,,ACTIVE,0.4617157959274086,0.4908234794704595
00-0040886,Nick Singleton,RB,TEN,4000,44246912,3.9626,3.9626,1.0760669747105878,0.8249324932493249,3.5175592196715755,NYG,18.33,39.56,1.0,0.5,4.8889,statline_mc+recal_10_4b,1.441123051032349,7.448367505398697,0.0,0.0,0.0,2.4715,8.411703397446253,0.0635,0.65025,0.4865,3.341132741837916,0.017,2.1327836139284173,1.3847756057431582,1.0,,27.482213927729113,0.2089257385071964,,classic,True,,ACTIVE,0.0730683265401169,0.07747706959891872
00-0039391,Kimani Vidal,RB,LAC,4000,44247008,3.1448,3.1448,1.1452278034481045,0.963996399639964,3.471824568015051,BUF,21.42,50.11,1.0,0.5,4.848,statline_mc+recal_10_4b,1.543033141340023,6.516320152720238,0.0,0.0,0.0,1.32075,6.125013246636662,0.04125,0.6825,0.5185,4.31540102011362,0.02,1.928791426675028,1.543033141340023,0.0,,41.38326524595688,0.20655225233214047,,classic,True,,ACTIVE,0.2585597792110097,0.27416056940094213
00-0036265,AJ Dillon,RB,CAR,4000,44246930,3.6752,3.6752,0.9353604610721916,1.00990099009901,3.471678860703721,CLE,22.44,42.06,2.0,1.0,5.3004,statline_mc+recal_10_4b,1.0672464600464031,7.939887243399718,0.0,0.0,0.0,3.983,14.49281466913283,0.09525,0.34675,0.25675,1.8381529524036049,0.01025,2.527846762153643,0.943832098550078,1.3,,52.06452156334232,0.274509424865871,,classic,True,,ACTIVE,0.6639966821282495,0.7239608063448274
00-0035021,Ashton Dulin,WR,IND,3200,44247148,3.4256,3.4256,1.1249145619738268,0.8987398739873987,3.4633459187945057,HOU,19.97,42.61,1.0,0.5,5.0823,statline_mc+recal_10_4b,1.3830862087191105,7.067023160431162,0.0,0.0,0.0,0.05425,0.3347668895603929,0.003,1.1735,0.71075,9.32533021119356,0.06075,2.0802597100753952,1.3830862087191105,0.0,,32.97220140136306,0.2404658188105607,,classic,True,Questionable,QUESTIONABLE,0.4509944062895634,0.47942618742799037
00-0039603,British Brooks,RB,HOU,4000,44246924,2.7845,2.7845,1.21041387191335,1.018901890189019,3.4340934170224857,IND,22.64,42.61,1.0,0.5,5.2033,statline_mc+recal_10_4b,1.096081089681627,7.63650783154291,0.0,0.0,0.0,1.94325,10.218219389332456,0.067,0.5415,0.4005,3.886903884076129,0.0195,2.3380123273408584,1.096081089681627,0.0,,37.8347819449124,0.19733628470027167,,classic,True,,ACTIVE,0.1872673978336541,0.1985666006405735
00-0038046,Charlie Kolar,TE,LAC,2500,44247544,3.3134,3.3134,1.0726732514253594,0.963996399639964,0.0,BUF,21.42,50.11,2.0,1.0,5.0456,statline_mc+recal_10_4b,0.2555117580077395,8.30553121855177,0.0,0.0,0.0,0.0,0.0,0.0,1.81025,1.25325,13.264856353433176,0.09575,3.1707356353433176,0.2555117580077395,2.6,,31.30952380952381,0.0,,classic,True,Out,OUT,1.9050201893965464,0.0
00-0041100,Josh Cameron,WR,JAX,3000,44247294,3.2745,3.2745,0.9670084187713596,1.0814581458145816,3.424378434863921,NE,24.03,45.17,2.0,1.0,5.0667,statline_mc+recal_10_4b,1.3547532076878062,6.971870560826023,0.0,0.0,0.0,0.0165,0.1307285849304235,0.00075,1.13575,0.719,9.230523686830727,0.06525,2.069625227176115,1.3547532076878062,5.0,,62.884153106508876,0.5122739146278726,,classic,True,,ACTIVE,2.59732226013236,2.785315737921228
00-0040198,Ollie Gordon II,RB,MIA,4000,44246992,4.4151,4.4151,0.9918020569384408,0.7799279927992799,3.4152642924072145,KC,17.33,46.0,1.0,0.5,4.7461,statline_mc+recal_10_4b,1.4912319235910512,6.325930211205248,0.0,0.0,0.0,2.09475,6.418871875837314,0.04825,0.763,0.578,3.561758314795487,0.017,1.9615630190632805,1.453701273343934,0.4,,32.29568259349731,0.20214518964610917,,classic,True,,ACTIVE,0.1131804043027536,0.1200094004696247
00-0040187,Mitchell Evans,TE,CAR,2500,44247468,3.5956,3.5956,0.9364811691961776,1.00990099009901,3.4005318786928,CLE,22.44,42.06,2.0,1.0,4.6724,statline_mc+recal_10_4b,1.1198866545573645,7.3050715746325725,0.0,0.0,0.0,0.0,0.0,0.0,1.3445,0.8915,9.448952241354352,0.07225,2.280645224135436,1.1198866545573645,2.1,,56.75595238095238,0.31225859871923256,,classic,True,,ACTIVE,1.1027824038618597,1.215552488913037
00-0041529,Kevin Coleman Jr.,WR,MIA,3000,44247318,4.9066,4.9066,0.8869884137701091,0.7799279927992799,3.394289753503545,KC,17.33,46.0,1.0,0.5,4.6341,statline_mc+recal_10_4b,1.5085732237793532,6.087957484347975,0.0,0.0,0.0,0.03375,0.1709688565580142,0.001,1.43725,0.8465,7.356196440683898,0.04625,1.8857165297241916,1.5085732237793532,0.0,,33.60996192809594,0.24209805608001458,,classic,True,,ACTIVE,0.472101201873582,0.4977536475698757
00-0040556,Corey Kiner,RB,NE,4000,44246982,3.7296,3.7296,0.95205445421573,0.9513951395139516,3.378233505292626,JAX,21.14,45.17,2.0,1.0,4.9225,statline_mc+recal_10_4b,1.5086133496749785,6.826680443944564,0.0,0.0,0.0,3.10575,10.060699373350994,0.0745,0.34575,0.2565,1.8952131562210708,0.007,1.9353412529572065,1.4428922523354193,0.6,,52.20076650943396,0.26518512240978653,,classic,True,,ACTIVE,0.6722720244205398,0.7329834771502047
00-0039798,Isaiah Davis,RB,NYJ,4000,44246960,3.5396,3.5396,1.0315496596611518,0.91989198919892,3.3587965594282463,DET,20.44,47.5,1.0,0.5,4.816,statline_mc+recal_10_4b,1.4927984708569983,6.062653757122088,0.0,0.0,0.0,1.495,5.899507992119929,0.04175,0.68325,0.52275,3.8254728935925497,0.02025,1.865998088571248,1.4927984708569983,0.0,,36.427584337095695,0.19760222697316834,,classic,True,,ACTIVE,0.1647798721747656,0.17472223916303758
00-0041511,Omar Cooper Jr.,WR,NYJ,3000,44247274,3.2334,3.2334,1.1249145619738268,0.91989198919892,0.0,DET,20.44,47.5,1.0,0.5,5.2421,statline_mc+recal_10_4b,1.3318567319884569,6.536714036622152,0.0,0.0,0.0,0.02975,0.1788059011693159,0.0005,1.062,0.6615,9.804364087442258,0.05425,2.014066998861157,1.3318567319884569,4.0,,19.426733047601438,0.0,,classic,True,Injured Reserve,OUT,0.6176719518052318,0.0
00-0035631,Drew Sample,TE,CIN,2600,44247412,3.9971,3.9971,0.8079980727535534,1.033753375337534,3.338680342464741,PIT,22.97,42.44,1.0,0.5,4.5272,statline_mc+recal_10_4b,1.0716117399211882,6.851391974391398,0.0,0.0,0.0,0.0,0.0,0.0,1.4945,1.01825,8.795686025435533,0.062,2.2670686025435534,1.0716117399211882,2.5,,42.434849330357146,0.26643174713962237,,classic,True,,ACTIVE,0.4844857951517347,0.5234995387905901
00-0040238,LeQuint Allen Jr.,RB,JAX,4000,44246976,3.3103,3.3103,0.9266159884731952,1.0814581458145816,3.3172162082114367,NE,24.03,45.17,1.0,0.5,4.9874,statline_mc+recal_10_4b,1.0036277977840915,7.190691502861892,0.0,0.0,0.0,1.63525,6.88349859165632,0.047,0.923,0.68175,5.113403873499273,0.031,2.3454402465155595,0.9717759616958772,0.0,,39.977631191037744,0.2004438458195548,,classic,True,Questionable,QUESTIONABLE,0.2275436316173077,0.24127299225781157
00-0040691,Jaxson Dart,QB,NYG,5900,44246757,3.7323,3.7323,0.9154741181859826,0.954995499549955,0.0,TEN,21.22,39.56,2.0,1.0,6.8551,statline_mc+recal_10_4b,1.4257880383995505,7.768174909023667,0.0,0.0,0.0,3.4245,13.00788390243952,0.11675,0.0,0.0,0.0,0.0,1.8127883902439523,1.450230712195162,13.7,,24.363555538740922,0.0,,classic,True,Out,OUT,0.600550016642839,0.0
00-0038115,Daniel Bellinger,TE,TEN,2500,44247434,3.6922,3.6922,1.0623946037099492,0.8249324932493249,3.2358263996330505,NYG,18.33,39.56,2.0,1.0,4.3634,statline_mc+recal_10_4b,1.438145066503578,5.867028045281942,0.0,0.0,0.0,0.0,0.0,0.0,1.16775,0.76725,6.936813331294724,0.0555,1.7976813331294723,1.438145066503578,0.9,,43.78534226190476,0.23723447319386304,,classic,True,,ACTIVE,0.5142012147937727,0.5667832241934943
00-0039814,Erick All Jr.,TE,CIN,2500,44247486,3.8631,3.8631,0.8079980727535534,1.033753375337534,3.226717350291667,PIT,22.97,42.44,1.0,0.5,4.3918,statline_mc+recal_10_4b,1.4340966001296298,6.052976041373867,0.0,0.0,0.0,0.0,0.0,0.0,1.14325,0.76275,6.921207501620371,0.05575,1.7926207501620373,1.4340966001296298,1.3,,40.149693080357146,0.234302646820836,,classic,True,,ACTIVE,0.4235481302718085,0.45765480241472634
00-0033319,Nick Mullens,QB,JAX,4000,44246798,3.5504,3.5504,0.838466941517789,1.0814581458145816,3.21939335465535,NE,24.03,45.17,1.0,0.5,6.5385,statline_mc+recal_10_4b,1.5925046080257452,6.676417104557046,2.99025,19.611927641336337,0.12775,1.055,3.540747580439628,0.045,0.0,0.0,0.0,0.0,1.7885518636974167,1.4308414909579334,-0.3,,39.15303893008475,0.20968666660022275,,classic,True,,ACTIVE,0.317565574783417,0.3389432415347525
00-0040646,Jalen Royals,WR,KC,3000,44247326,2.7196,2.7196,0.9152621488705508,1.2902790279027905,3.21166100810834,MIA,28.67,46.0,2.0,1.0,5.0625,statline_mc+recal_10_4b,1.1316981917295794,6.765657227813794,0.0,0.0,0.0,0.022,0.1227643956170699,0.001,1.12475,0.70325,9.61686376817053,0.06275,2.07996281637876,1.1316981917295794,4.3,,65.68961987531699,0.5046527773851344,,classic,True,,ACTIVE,3.0104966353609672,3.2850724117006895
00-0038710,Blake Whiteheart,TE,CLE,2500,44247474,4.0408,4.0408,0.8979362402633903,0.8825382538253825,3.20221739981239,CAR,19.61,42.06,2.0,1.0,4.5812,statline_mc+recal_10_4b,0.7742303869847307,7.107805847230744,0.0,0.0,0.0,0.0,0.0,0.0,1.5755,1.044,9.304870128276592,0.0755,2.4279870128276597,0.7742303869847307,5.6,,47.953869047619044,0.3779912020546896,,classic,True,,ACTIVE,0.6570907358759819,0.7242845702276923
00-0038824,Ryan Miller,WR,MIA,3200,44247150,4.6217,4.6217,0.8869884137701091,0.7799279927992799,3.197245172166794,KC,17.33,46.0,1.0,0.5,4.9698,statline_mc+recal_10_4b,0.8386447288514569,6.670622698127322,0.0,0.0,0.0,0.03475,0.1301591584772852,0.00075,1.58275,0.976,10.090845274676084,0.05625,2.358600443315337,0.8386447288514569,7.4,,31.39324595176458,0.39097528591676634,,classic,True,Questionable,QUESTIONABLE,0.4095467307751843,0.4369025679506836
00-0040739,Elijah Arroyo,TE,SEA,2500,44247424,2.4351,2.4351,1.2319922910142134,1.0625562556255626,3.187715526056816,WAS,23.61,40.17,1.0,0.5,4.5636,statline_mc+recal_10_4b,1.4167624560252516,6.447318693473195,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.56525,8.219530700315644,0.06175,1.7709530700315643,1.4167624560252516,1.4,,37.45898437500001,0.22796720740862397,,classic,True,,ACTIVE,0.3615463227505479,0.3906602321582392
00-0040785,Dohnte Meyers,WR,CIN,3000,44247262,3.6924,3.6924,0.8320413436692506,1.033753375337534,3.1759148103652697,PIT,22.97,42.44,2.0,1.0,4.764,statline_mc+recal_10_4b,1.3890227965027844,5.915999822879672,0.0,0.0,0.0,0.28925,1.4218789196880437,0.0075,1.0275,0.62825,6.784541218936809,0.0475,1.7868920138624853,1.3890227965027844,1.9,,55.89652234784446,0.37194597293039816,,classic,True,,ACTIVE,1.692218685949721,1.8465594196258832
00-0040568,Lan Larison,RB,NE,4000,44246986,3.4615,3.4615,0.95205445421573,0.9513951395139516,3.1353771917378137,JAX,21.14,45.17,1.0,0.5,4.9742,statline_mc+recal_10_4b,0.7764131370003758,7.016949675997338,0.0,0.0,0.0,1.51725,5.723966037925736,0.04125,1.0695,0.8115,5.734252180607528,0.0295,2.3783218218533264,0.7570553698844873,2.9,,34.28032871462264,0.2311786630977578,,classic,True,,ACTIVE,0.135558789702289,0.14373803646294123
00-0040208,Tahj Brooks,RB,CIN,4000,44246954,2.7793,2.7793,1.087991255527401,1.033753375337534,3.1259641391752973,PIT,22.97,42.44,1.0,0.5,5.1233,statline_mc+recal_10_4b,0.930215909723648,7.16296445708344,0.0,0.0,0.0,1.81425,8.720653687924893,0.06575,0.568,0.4295,3.7643286065916017,0.01875,2.1957482294516493,0.930215909723648,0.0,,35.56279744356469,0.19693233897857126,,classic,True,,ACTIVE,0.1523215100760371,0.16151217355572178
00-0036628,John Bates,TE,WAS,2500,44247414,3.9298,3.9298,1.0636794346743756,0.7452745274527453,3.115288424996141,SEA,16.56,40.17,1.0,0.5,4.368,statline_mc+recal_10_4b,1.384572633331618,5.681278629404735,0.0,0.0,0.0,0.0,0.0,0.0,1.1325,0.75175,6.497157916645226,0.05475,1.7307157916645226,1.384572633331618,1.7,,27.298828125,0.20728867365943393,,classic,True,,ACTIVE,0.1988864231353686,0.21490196786980625
00-0034981,Foster Moreau,TE,HOU,2500,44247456,2.6479,2.6479,1.1510479402553602,1.018901890189019,3.1054907667521974,IND,22.64,42.61,2.0,1.0,5.0144,statline_mc+recal_10_4b,0.3109460110521498,7.894422236471049,0.0,0.0,0.0,0.0,0.0,0.0,1.422,0.9895,12.387947557000476,0.09175,2.794544755700048,0.3109460110521498,4.5,,57.20424107142857,0.38621457929561037,,classic,True,,ACTIVE,1.132249505977856,1.2480328850389815
00-0041125,Seth McGowan,RB,IND,4100,44246884,3.9796,3.9796,0.8646097282257664,0.8987398739873987,3.092371787538891,HOU,19.97,42.61,2.0,1.0,4.6875,statline_mc+recal_10_4b,1.292749455032367,5.710812114467672,0.0,0.0,0.0,1.99825,6.137785242369646,0.04475,0.663,0.5095,3.0950753849367563,0.01925,1.8070360627306403,1.2853357248082506,0.5,,44.78468244609164,0.22710600039335274,,classic,True,,ACTIVE,0.3425691710411347,0.37350586225959065
00-0038573,Derius Davis,WR,LAC,3000,44247340,2.8206,2.8206,1.1206468283737605,0.963996399639964,3.047134365755545,BUF,21.42,50.11,2.0,1.0,5.0741,statline_mc+recal_10_4b,0.8453755938727507,7.1497747941520124,0.0,0.0,0.0,0.01525,0.0743472797808274,0.0,1.25775,0.733,10.325740439047117,0.06825,2.2017587718827945,0.8453755938727507,0.0,,60.449994716821635,0.3429430646192995,,classic,True,,ACTIVE,2.211988347236052,2.4137352651906485
00-0039471,Frank Gore Jr.,RB,BUF,4000,44247020,2.5289,2.5289,0.929000844636558,1.2911791179117913,3.0334346925815687,LAC,28.69,50.11,1.0,0.5,5.2814,statline_mc+recal_10_4b,0.5894949405421719,7.106352792236731,0.0,0.0,0.0,1.96275,9.800191232957063,0.05625,0.68475,0.5095,4.934783563439052,0.02575,2.4904974796396124,0.5429372129419563,0.2,,44.43389909029649,0.22078455504831757,,classic,True,,ACTIVE,0.3411960609651084,0.3617828984732114
00-0040218,Jimmy Horn Jr.,WR,CLE,3000,44247246,3.4186,3.4186,0.9787446861715428,0.8825382538253825,2.952898997599616,CAR,19.61,42.06,1.0,0.5,4.5812,statline_mc+recal_10_4b,1.3123995544887184,5.591507901420238,0.0,0.0,0.0,0.0375,0.1579699450417333,0.00125,1.05325,0.62475,7.312024486067241,0.043,1.6404994431108977,1.3123995544887184,-1.0,,30.007776178148777,0.21400547307265153,,classic,True,,ACTIVE,0.3774932891602138,0.40270810392277906
00-0040782,Isaiah Bond,WR,CLE,3000,44247238,3.4087,3.4087,0.9787446861715428,0.8825382538253825,2.944335152861307,CAR,19.61,42.06,1.0,0.5,4.5498,statline_mc+recal_10_4b,1.308593401271692,5.338898072064895,0.0,0.0,0.0,0.02775,0.1778672437710881,0.00075,1.05225,0.6555,6.802050272125062,0.0455,1.6357417515896149,1.308593401271692,1.0,,29.80807203613694,0.24718087485558346,,classic,True,,ACTIVE,0.3730847064868944,0.3980050482120171
00-0036187,Reggie Gilliam,RB,NE,4000,44246988,3.2493,3.2493,0.95205445421573,0.9513951395139516,2.943116020150037,JAX,21.14,45.17,1.0,0.5,5.1006,statline_mc+recal_10_4b,0.5601989434199519,6.524638062772599,0.0,0.0,0.0,1.47425,5.52970273606441,0.041,1.094,0.81225,5.850719504274963,0.03125,2.388292224033937,0.5548237961161004,0.7,,33.00674380896226,0.2043429308321696,,classic,True,Questionable,QUESTIONABLE,0.1207382491895526,0.12802326505417708
00-0040563,Efton Chism III,WR,NE,3000,44247306,3.1515,3.1515,0.9808785529715762,0.9513951395139516,2.940988483806352,JAX,21.14,45.17,1.0,0.5,4.6211,statline_mc+recal_10_4b,1.3071059928028228,5.381872923962518,0.0,0.0,0.0,0.0335,0.1520530298677049,0.00175,0.9935,0.61775,7.176771880167579,0.0445,1.6338824910035286,1.3071059928028228,0.8,,35.190678161982255,0.2611725157585201,,classic,True,,ACTIVE,0.5120536367122971,0.546256463541144
00-0041524,Will Kacmarek,TE,MIA,2500,44247522,3.4422,3.4422,1.0739580823897856,0.7799279927992799,2.883230547888833,KC,17.33,46.0,2.0,1.0,4.3627,statline_mc+recal_10_4b,0.9604593378180516,5.746993275871015,0.0,0.0,0.0,0.0,0.0,0.0,1.263,0.84975,7.422712100707817,0.05575,1.9227712100707812,0.9604593378180516,0.7,,48.94903273809524,0.24868507518062563,,classic,True,,ACTIVE,0.6967043570953845,0.7679490644193634
