player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
00-0037247,George Pickens,WR,DAL,6300,44132984,7.6292,7.6292,0.969687119057294,1.2332949222549798,9.123893543821188,WAS,27.47,50.89,1.0,1.0,7.8542,statline_mc+recal_10_4b,1.46534944767483,21.485765779556985,0.0,0.0,0.0,0.06325,0.4413621473725321,0.002,4.6925,2.806,43.74257329083935,0.26025,92.82431551499349,9.254240150459353,,classic,True,,ACTIVE
00-0035704,Drew Lock,QB,SEA,4900,44132590,9.4394,9.4394,0.9514076717216772,1.0052229089657445,9.027650424868671,ARI,22.39,40.83,1.0,1.0,7.4763,statline_mc+recal_10_4b,2.5446099921661,17.293210380476932,17.59825,129.29724092103388,0.76575,1.86,8.162607880273173,0.064,0.0,0.0,0.0,0.0,59.75622299049265,0.8167871213061907,,classic,True,,ACTIVE
00-0040129,Emeka Egbuka,WR,TB,6400,44132982,7.2208,7.2208,1.1153189760260056,1.1197078762664434,9.01759850312502,CLE,24.94,41.44,1.0,1.0,7.8501,statline_mc+recal_10_4b,1.325239398544111,20.724460131056965,0.0,0.0,0.0,0.0695,0.3839668784315764,0.003,4.252,2.75175,44.11201815281861,0.244,77.63096479791395,3.786171417231449,,classic,True,,ACTIVE
00-0031408,Mike Evans,WR,SF,6600,44132978,7.2337,7.2337,0.946281999187322,1.3105161551009417,8.970614533438724,MIA,29.19,45.0,1.0,1.0,7.8676,statline_mc+recal_10_4b,1.3649472753938414,20.242256671975724,0.0,0.0,0.0,0.06825,0.3647869329664019,0.001,4.25275,2.76075,41.60635840142084,0.28525,86.53780964797913,6.39353535041919,,classic,True,,ACTIVE
00-0031588,Stefon Diggs,WR,WAS,5300,44133012,9.0279,9.0279,0.9436814303128808,1.0514658565421051,8.957910309060253,DAL,23.42,50.89,1.0,1.0,7.6198,statline_mc+recal_10_4b,1.4044969587878875,20.25613311020558,0.0,0.0,0.0,0.04975,0.2436626574903411,0.0025,5.20375,3.0375,39.65544043311219,0.27375,86.64856584093872,6.43532566749218,,classic,True,,ACTIVE
00-0035719,Deebo Samuel Sr.,WR,SF,5300,44133010,7.2171,7.2171,0.946281999187322,1.3105161551009417,8.950108992100995,MIA,29.19,45.0,1.0,1.0,7.8327,statline_mc+recal_10_4b,1.326519131669805,20.68434109721769,0.0,0.0,0.0,0.423,3.032597976754208,0.0205,3.975,2.595,39.57599194425574,0.27975,88.31747066492828,7.09913766151187,,classic,True,,ACTIVE
00-0037740,Garrett Wilson,WR,NYJ,6000,44132996,9.6504,9.6504,1.0028443722064202,0.917675581029916,8.881094894432028,GB,20.44,44.17,1.0,1.0,7.5521,statline_mc+recal_10_4b,1.688450833580309,19.792231884533603,0.0,0.0,0.0,0.055,0.2907736942338054,0.003,5.23725,3.3825,39.04517525008648,0.21275,72.39674054758801,2.7828060363569778,,classic,True,,ACTIVE
00-0040735,Luther Burden III,WR,CHI,5700,44133002,6.5939,6.5939,1.158878504672897,1.1610122566259111,8.87185984978191,MIN,25.86,47.17,1.0,1.0,7.7625,statline_mc+recal_10_4b,1.318643465738859,20.580959318126464,0.0,0.0,0.0,0.38975,2.869511099138245,0.016,3.8895,2.55875,42.33658739868084,0.22675,90.15501955671448,7.909498917749775,,classic,True,,ACTIVE
00-0040124,Tetairoa McMillan,WR,CAR,6100,44132992,9.0619,9.0619,0.945631856968712,1.032609508986696,8.848662890344848,ATL,23.0,43.5,1.0,1.0,7.4845,statline_mc+recal_10_4b,1.745369886854635,19.643287270255456,0.0,0.0,0.0,0.0565,0.2706430248102351,0.00075,5.152,3.18575,40.35098587863825,0.219,74.89817470664929,3.2239359894515025,,classic,True,,ACTIVE
00-0039915,Ladd McConkey,WR,LAC,6200,44132988,8.2115,8.2115,0.9573344169036976,1.123748522171174,8.833924624835777,LV,25.03,43.5,1.0,1.0,7.6953,statline_mc+recal_10_4b,1.3655293340414163,19.85007504428052,0.0,0.0,0.0,0.04575,0.3199649155282168,0.00225,4.546,2.83475,41.19178133282955,0.25575,80.93624511082137,4.598745652491266,,classic,True,Questionable,QUESTIONABLE
DST_BAL,Ravens,DST,BAL,3300,44133747,8.794577020499998,8.794577020499998,1.209711300986522,1.216987472695704,8.794577020499998,NO,27.08,45.56,,,5.9697,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.71538461538461,11.787494562671236,,classic,True,,ACTIVE
00-0041052,Kaelon Black,RB,SF,4500,44132742,5.9732,5.9732,1.1168572581730123,1.3105161551009417,8.742673576171372,MIA,29.19,45.0,1.0,1.0,7.7833,statline_mc+recal_10_4b,0.9064148893253908,20.738890034656468,0.0,0.0,0.0,7.5595,47.67777676774954,0.2965,0.944,0.7195,8.38895899396416,0.0455,82.44487179487177,6.961179587924528,,classic,True,Questionable,QUESTIONABLE
DST_LAC,Chargers,DST,LAC,3200,44133748,8.6284387755,8.6284387755,1.1868586598607365,1.216987472695704,8.6284387755,LV,25.03,43.5,,,5.6474,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83846153846154,7.452709430479043,,classic,True,,ACTIVE
DST_CHI,Bears,DST,CHI,3000,44133751,8.6079784005,8.6079784005,1.1840442951900734,1.0547986213369147,8.6079784005,MIN,25.86,47.17,,,5.9762,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.02692307692308,14.699425589095483,,classic,True,,ACTIVE
